TOKEN	NE
My	0
dear	0
Friend	0
,	0
I	0
find	0
one	0
moment	0
before	0
they	0
call	0
me	0
to	0
go	0
to	0
the	0
Play	0
,	0
to	0
ask	0
you	0
how	0
you	0
do	0
and	0
when	0
you	0
came	0
to	0
Town	B-place
--	0
I	0
am	0
just	0
arrived	0
and	0
very	0
well	0
,	0
tho	0
'	0
as	0
miserable	0
,	0
about	0
my	0
dearest	0
Bell	B-pers
who	0
is	0
no	0
better	0
--	0
I	0
suppose	0
you	0
were	0
too	0
much	0
engaged	0
to	0
write	0
--	0
but	0
I	0
am	0
not	0
unreasonable	0
enoug	0
h	0
to	0
expect	0
it	0
--	0
I	0
am	0
going	0
in	0
a	0
few	0
days	0
to	0
Bell	B-pers
and	0
must	0
see	0
you	0
first	0
,	0
I	0
shall	0
be	0
at	0
home	0
on	0
Monday	0
which	0
if	0
you	0
could	0
come	0
to	0
me	0
,	0
I	0
should	0
prefer	0
--	0
if	0
you	0
can	0
not	0
,	0
will	0
come	0
to	0
you	0
on	0
Sunday	0
--	0
let	0
me	0
know	0
immediatly	0
adieu	0
God	0
bless	0
you	0
CMG	B-pers
--	0
send	0
me	0
an	0
answer	0
in	0
the	0
morng	0
early	0
31	0
st	0
.	0
Decbr	0
.	0
1784	0
