TOKEN	NE
Sep	0
1791	0
Dear	0
Sir	0
,	0
I	0
was	0
very	0
glad	0
to	0
hear	0
of	0
your	0
safe	0
arrival	0
at	0
Taxal	B-place
&	0
of	0
your	0
having	0
had	0
so	0
agreeable	0
a	0
meeting	0
of	0
Friends	0
,	0
who	0
I	0
hope	0
are	0
more	0
composed	0
than	0
when	0
you	0
left	0
them	0
.	0
I	0
am	0
now	0
sorry	0
that	0
I	0
made	0
you	0
any	0
proposition	0
on	0
Robert	B-pers
's	0
account	0
,	0
as	0
I	0
much	0
fear	0
such	0
a	0
companion	0
wou	0
'd	0
break	0
in	0
upon	0
your	0
domestic	0
quiet	0
;	0
you	0
perceive	0
I	0
have	0
not	0
been	0
unfair	0
in	0
my	0
representations	0
of	0
him	0
&	0
I	0
am	0
too	0
candid	0
to	0
flatter	0
you	0
with	0
the	0
hopes	0
of	0
any	0
speedy	0
amendment	0
in	0
him	0
with	0
such	0
a	0
mind	0
,	0
where	0
the	0
bias	0
is	0
to	0
falsehood	0
in	0
preference	0
of	0
truth	0
,	0
even	0
in	0
matters	0
of	0
indifference	0
.	0
You	0
say	0
he	0
has	0
behaved	0
well	0
for	0
some	0
days	0
past	0
,	0
a	0
poor	0
stock	0
of	0
merit	0
for	0
you	0
to	0
trust	0
to	0
!	0
I	0
can	0
not	0
bring	0
myself	0
to	0
offer	0
a	0
single	0
argument	0
to	0
persuade	0
you	0
and	0
Mrs.	B-pers
Dickenson	I-pers
to	0
take	0
the	0
charge	0
of	0
such	0
a	0
Guest	0
;	0
if	0
however	0
from	0
affection	0
to	0
me	0
you	0
can	0
make	0
such	0
a	0
sacrifice	0
of	0
your	0
own	0
happineſs	0
I	0
will	0
leave	0
him	0
with	0
you	0
,	0
&	0
accede	0
to	0
the	0
Terms	0
you	0
have	0
proposed	0
,	0
which	0
you	0
may	0
be	0
aſsured	0
shall	0
be	0
kept	0
secret	0
from	0
Robert	B-pers
;	0
you	0
must	0
therefore	0
contrive	0
to	0
make	0
him	0
write	0
to	0
me	0
immediately	0
for	0
my	0
permiſsion	0
to	0
accept	0
your	0
invitation	0
of	0
continuing	0
at	0
Taxal	B-place
for	0
a	0
longer	0
period	0
.	0
I	0
know	0
he	0
is	0
at	0
this	0
time	0
very	0
ill	0
provided	0
with	0
Cloaths	0
of	0
every	0
sort	0
;	0
as	0
soon	0
as	0
it	0
is	0
ascertain	0
'd	0
that	0
he	0
is	0
to	0
remain	0
with	0
you	0
he	0
shall	0
be	0
supplied	0
with	0
every	0
thing	0
neceſsary	0
.	0
I	0
prefer	0
ordering	0
every	0
thing	0
for	0
him	0
myself	0
having	0
met	0
with	0
bad	0
encouragement	0
to	0
trust	0
to	0
his	0
discretion	0
.	0
I	0
shou	0
'd	0
be	0
glad	0
you	0
wou	0
'd	0
send	0
me	0
the	0
direction	0
how	0
I	0
am	0
to	0
send	0
Things	0
to	0
Taxal	B-place
;	0
having	0
lost	0
the	0
one	0
you	0
gave	0
me	0
.	0
Mrs.	B-pers
H	I-pers
.	I-pers
&	0
my	0
Daughter	0
desire	0
to	0
be	0
affectionately	0
rememberd	0
with	0
me	0
to	0
you	0
&	0
Mrs.	B-pers
Dickenson	I-pers
.	0
I	0
remain	0
with	0
great	0
regard	0
Dear	0
Sir	0
,	0
Your	0
faithful	0
Humble	0
Servt	0
Frederick	B-pers
Hamilton	I-pers
September	0
19	0
th	0
.	0
1791	0
.	0
N	0
o	0
.	0
19	0
.	0
Orchard	0
St	0
.	0
Portman	0
Sqr	0
.	0
This	0
dateline	0
appears	0
to	0
the	0
left	0
of	0
the	0
closing	0
salutation	0
.	0
John	B-pers
Dickenson	I-pers
Esqr	I-pers
.	I-pers
Taxal	B-place
.	0
Chapel	B-place
in	I-place
Frith	I-place
DerbyShire	B-place
Postmark	0
'SE	0
1	0
9	0
91	0
'	0
below	0
address	0
when	0
unfolded	0
.	0
Remains	0
of	0
a	0
seal	0
,	0
in	0
red	0
wax	0
.	0
