TOKEN,NE
32,0
Savil,0
e,0
Row,0
Jany,0
19,0
th,0
.,0
89,0
--,0
My,0
dear,0
Mrs,B-pers
Dickenson,I-pers
--,0
I,0
found,0
yr,0
letter,0
",",0
upon,0
my,0
arrival,0
in,0
Town,0
a,0
few,0
days,0
ago,0
",",0
I,0
should,0
have,0
answered,0
it,0
sooner,0
",",0
&,0
thanked,0
you,0
for,0
yr,0
kind,0
concern,0
for,0
my,0
Brother,0
",",0
had,0
I,0
not,0
waited,0
&,0
hoped,0
for,0
an,0
amendment,0
in,0
his,0
health,0
--,0
but,0
I,0
fear,0
",",0
that,0
as,0
long,0
as,0
this,0
severe,0
weather,0
lasts,0
",",0
there,0
is,0
but,0
little,0
chance,0
of,0
his,0
losing,0
his,0
Cough,0
--,0
I,0
am,0
very,0
happy,0
to,0
hear,0
so,0
good,0
an,0
account,0
of,0
Louisa,B-pers
;,0
her,0
progreſs,0
dans,0
l'art,0
de,0
plaire,0
will,0
now,0
be,0
dayly,0
visible,0
",",0
&,0
I,0
make,0
no,0
doubt,0
she,0
will,0
ever,0
contribute,0
to,0
your,0
amusement,0
",",0
comfort,0
&,0
happineſs,0
--,0
I,0
hope,0
Mr,B-pers
D,I-pers
.,I-pers
is,0
quite,0
well,0
--,0
I,0
have,0
not,0
seen,0
Mr,B-pers
Digby,I-pers
--,0
(,0
he,0
is,0
at,0
Kew,B-place
),0
",",0
when,0
I,0
do,0
",",0
I,0
will,0
certain,0
ly,0
give,0
yr,0
meſsage,0
to,0
him,0
--,0
This,0
day,0
's,0
account,0
of,0
the,B-pers
King,I-pers
is,0
very,0
favorable,0
",",0
&,0
I,0
trust,0
to,0
God,0
he,0
is,0
now,0
eſsentially,0
better,0
",",0
notwithstand,0
i,0
n,0
g,0
Dr,B-pers
Warren,I-pers
's,0
declerations,0
--,0
My,0
S,0
.,0
is,0
very,0
well,0
--,0
she,0
desires,0
her,0
love,0
to,0
you,0
",",0
&,0
hopes,0
soon,0
to,0
receive,0
an,0
answer,0
to,0
the,0
last,0
letter,0
she,0
wrote,0
to,0
you,0
--,0
My,0
Father,0
desires,0
to,0
be,0
remembered,0
to,0
you,0
&,0
Mr,B-pers
D,I-pers
.,I-pers
&,0
sends,0
10000,0
kiſses,0
to,0
the,0
dear,0
Bambino,0
--,0
Pray,0
give,0
it,0
one,0
for,0
my,0
sake,0
--,0
Adieu,0
my,0
dear,0
Mrs,B-pers
Dickenson,I-pers
&,0
believe,0
me,0
ever,0
since,0
rely,0
yrs,0
I.B.G——,B-pers
This,0
is,0
from,0
Miss,B-pers
C.M,I-pers
.,I-pers
Gunning,I-pers
's,0
sister,0
To,0
Mrs,B-pers
Dickenson,I-pers
Postmark,0
',0
89,0
',0
above,0
address,0
when,0
unfolded,0
.,0
Taxal,B-place
Chapel,B-place
le,I-place
Frith,I-place
A,0
large,0
',0
6,0
',0
is,0
written,0
across,0
the,0
address,0
",",0
likely,0
indicating,0
postage,0
due,0
.,0
Derbyshire,B-place
