TOKEN	NE
Saturday	0
Night	0
Dear	0
Sir	0
There	0
can	0
be	0
no	0
doubt	0
of	0
your	0
affection	0
for	0
my	0
Daughter	0
,	0
&	0
I	0
feel	0
much	0
for	0
you	0
--	0
there	0
has	0
not	0
been	0
any	0
mistake	0
,	0
nor	0
misunderstanding	0
relative	0
to	0
you	0
,	0
as	0
she	0
has	0
been	0
attached	0
to	0
Ma	B-pers
:	I-pers
Genl	I-pers
Anson	I-pers
ye	0
.	0
gentleman	0
(	0
to	0
whom	0
you	0
allude	0
)	0
for	0
several	0
years	0
--	0
Fortune	0
has	0
been	0
no	0
consideration	0
with	0
her	0
,	0
as	0
he	0
has	0
only	0
that	0
of	0
a	0
younger	0
Brother	0
,	0
wch	0
.	0
by	0
no	0
means	0
equalled	0
Mr.	B-pers
D	I-pers
's	0
wishes	0
,	0
or	0
expectations	0
,	0
but	0
he	0
consented	0
to	0
the	0
Match	0
on	0
finding	0
his	0
Daughter	0
s	0
affections	0
were	0
seriously	0
engaged	0
,	0
.	0
Mr.	B-pers
D	I-pers
's	0
opinion	0
of	0
you	0
has	0
never	0
varied	0
,	0
but	0
finding	0
you	0
determined	0
to	0
persevere	0
in	0
in	0
a	0
hopeleſs	0
case	0
,	0
he	0
was	0
obliged	0
to	0
look	0
cool	0
upon	0
you	0
,	0
which	0
was	0
far	0
from	0
his	0
inclination	0
,	0
as	0
he	0
has	0
a	0
real	0
esteem	0
for	0
you	0
.	0
I	0
remain	0
,	0
Dr	0
.	0
Sir	0
Your	0
sincere	0
Friend	0
Mary	B-pers
Dickenson	I-pers
Sent	0
Sunday	0
Morng	0
.	0
Copy	0
of	0
letter	0
to	0
M	0
r	0
____	0
____	0
Sent	0
Sunday	0
Morng-	0
30	0
th	0
.	0
Octbr	0
.	0
1814	0
with	0
Mr.	B-pers
Dickenson	I-pers
's	0
approbation	0
This	0
annotation	0
appears	0
upside	0
down	0
at	0
the	0
bottom	0
of	0
the	0
page	0
.	0
