TOKEN,NE
My,0
Dear,0
Brother,0
I,0
yesterday,0
kiſsed,0
his,B-pers
Majesty,I-pers
's,0
hand,0
&,0
am,0
now,0
vulgarly,0
call,0
'd,0
",",0
His,0
Excellency,0
but,0
the,0
most,0
material,0
part,0
is,0
the,0
payt,0
beginning,0
.,0
My,0
Br,0
.,0
Fred,B-pers
:,I-pers
has,0
given,0
me,0
his,0
share,0
of,0
the,0
family,0
china,0
&,0
I,0
was,0
thinking,0
that,0
if,0
I,0
had,0
a,0
few,0
more,0
it,0
wou,0
'd,0
save,0
my,0
buying,0
a,0
great,0
deal,0
of,0
plate,0
for,0
I,0
might,0
then,0
do,0
with,0
only,0
a,0
first,0
Course,0
of,0
Plate,0
",",0
&,0
therefore,0
if,0
you,0
wou,0
'd,0
be,0
so,0
kind,0
as,0
to,0
let,0
me,0
have,0
what,0
remains,0
of,0
yours,0
I,0
will,0
send,0
you,0
some,0
good,0
China,0
in,0
return,0
&,0
when,0
my,0
Envoyship,0
is,0
at,0
an,0
end,0
you,0
shall,0
have,0
what,0
remains,0
again,0
",",0
This,0
promise,0
is,0
evidently,0
kept,0
some,0
20,0
years,0
later,0
on,0
the,0
marriage,0
of,0
Charles,0
Hamilton,0
's,0
daughter,0
",",0
Mary,0
",",0
long,0
after,0
Charles,0
's,0
death,0
but,0
long,0
before,0
the,0
end,0
of,0
William,0
Hamilton,0
's,0
envoyship,0
;,0
see,0
HAM/2/14,0
p.49,0
.,0
if,0
you,0
have,0
the,0
least,0
objection,0
I,0
beg,0
you,0
will,0
not,0
do,0
it,0
",",0
but,0
realy,0
I,0
beleive,0
it,0
will,0
save,0
me,0
at,0
least,0
500£,0
if,0
you,0
can,0
conveniently,0
to,0
yourself,0
do,0
it,0
the,0
sooner,0
you,0
send,0
them,0
to,0
me,0
the,0
better,0
as,0
a,0
ship,0
is,0
soon,0
going,0
to,0
Naples,B-place
.,0
I,0
set,0
out,0
next,0
week,0
for,0
Colby,B-place
but,0
shall,0
be,0
in,0
London,B-place
again,0
about,0
the,0
8,0
th,0
of,0
August,0
when,0
I,0
hope,0
by,0
some,0
means,0
or,0
other,0
to,0
see,0
you,0
--,0
Mrs,B-pers
H,I-pers
.,I-pers
joins,0
in,0
love,0
to,0
you,0
&,0
yours,0
&,0
I,0
am,0
ever,0
My,0
Dr,0
.,0
Br,0
.,0
most,0
affectionately,0
Yrs,0
W,B-pers
Hamilton,I-pers
Mews,B-place
July,0
14,0
th,0
.,0
1764,0
Sir,B-pers
Wm,I-pers
Hamilton,I-pers
Moved,0
annotation,0
(,0
ann1,0
),0
here,0
from,0
the,0
top,0
of,0
p.2,0
.,0
It,0
must,0
postdate,0
William,0
Hamilton,0
's,0
knighthood,0
in,0
1772,0
.,0
to,0
his,0
brother,0
Hon,B-pers
',I-pers
Charles,I-pers
Hamilton,I-pers
.,0
July,0
1764,0
Moved,0
annotation,0
(,0
ann2,0
),0
here,0
from,0
the,0
top,0
of,0
p.2,0
.,0
