TOKEN,NE
Bristol,B-place
Monday,0
Night,0
11,0
th,0
.,0
Decbr,0
..,0
1786,0
Think,0
of,0
the,0
surprise,0
I,0
felt,0
at,0
reading,0
your,0
letter,0
",",0
and,0
think,0
of,0
the,0
pleasure,0
I,0
shou,0
'd,0
have,0
felt,0
but,0
for,0
a,0
circumstance,0
the,0
most,0
vexatious,0
the,0
most,0
tormenting,0
--,0
To,0
morrow,0
morning,0
as,0
ever,0
is,0
",",0
and,0
many,0
hours,0
before,0
you,0
will,0
receive,0
this,0
I,0
shall,0
be,0
",",0
Alas,0
",",0
on,0
my,0
way,0
to,0
London,B-place
;,0
--,0
Only,0
think,0
of,0
your,0
coming,0
at,0
the,0
precise,0
moment,0
of,0
my,0
departure,0
!,0
was,0
ever,0
such,0
a,0
cruel,0
contretems,0
?,0
I,0
am,0
out,0
of,0
all,0
patience,0
at,0
the,0
thoughts,0
of,0
at,0
.,0
It,0
is,0
possible,0
that,0
the,0
t,0
of,0
at,0
is,0
written,0
over,0
an,0
erasure,0
;,0
perhaps,0
an,0
intended,0
correction,0
to,0
it,0
was,0
left,0
incomplete,0
.,0
I,0
expect,0
to,0
be,0
in,0
London,B-place
early,0
on,0
Wednesday,0
when,0
I,0
shall,0
take,0
care,0
to,0
repeat,0
all,0
your,0
fine,0
things,0
to,0
Mrs.,B-pers
Garrick,I-pers
",",0
at,0
least,0
as,0
far,0
as,0
my,0
jealousy,0
will,0
give,0
me,0
leave,0
.,0
Pray,0
tell,0
my,0
sweet,0
Friend,0
I,0
really,0
thought,0
it,0
an,0
amazing,0
time,0
since,0
I,0
had,0
heard,0
from,0
her,0
;,0
and,0
not,0
knowing,0
where,0
you,0
were,0
I,0
cou,0
'd,0
not,0
write,0
to,0
her,0
.,0
I,0
shall,0
set,0
out,0
on,0
my,0
dreary,0
journey,0
in,0
a,0
few,0
Hours,0
.,0
My,0
youngest,0
Sister,0
(,0
who,0
I,0
have,0
a,0
great,0
notion,0
you,0
will,0
like,0
),0
is,0
a,0
fellow,0
Sufferer,0
with,0
yourself,0
",",0
and,0
an,0
Annual,0
visitor,0
to,0
the,0
Bath,B-place
Waters,0
;,0
She,0
will,0
be,0
obliged,0
to,0
go,0
in,0
about,0
a,0
Week,0
",",0
and,0
I,0
shall,0
send,0
her,0
to,0
call,0
on,0
Mrs.,B-pers
D,I-pers
.,I-pers
that,0
I,0
may,0
have,0
the,0
satisfaction,0
of,0
knowing,0
more,0
particulars,0
about,0
her,0
than,0
I,0
shall,0
be,0
able,0
to,0
come,0
at,0
by,0
other,0
other,0
means,0
.,0
Oh,0
!,0
that,0
I,0
cou,0
'd,0
have,0
seen,0
you,0
both,0
at,0
my,0
Cottage,0
!,0
but,0
who,0
knows,0
what,0
time,0
may,0
produce,0
.,0
Adieu,0
!,0
God,0
bleſs,0
you,0
.,0
I,0
hope,0
to,0
hear,0
good,0
Accounts,0
of,0
you,0
both,0
.,0
Yours,0
dear,0
Sir,0
most,0
faithfull,0
y,0
Han,B-pers
:,I-pers
More,I-pers
Miſs,B-pers
H,I-pers
More,I-pers
Decbr,0
.,0
1786,0
recd,0
.,0
at,0
Bath,B-place
To,0
Remains,0
of,0
a,0
stamp,0
",",0
which,0
reads,0
‘,0
BRISTOL,0
’,0
.,0
John,B-pers
Dickenson,I-pers
Esq,I-pers
Scribblings,0
of,0
ink,0
are,0
written,0
to,0
the,0
right,0
of,0
the,0
address,0
",",0
possibly,0
having,0
at,0
one,0
point,0
indicated,0
the,0
amount,0
of,0
postage,0
due,0
.,0
to,0
be,0
left,0
at,0
the,0
Post,0
Office,0
Bath,B-place
This,0
address,0
is,0
written,0
vertically,0
in,0
the,0
middle,0
of,0
the,0
page,0
.,0
Remains,0
of,0
a,0
seal,0
",",0
in,0
black,0
wax,0
.,0
The,0
lines,0
at,0
the,0
bottom,0
of,0
the,0
page,0
belong,0
to,0
p.2,0
.,0
