TOKEN,NE
The,0
top,0
of,0
the,0
sheet,0
has,0
been,0
cut,0
away,0
",",0
presumably,0
removing,0
some,0
of,0
the,0
original,0
text,0
.,0
I,0
am,0
truely,0
sensible,0
of,0
what,0
38,0
you,0
have,0
lately,0
sufferd,0
by,0
my,0
own,0
feelings,0
.,0
on,0
the,0
sad,0
affliction,0
of,0
our,0
most,0
amiable,0
and,0
Excelent,0
King,B-pers
and,0
Queen,B-pers
.,0
Prince,0
Octavius,0
",",0
the,0
couple,0
's,0
thirteenth,0
child,0
",",0
had,0
died,0
on,0
3,0
May,0
1783,0
.,0
but,0
their,0
superiority,0
of,0
mind,0
which,0
has,0
been,0
severly,0
tried,0
on,0
many,0
occasions,0
--,0
will,0
I,0
trust,0
support,0
them,0
under,0
this,0
tender,0
one,0
--,0
they,0
have,0
recourse,0
to,0
that,0
sublime,0
Consolation,0
which,0
can,0
never,0
fail,0
them,0
--,0
I,0
am,0
impatient,0
for,0
The,0
rest,0
of,0
the,0
note,0
is,0
missing,0
;,0
the,0
remains,0
of,0
further,0
text,0
are,0
visible,0
on,0
the,0
line,0
below,0
.,0
MDelany,B-pers
May,0
--,0
May,0
10,0
th,0
.,0
1783,0
