TOKEN,NE
An,0
extract,0
from,0
this,0
letter,0
appears,0
in,0
Anson,0
&,0
Anson,0
(,0
1925,0
:,0
71-72,0
),0
.,0
2,0
Typed,0
April,0
9,0
th,0
I,0
intreat,0
of,0
you,0
my,0
dearest,0
Miſs,B-pers
Hamilton,I-pers
to,0
be,0
so,0
kind,0
",",0
as,0
to,0
pardon,0
me,0
if,0
I,0
gave,0
you,0
an,0
instants,0
uneasineſs,0
Last,0
Night,0
by,0
asking,0
you,0
a,0
question,0
by,0
his,B-pers
Majesty,I-pers
's,0
order,0
I,0
did,0
it,0
very,0
innocently,0
not,0
knowing,0
that,0
there,0
was,0
any,0
joke,0
concealed,0
under,0
it,0
.,0
I,0
was,0
sorry,0
to,0
see,0
that,0
you,0
was,0
so,0
not,0
so,0
chearful,0
after,0
it,0
",",0
as,0
you,0
usually,0
are,0
",",0
and,0
that,0
you,0
behaved,0
rather,0
coolly,0
to,0
me,0
afterward,0
s,0
which,0
gave,0
me,0
infinite,0
pain,0
.,0
If,0
you,0
knew,0
what,0
pleasure,0
it,0
gives,0
me,0
to,0
see,0
you,0
smile,0
kindly,0
upon,0
me,0
",",0
I,0
am,0
sure,0
you,0
never,0
would,0
be,0
so,0
cruel,0
as,0
ever,0
to,0
fro,0
lo,0
ok,0
Probably,0
the,0
verb,0
frown,0
was,0
abandoned,0
part-way,0
.,0
grave,0
upon,0
me,0
.,0
I,0
have,0
a,0
great,0
deal,0
more,0
to,0
say,0
to,0
you,0
which,0
I,0
can,0
not,0
do,0
now,0
as,0
we,0
are,0
going,0
to,0
ye,0
Play,0
",",0
and,0
whch,0
.,0
I,0
must,0
defer,0
till,0
Monday,0
.,0
Adieu,0
my,0
dearest,0
Miſs,B-pers
Hamilton,I-pers
",",0
and,0
allow,0
me,0
to,0
sign,0
myself,0
",",0
Your,0
George,B-pers
P,I-pers
.,I-pers
The,0
Latin,0
Princeps,0
is,0
analogous,0
to,0
R,0
.,0
for,0
Rex,0
or,0
Regina,0
after,0
the,0
monarch,0
's,0
name,0
.,0
The,0
doodles,0
in,0
GEO/ADD/3/83/61,0
may,0
be,0
trials,0
of,0
this,0
style,0
of,0
signature,0
.,0
Friday,0
9,0
th,0
.,0
April,0
1779,0
The,0
date,0
appears,0
to,0
the,0
left,0
of,0
the,0
signature,0
.,0
P.S,0
.,0
--,0
A,0
postscript,0
covering,0
the,0
lower,0
half,0
of,0
the,0
page,0
has,0
been,0
censored,0
.,0
The,0
label,0
P.S,0
.,0
can,0
be,0
made,0
out,0
",",0
just,0
over,0
seven,0
lines,0
of,0
writing,0
have,0
been,0
erased,0
",",0
and,0
only,0
the,0
final,0
sentence,0
remains,0
.,0
Adieu,0
once,0
more,0
my,0
ever,0
dear,0
Girl,0
.,0
yr,0
.,0
G.,B-pers
P,I-pers
.,I-pers
