TOKEN	NE
x	0
17	0
S	0
t	0
.	0
James	0
's	0
Place	0
Wednesday	0
18	0
th	0
.	0
April	0
1781	0
My	0
Dear	0
Madam	0
your	0
obliging	0
request	0
of	0
hearing	0
from	0
you	0
me	0
is	0
too	0
agreable	0
not	0
to	0
be	0
complied	0
with	0
and	0
I	0
do	0
it	0
with	0
double	0
pleasure	0
as	0
I	0
can	0
aſsure	0
you	0
that	0
the	B-pers
Dſs	I-pers
Dowr	I-pers
of	I-pers
Portland	I-pers
's	0
inveterate	0
Cough	0
is	0
much	0
abated	0
and	0
last	0
night	0
I	0
was	0
happy	0
in	0
seeing	0
her	0
here	0
better	0
than	0
when	0
you	0
went	0
out	0
of	0
Town	B-place
;	0
The	0
softneſs	0
and	0
cheerfulneſs	0
of	0
the	0
present	0
weather	0
I	0
hope	0
will	0
contribute	0
to	0
make	0
her	0
quite	0
well	0
:	0
what	0
need	0
I	0
say	0
any	0
thing	0
of	0
my	0
own	0
health	0
?	0
she	0
is	0
my	0
Barometer	0
--	0
&	0
yesterday	0
I	0
had	0
the	0
courage	0
to	0
go	0
to	0
Sr.	B-pers
Ashton	I-pers
Lever	I-pers
s	0
and	0
Sr.	B-pers
Joshua	I-pers
Reynolds	I-pers
,	0
&	0
not	0
too	0
much	0
fatigued	0
.	0
how	0
,	0
you	0
at	0
this	0
moment	0
,	0
pity	0
us	0
poor	0
Londoners	0
?	0
Well	0
you	0
may	0
,	0
who	0
enjoy	0
such	0
superiour	0
pleasures	0
,	0
and	0
I	0
shou	0
'd	0
truly	0
envy	0
you	0
were	0
I	0
not	0
so	0
well	0
acquainted	0
with	0
you	0
&	0
so	0
sincerely	0
My	0
Dear	0
Miſs	B-pers
Hamns	I-pers
.	I-pers
affectionate	0
&	0
most	0
Obliged	0
hum	0
ble	0
Sert	0
MDelany	B-pers
My	0
little	0
Girl	0
is	0
in	0
raptures	0
with	0
yr	0
.	0
kind	0
notice	0
&	0
I	0
no	0
leſs	0
flatter	0
'd	0
.	0
Mrs	B-pers
Chapone	I-pers
dines	0
wth	0
me	0
to	0
day	0
yr	0
cheeks	0
must	0
glow	0
.	0
This	0
page	0
is	0
blank	0
.	0
The	0
corners	0
of	0
this	0
page	0
are	0
damaged	0
and	0
some	0
sections	0
of	0
the	0
subsequent	0
letter	0
are	0
therefore	0
visible	0
in	0
this	0
image	0
,	0
but	0
have	0
not	0
been	0
transcribed	0
here	0
.	0
18	0
Bishop	0
Mark	0
in	0
black	0
ink	0
remains	0
partially	0
visible	0
,	0
including	0
the	0
year	0
'81	0
'	0
.	0
To	0
Miſs	B-pers
Hamilton	I-pers
A	0
charge	0
mark	0
'	0
2	0
'	0
in	0
black	0
ink	0
denotes	0
postage	0
due	0
.	0
at	0
the	0
Queens	0
Lodge	0
Windsor	B-place
A	0
seal	0
in	0
red	0
wax	0
remains	0
intact	0
.	0
