TOKEN	NE
June	0
1781	0
Dear	0
Miſs	B-pers
Hamilton	I-pers
I	0
had	0
the	0
pleasure	0
of	0
your	0
letter	0
of	0
the	0
31	0
st	0
.	0
of	0
May	0
a	0
few	0
days	0
ago	0
,	0
&	0
am	0
much	0
surprised	0
to	0
find	0
that	0
Mr.	B-pers
Brown	I-pers
's	0
Clerk	0
has	0
neglected	0
to	0
make	0
you	0
your	0
annual	0
Remittance	0
.	0
Mr	B-pers
Brown	I-pers
before	0
he	0
sat	0
out	0
for	0
Bath	B-place
,	0
near	0
four	0
months	0
ago	0
,	0
sent	0
me	0
my	0
Rents	0
in	0
the	0
usual	0
manner	0
with	0
his	0
Account	0
,	0
in	0
which	0
your	0
Fifty	0
Pounds	0
are	0
expreſsly	0
charged	0
to	0
me	0
.	0
I	0
will	0
write	0
immediately	0
to	0
Mr.	B-pers
Balfour	I-pers
to	0
have	0
this	0
Error	0
rectified	0
;	0
if	0
Mr.	B-pers
Brown	I-pers
's	0
nephew	0
,	0
who	0
is	0
his	0
Executor	0
,	0
is	0
returned	0
to	0
Edinburgh	B-place
,	0
the	0
busineſs	0
will	0
be	0
soon	0
settled	0
;	0
in	0
the	0
mean	0
time	0
I	0
will	0
desire	0
Mr.	B-pers
Balfour	I-pers
to	0
be	0
punctual	0
in	0
sending	0
your	0
money	0
.	0
I	0
am	0
extremely	0
obliged	0
to	0
you	0
for	0
your	0
great	0
goodneſ	0
in	0
mentioning	0
me	0
to	0
a	0
certain	0
Great	0
Person	0
,	0
but	0
at	0
the	0
same	0
time	0
I	0
am	0
sorry	0
you	0
exposed	0
yourself	0
to	0
the	0
danger	0
of	0
giving	0
offence	0
;	0
you	0
will	0
do	0
me	0
the	0
justice	0
to	0
remember	0
that	0
I	0
aſsured	0
you	0
I	0
meant	0
you	0
shou	0
'd	0
always	0
find	0
me	0
a	0
safe	0
friend	0
,	0
and	0
that	0
I	0
shou	0
'd	0
never	0
expose	0
you	0
to	0
any	0
hazards	0
on	0
my	0
account	0
;	0
nothing	0
is	0
in	0
these	0
times	0
obtain	0
'd	0
but	0
by	0
way	0
of	0
barter	0
;	0
I	0
have	0
certainly	0
well	0
founded	0
pretensions	0
,	0
but	0
I	0
shall	0
never	0
urge	0
them	0
further	0
;	0
as	0
for	0
the	0
S_ts	0
,	0
they	0
are	0
contemptible	0
Persons	0
.	0
--	0
I	0
happen	0
'd	0
to	0
see	0
Lord	B-pers
Dartrey	I-pers
paſsing	0
my	0
window	0
the	0
very	0
day	0
he	0
landed	0
;	0
I	0
immediately	0
went	0
out	0
to	0
him	0
and	0
had	0
a	0
good	0
deal	0
of	0
conversation	0
with	0
him	0
,	0
in	0
which	0
you	0
was	0
the	0
principal	0
subject	0
,	0
you	0
may	0
believe	0
he	0
retains	0
the	0
impreſsions	0
you	0
left	0
him	0
with	0
as	0
strong	0
as	0
you	0
cou	0
'd	0
wish	0
.	0
I	0
am	0
glad	0
to	0
hear	0
you	0
are	0
upon	0
good	0
Terms	0
where	0
you	0
mention	0
you	0
was	0
certainly	0
in	0
a	0
very	0
critical	0
situation	0
.	0
I	0
am	0
rejoiced	0
that	0
you	0
have	0
got	0
out	0
of	0
it	0
so	0
well	0
.	0
Latour	0
is	0
now	0
extremely	0
beautiful	0
,	0
tho	0
'	0
the	0
weather	0
is	0
still	0
cold	0
&	0
unfavourable	0
.	0
My	0
Daughter	0
Jane	B-pers
improves	0
very	0
much	0
,	0
she	0
has	0
really	0
great	0
abilities	0
&	0
sufficient	0
steadineſs	0
.	0
I	0
have	0
removed	0
my	0
Son	0
from	0
the	0
School	0
where	0
he	0
has	0
been	0
for	0
two	0
years	0
;	0
&	0
have	0
not	0
yet	0
determined	0
where	0
to	0
place	0
him	0
;	0
he	0
is	0
a	0
handsome	0
Boy	0
with	0
very	0
good	0
dispositions	0
but	0
backward	0
for	0
his	0
age	0
,	0
but	0
as	0
he	0
is	0
now	0
perfectly	0
strong	0
&	0
healthy	0
I	0
hope	0
he	0
will	0
with	0
proper	0
management	0
recover	0
his	0
lost	0
time	0
Mrs.	B-pers
Hamilton	I-pers
desires	0
to	0
be	0
affectionately	0
rememberd	0
to	0
you	0
.	0
I	0
am	0
Dr	0
.	0
Miſs	B-pers
Hamilton	I-pers
Your	0
faithful	0
&	0
Affecte	0
.	0
Uncle	0
Frederick	B-pers
Hamilton	I-pers
Latour	0
,	0
near	0
Clontarf	B-place
--	0
Dublin	B-place
June	0
12	0
th	0
.	0
1781	0
These	0
two	0
lines	0
appear	0
to	0
the	0
left	0
of	0
the	0
closing	0
salutation	0
and	0
signature	0
.	0
