TOKEN	NE
71	0
Tuesday	0
Morng	0
½	0
past	0
9	0
oClock	0
Recd-	0
Novbr-	0
30	0
th	0
.	0
1779	0
The	0
date	0
elements	0
have	0
been	0
rearranged	0
in	0
two	0
logical	0
parts	0
in	0
apparent	0
accord	0
with	0
the	0
sequence	0
of	0
writing	0
,	0
first	0
'Tuesday	0
Morng	0
½	0
past	0
9	0
oClock	0
'	0
and	0
later	0
'Rec	0
d	0
.	0
Nov	0
br	0
-	0
30	0
th	0
.	0
1779	0
'	0
.	0
In	0
the	0
original	0
the	0
second	0
annotation	0
appears	0
to	0
the	0
left	0
of	0
the	0
first	0
.	0
I	0
was	0
very	0
happy	0
to	0
hear	0
my	0
ever	0
dearest	0
Miranda	B-pers
yt	0
.	0
yr	0
.	0
Cold	0
was	0
so	0
much	0
better	0
yt	0
.	0
you	0
was	0
in	0
hopes	0
of	0
being	0
able	0
to	0
encounter	0
ye	0
high	0
Staircase	0
to	0
Day	0
,	0
I	0
hope	0
you	0
will	0
find	0
you	0
have	0
received	0
no	0
sort	0
of	0
damage	0
by	0
it	0
.	0
Again	0
I	0
say	0
my	0
bosom	0
friend	0
,	0
yt	0
yr	0
.	0
egotisms	0
are	0
delightful	0
to	0
me	0
beyond	0
expreſsion	0
,	0
continue	0
ym-	0
I	0
conjure	0
you	0
as	0
you	0
know	0
how	0
great	0
my	0
affection	0
for	0
you	0
is	0
.	0
Can	0
you	0
suppose	0
if	0
I	0
had	0
any	0
thing	0
to	0
relate	0
in	0
general	0
to	0
you	0
I	0
shd	0
..	0
not	0
be	0
as	0
great	0
an	0
egotist	0
as	0
yrself	0
,	0
you	0
are	0
greatly	0
mistaken	0
my	0
Miranda	B-pers
,	0
if	0
you	0
think	0
I	0
should	0
not	0
.	0
I	0
have	0
at	0
present	0
something	0
I	0
learned	0
to	0
tell	0
you	0
wh	0
.	0
I	0
am	0
sure	0
will	0
give	0
you	0
pleasure	0
,	0
as	0
it	0
does	0
me	0
I	0
learned	0
from	0
my	0
Father	0
's	0
own	0
mouth	0
yt	0
.	0
he	0
intends	0
going	0
to	0
ye	0
Play	0
on	0
Friday	0
Next	0
,	0
we	0
always	0
go	0
when	0
he	0
does	0
,	0
&	0
Lt	B-pers
..	I-pers
C——l	I-pers
H——m	I-pers
told	0
me	0
we	0
are	0
always	0
to	0
go	0
when	0
he	0
does	0
therefore	0
if	0
he	0
goes	0
on	0
Friday	0
we	0
shall	0
.	0
But	0
why	0
shd	0
..	0
I	0
fill	0
my	0
Paper	0
with	0
such	0
trifles	0
&	0
why	0
shd	0
..	0
I	0
take	0
up	0
my	0
time	0
with	0
ym-	0
when	0
I	0
have	0
so	0
little	0
to	0
write	0
to	0
my	0
friends	0
.	0
I	0
hope	0
you	0
still	0
continue	0
to	0
have	0
good	0
accounts	0
from	0
dear	0
M.	B-pers
G	I-pers
.	I-pers
.	0
tell	0
her	0
when	0
you	0
write	0
next	0
how	0
much	0
I	0
enquire	0
after	0
her	0
,	0
preserve	0
&	0
be	0
careful	0
of	0
yr	0
.	0
dear	0
self	0
my	0
Miranda	B-pers
,	0
for	0
you	0
know	0
yt	0
.	0
in	0
you	0
all	0
ye	0
Whole	0
is	0
wrapped	0
up	0
of	0
Yr	0
.	0
Palemon	B-pers
.	0
toujours	0
de	0
mê	0
me	0
