TOKEN	NE
60	0
12	0
th	0
.	0
Novbr-	0
recd-	0
1779	0
This	0
annotation	0
is	0
written	0
vertically	0
at	0
the	0
top	0
left	0
of	0
the	0
page	0
.	0
Recd	0
.	0
12	0
th	0
.	0
Novbr	0
.	0
1779	0
Friday	0
Morg.ng	0
9	0
o'clock	0
My	0
Dearest	0
dearest	0
,	0
dearest	0
Miranda	B-pers
,	0
my	0
Sister	0
,	0
my	0
Friend	0
,	0
The	0
éclairciſsement	0
you	0
wished	0
for	0
paſsed	0
to	0
day	0
between	0
my	0
#	0
#	0
The	0
Prince	0
appears	0
to	0
use	0
a	0
cross-hatched	0
symbol	0
(	0
represented	0
in	0
this	0
transcription	0
by	0
#	0
#	0
)	0
for	0
Mother	0
,	0
i.e	0
.	0
his	0
mother	0
,	0
Queen	B-pers
Charlotte	I-pers
.	0
It	0
does	0
not	0
look	0
like	0
a	0
normal	0
alphabetic	0
abbreviation	0
that	0
has	0
been	0
cancelled	0
or	0
censored	0
.	0
&	0
me	0
,	0
I	0
merely	0
related	0
ye	0
.	0
plain	0
state	0
of	0
ye	0
.	0
case	0
,	0
without	0
defending	0
myself	0
in	0
ye	0
least	0
,	0
justice	0
shewed	0
herself	0
so	0
clearly	0
on	0
my	0
side	0
yt	0
.	0
nothing	0
more	0
cld	0
..	0
be	0
said	0
upon	0
ye	0
.	0
subject	0
,	0
&	0
#	0
#	0
has	0
again	0
aſsumed	0
her	0
#	0
#	0
engaging	0
manners	0
with	0
me	0
.	0
O	0
my	0
Miranda	B-pers
I	0
am	0
delighted	0
with	0
Julia	0
Julia	0
refers	0
to	0
the	0
title	0
character	0
in	0
the	0
novel	0
Julia	0
de	0
Roubigné	0
by	0
Henry	0
Mackenzie	0
(	0
1745-1831	0
)	0
.	0
as	0
far	0
as	0
I	0
am	0
come	0
&	0
I	0
love	0
her	0
ye	0
.	0
more	0
as	0
I	0
represent	0
her	0
to	0
myſelf	0
as	0
my	0
Miranda	B-pers
,	0
she	0
cost	0
me	0
many	0
tears	0
last	0
Night	0
about	0
ye	0
.	0
death	0
of	0
her	0
Mother	0
,	0
as	0
you	0
did	0
my	0
friend	0
in	0
ye	0
.	0
commencement	0
of	0
this	0
Summer	0
,	0
bu	0
enough	0
upon	0
yt	0
.	0
subject	0
,	0
let	0
me	0
never	0
think	0
any	0
thing	0
more	0
about	0
it	0
as	0
you	0
have	0
set	0
my	0
mind	0
quite	0
at	0
rest	0
about	0
it	0
.	0
How	0
cld	0
..	0
my	0
dearest	0
friend	0
ask	0
as	0
a	0
favor	0
of	0
me	0
to	0
read	0
any	0
thing	0
which	0
she	0
recommends	0
,	0
is	0
not	0
it	0
doing	0
me	0
a	0
favor	0
to	0
recommend	0
any	0
thing	0
of	0
yt	0
.	0
sort	0
or	0
of	0
any	0
sort	0
to	0
me	0
,	0
but	0
such	0
sentences	0
are	0
synonimous	0
with	0
ye	0
.	0
term	0
gracious	0
wh	0
..	0
my	0
darling	0
Sister	0
knows	0
I	0
have	0
a	0
mortal	0
aversion	0
to	0
,	0
but	0
all	0
this	0
proceeds	0
from	0
a	0
little	0
spice	0
of	0
méchanceté	0
.	0
I	0
am	0
unfortunate	0
enough	0
not	0
to	0
have	0
Dodsley	B-pers
's	0
Collection	0
of	0
Poems	0
with	0
me	0
here	0
,	0
nor	0
do	0
I	0
know	0
any	0
body	0
also	0
here	0
from	0
whom	0
I	0
cld	0
..	0
borrow	0
ym.-	0
I	0
must	0
therefore	0
delay	0
for	0
a	0
Week	0
reading	0
yt	0
.	0
Poem	0
until	0
I	0
arrive	0
in	0
Town	B-place
where	0
I	0
have	0
ye	0
.	0
whole	0
set	0
.	0
Again	0
how	0
cld	0
..	0
you	0
suppose	0
I	0
meant	0
it	0
as	0
a	0
reproach	0
when	0
I	0
said	0
yt	0
.	0
you	0
had	0
marked	0
every	0
beautiful	0
paſsage	0
my	0
Probably	0
a	0
slip	0
for	0
your	0
(	0
self	0
)	0
.	0
ſelf	0
&	0
yt	0
.	0
therefore	0
my	0
marking	0
was	0
needleſs	0
,	0
continue	0
my	0
Miranda	B-pers
to	0
do	0
so	0
,	0
&	0
by	0
doing	0
so	0
you	0
will	0
teach	0
me	0
to	0
remark	0
many	0
beautiful	0
paſsages	0
wh	0
..	0
else	0
in	0
my	0
inattentive	0
manner	0
of	0
reading	0
I	0
shd	0
..	0
easily	0
let	0
slip	0
.	0
Pardon	0
my	0
dearest	0
friend	0
my	0
complaining	0
of	0
these	0
little	0
infractions	0
upon	0
our	0
treaty	0
of	0
friendship	0
I	0
can	0
not	0
so	0
much	0
call	0
ym-	0
infractions	0
as	0
deviations	0
from	0
it	0
.	0
As	0
to	0
what	0
you	0
say	0
mention	0
in	0
yr	0
.	0
Letter	0
my	0
Miranda	B-pers
yt	0
.	0
I	0
never	0
shall	0
lose	0
a	0
friend	0
in	0
you	0
,	0
believe	0
me	0
when	0
I	0
say	0
yt	0
.	0
there	0
is	0
nobody	0
upon	0
Earth	0
for	0
whom	0
you	0
are	0
dearer	0
,	0
or	0
so	0
dear	0
as	0
to	0
me	0
,	0
yt	0
.	0
my	0
whole	0
existence	0
is	0
in	0
you	0
,	0
&	0
yt	0
.	0
as	0
long	0
as	0
life	0
rema	0
ins	0
in	0
my	0
fragil	0
frame	0
,	0
you	0
never	0
shall	0
want	0
a	0
sincere	0
Friend	0
&	0
a	0
n	0
aff	0
tender	0
Brother	0
,	0
in	0
Yr	0
.	0
ever	0
sincerely	0
affectionate	0
Palemon	B-pers
toujours	0
de	0
même	0
P.S	0
.	0
The	0
label	0
P.S	0
.	0
is	0
preceded	0
by	0
a	0
cross	0
above	0
the	0
line	0
.	0
Pray	0
pardon	0
ye	0
.	0
briefneſs	0
of	0
this	0
Letter	0
,	0
as	0
I	0
have	0
had	0
but	0
one	0
of	0
my	0
Gentlemen	0
at	0
home	0
ye	0
whole	0
Day	0
&	0
it	0
wld	0
..	0
have	0
been	0
ill	0
breeding	0
to	0
have	0
left	0
him	0
alone	0
,	0
as	0
my	0
figetting	0
dear	0
B——	0
is	0
seldom	0
in	0
ye	0
.	0
Room	0
.	0
Pray	0
also	0
pardon	0
ye	0
inaccuracies	0
of	0
this	0
Letter	0
as	0
it	0
is	0
past	0
12	0
&	0
my	0
eyes	0
are	0
almost	0
closed	0
with	0
sleep	0
.	0
You	0
shall	0
have	0
a	0
longer	0
tho	0
'	0
I	0
can	0
not	0
promise	0
very	0
entertaining	0
Letter	0
on	0
Su——y	0
.	0
The	0
reading	0
Su-y	0
'Sunday	0
'	0
is	0
more	0
probable	0
than	0
Sa-y	0
,	0
and	0
indeed	0
the	0
next	0
letter	0
,	0
GEO/ADD/3/82/61	0
,	0
was	0
received	0
on	0
the	0
Sunday	0
.	0
I	0
suppose	0
you	0
mean	0
to	0
