TOKEN	NE
18	0
Chelsea	B-place
June	0
17	0
th	0
:	0
1782	0
My	0
Dear	0
Miſs	B-pers
Hamilton	I-pers
I	0
am	0
too	0
much	0
obliged	0
and	0
honored	0
by	0
the	0
Princeſses	0
gracious	0
Letters	0
,	0
not	0
to	0
take	0
the	0
first	0
Opportunity	0
of	0
acknowledging	0
them	0
,	0
&	0
I	0
beg	0
the	0
Scribe	0
their	B-pers
Royal	I-pers
Highneſses	I-pers
employed	0
,	0
will	0
present	0
my	0
Answer	0
.	0
The	B-pers
Princeſs	I-pers
Royal	I-pers
,	0
will	0
I	0
am	0
sure	0
do	0
me	0
the	0
Justice	0
to	0
believe	0
,	0
how	0
very	0
much	0
I	0
was	0
mortified	0
in	0
not	0
having	0
the	0
Honor	0
and	0
Happineſs	0
of	0
seeing	0
the	B-pers
Queen	I-pers
at	0
our	0
little	0
Cottage	0
&	0
If	0
Her	B-pers
Majesty	I-pers
should	0
condescend	0
to	0
come	0
some	0
other	0
time	0
,	0
I	0
hope	0
Your	B-pers
Royal	I-pers
Highneſs	I-pers
will	0
be	0
of	0
the	0
Party	0
,	0
&	0
I	0
flatter	0
myself	0
my	0
little	0
Julia	B-pers
will	0
not	0
misbehave	0
herself	0
as	0
she	0
did	0
when	0
she	0
was	0
at	0
Harleyford	B-place
.	0
I	0
am	0
very	0
grateful	0
to	0
your	B-pers
Royal	I-pers
Highneſs	I-pers
for	0
your	0
gracious	0
Expreſsions	0
to	0
me	0
&	0
my	0
Children	0
.	0
The	0
top	0
quarter	0
of	0
the	0
page	0
is	0
blank	0
.	0
Indeed	0
nothing	0
could	0
be	0
more	0
mortifying	0
than	0
my	0
not	0
being	0
able	0
to	0
pay	0
my	0
Duty	0
on	0
the	B-pers
King	I-pers
's	0
Birth	0
Day	0
,	0
when	0
I	0
should	0
have	0
had	0
the	0
Honor	0
of	0
seeing	0
Princeſs	B-pers
Augusta	I-pers
in	0
the	0
Drawing	0
Room	0
&	0
I	0
should	0
have	0
had	0
great	0
pleasure	0
in	0
seeing	0
Your	B-pers
Royal	I-pers
Highneſs	I-pers
,	0
&	0
answering	0
all	0
Questions	0
relating	0
to	0
Madlle	0
:	0
Paris	0
Casaquin	0
,	0
&	0
c.	0
I	0
have	0
not	0
seen	0
her	0
lately	0
but	0
I	0
believe	0
She	0
is	0
alive	0
,	0
&	0
enjoying	0
the	0
Beautiful	0
Woods	0
of	0
Sunning	B-place
Hill	I-place
.	0
Your	B-pers
Royal	I-pers
Highneſs	I-pers
is	0
very	0
gracious	0
in	0
wishing	0
Lord	B-pers
Dartrey	I-pers
had	0
not	0
parted	0
with	0
Fern	B-place
Hill	I-place
--	0
no	0
One	0
can	0
be	0
more	0
sensible	0
than	0
I	0
am	0
of	0
your	B-pers
Royal	I-pers
Highneſs	I-pers
es	0
goodneſs	0
to	0
me	0
on	0
all	0
occasions	0
.	0
All	0
our	0
Invalids	0
are	0
recovered	0
&	0
we	0
are	0
no	0
longer	0
thank	0
God	0
,	0
an	0
Hospital	0
.	0
I	0
hope	0
to	0
be	0
able	0
to	0
pay	0
my	0
duty	0
,	0
at	0
the	0
Drawing	0
Room	0
next	0
Thursday	0
.	0
This	0
side	0
of	0
the	0
page	0
is	0
blank	0
.	0
To	0
Miſs	B-pers
Hamilton	I-pers
