TOKEN,NE
14,0
14,0
.,0
Moved,0
number,0
here,0
from,0
right,0
margin,0
.,0
Mrs,B-pers
Walkinshaw,I-pers
presents,0
her,0
Complements,0
to,0
Miſs,B-pers
Hamilton,I-pers
and,0
sends,0
her,0
the,B-pers
Queen,I-pers
s,0
knoting,0
",",0
which,0
she,0
is,0
much,0
ashamed,0
has,0
not,0
been,0
done,0
sooner,0
",",0
but,0
what,0
with,0
being,0
ill,0
",",0
and,0
six,0
weeks,0
at,0
Ramsgate,B-place
for,0
sea,0
air,0
",",0
it,0
has,0
made,0
her,0
very,0
Idle,0
",",0
but,0
now,0
she,0
is,0
got,0
well,0
and,0
goeing,0
to,0
Hale,B-place
she,0
will,0
have,0
more,0
time,0
",",0
and,0
will,0
be,0
very,0
glad,0
to,0
receive,0
her,B-pers
Majesty,I-pers
s,0
Commands,0
",",0
mr,B-pers
Cadman,I-pers
will,0
send,0
her,0
any,0
parcel,0
of,0
silk,0
by,0
the,0
stage,0
Coach,0
",",0
as,0
she,0
will,0
be,0
at,0
a,0
great,0
loſs,0
till,0
it,0
Comes,0
",",0
she,0
hopes,0
miſs,B-pers
Hamilton,I-pers
has,0
been,0
in,0
perfect,0
health,0
",",0
and,0
is,0
allways,0
very,0
sincerly,0
happy,0
to,0
hear,0
there,B-pers
Majestys,I-pers
and,0
the,0
Royall,0
family,0
are,0
so,0
",",0
she,0
goes,0
tomorrow,0
to,0
Hedsor,B-place
for,0
two,0
nights,0
",",0
but,0
Can,0
not,0
stay,0
longer,0
as,0
Lady,B-pers
Elizabeth,I-pers
Archer,I-pers
is,0
quiet,0
allone,0
and,0
has,0
not,0
been,0
well,0
",",0
Maddox,0
street,0
August,0
13,0
th,0
1782,0
