TOKEN,NE
June,0
1795,0
Monday,0
My,0
dear,0
Sister,0
/,0
I,0
had,0
intended,0
writing,0
to,0
you,0
had,0
not,0
the,0
pleasing,0
expectation,0
of,0
seeing,0
you,0
very,0
soon,0
quieted,0
my,0
conscience,0
&,0
allow,0
'd,0
me,0
to,0
think,0
without,0
remorse,0
of,0
the,0
days,0
that,0
paſsed,0
by,0
without,0
one,0
single,0
line,0
being,0
sent,0
to,0
you,0
by,0
me,0
--,0
My,0
Father,0
this,0
morning,0
received,0
a,0
letter,0
from,0
My,0
B,0
to,0
tell,0
us,0
you,0
meant,0
to,0
spend,0
another,0
week,0
at,0
Lady,B-pers
Wake,I-pers
s,0
&,0
I,0
will,0
not,0
allow,0
this,0
evening,0
to,0
escape,0
me,0
without,0
expreſsing,0
my,0
best,0
thanks,0
to,0
the,0
Miſs,0
Wakes,0
for,0
their,0
very,0
charming,0
and,0
interesting,0
notes,0
in,0
your,0
letter,0
.,0
--,0
Thursday,0
morning,0
My,0
Father,0
was,0
extremely,0
flatterd,0
",",0
and,0
few,0
people,0
have,0
come,0
to,0
Birch,B-place
that,0
have,0
not,0
been,0
honord,0
with,0
a,0
sight,0
of,0
those,0
agreeable,0
testimonies,0
in,0
favour,0
of,0
his,0
darling,0
granddaughter,0
.,0
I,0
beg,0
you,0
will,0
also,0
give,0
my,0
Respects,0
to,0
Ly,B-pers
Wake,I-pers
&,0
aſsure,0
her,0
I,0
feel,0
myself,0
honor,0
'd,0
by,0
her,0
obliging,0
remembrance,0
of,0
me,0
.,0
I,0
am,0
to,0
write,0
this,0
letter,0
very,0
expeditiously,0
for,0
my,0
F,0
has,0
been,0
giving,0
so,0
many,0
prudent,0
reasons,0
why,0
it,0
must,0
be,0
written,0
to,0
day,0
",",0
Thursday,0
morning,0
",",0
that,0
even,0
a,0
melancholy,0
rainy,0
morning,0
with,0
all,0
it,0
's,0
attendant,0
horrors,0
coud,0
have,0
no,0
effect,0
to,0
prevail,0
upon,0
him,0
to,0
respite,0
me,0
but,0
for,0
one,0
single,0
day,0
.,0
I,0
dont,0
know,0
whether,0
you,0
woud,0
give,0
me,0
credit,0
if,0
I,0
was,0
to,0
say,0
it,0
was,0
partly,0
for,0
your,0
sake,0
I,0
I,0
wished,0
to,0
postpone,0
writing,0
",",0
as,0
the,0
weather,0
has,0
an,0
unaccountable,0
effect,0
upon,0
my,0
variable,0
mind,0
&,0
you,0
could,0
expect,0
neither,0
energy,0
nor,0
entertainment,0
were,0
you,0
to,0
see,0
the,0
clouds,0
&,0
hear,0
the,0
wind,0
that,0
that,0
my,0
miserable,0
senses,0
are,0
aſsaild,0
with,0
.,0
Truly,0
it,0
is,0
a,0
day,0
that,0
the,0
people,0
of,0
england,0
hang,0
&,0
drown,0
themselves,0
in,0
",",0
&,0
only,0
that,0
the,0
canal,0
is,0
empty,0
&,0
that,0
I,0
have,0
an,0
insurmountable,0
objection,0
to,0
being,0
suspended,0
",",0
&,0
do,0
not,0
know,0
what,0
the,0
consequence,0
woud,0
be,0
--,0
I,0
have,0
been,0
very,0
gay,0
while,0
the,0
sun,0
shone,0
I,0
aſsure,0
you,0
&,0
have,0
seized,0
every,0
paſsing,0
minute,0
that,0
coud,0
bestow,0
the,0
least,0
delight,0
;,0
on,0
Monday,0
I,0
call,0
'd,0
on,0
Mrs,B-pers
:,I-pers
Robinson,I-pers
",",0
Mrs,B-pers
:,I-pers
Lucas,I-pers
",",0
Mrs,B-pers
:,I-pers
Yates,I-pers
",",0
Mrs,B-pers
:,I-pers
Potter,I-pers
",",0
Mrs,B-pers
:,I-pers
Worsley,I-pers
",",0
&,0
Mrs,B-pers
:,I-pers
Fisher,I-pers
I,0
think,0
I,0
perform,0
the,0
evil,0
of,0
morning,0
visiting,0
with,0
a,0
dispatch,0
worthy,0
of,0
myself,0
;,0
on,0
Tuesday,0
I,0
dined,0
with,0
my,0
Father,0
at,0
Mr.,B-pers
Place,I-pers
s,0
",",0
Miſs,B-pers
P,I-pers
:,I-pers
returned,0
with,0
us,0
:,0
Yesterday,0
We,0
were,0
all,0
to,0
have,0
gone,0
to,0
the,0
Highgrove,B-place
to,0
dine,0
but,0
unfortunately,0
the,0
morning,0
was,0
not,0
favourable,0
to,0
the,0
young,0
Bachelors,0
wishes,0
so,0
there,0
perhaps,0
was,0
a,0
conquest,0
lost,0
--,0
To,0
day,0
Thursday,0
we,0
dine,0
by,0
an,0
invitation,0
of,0
a,0
very,0
long,0
standing,0
at,0
Townsend,B-place
how,0
we,0
shall,0
get,0
there,0
remains,0
for,0
time,0
to,0
unfold,0
",",0
but,0
if,0
I,0
have,0
a,0
dry,0
thread,0
left,0
on,0
me,0
it,0
is,0
fully,0
as,0
much,0
as,0
I,0
have,0
a,0
right,0
to,0
expect,0
",",0
to,0
morrow,0
I,0
propose,0
to,0
drink,0
tea,0
with,0
Mrs,B-pers
:,I-pers
Fisher,I-pers
and,0
on,0
Saturday,0
am,0
to,0
meet,0
a,0
party,0
at,0
Mr,B-pers
:,I-pers
Robinson,I-pers
s,0
--,0
If,0
nothing,0
unforseed,0
prevents,0
all,0
this,0
taking,0
place,0
",",0
you,0
will,0
find,0
I,0
entering,0
into,0
what,0
I,0
shoud,0
once,0
have,0
calld,0
a,0
diſsipated,0
life,0
.,0
--,0
Mr,B-pers
Worsley,I-pers
is,0
very,0
indifferent,0
&,0
it,0
is,0
well,0
if,0
