TOKEN,NE
Extracts,0
from,0
this,0
letter,0
",",0
concerned,0
with,0
‘,0
chit,0
chat,0
’,0
letters,0
",",0
the,0
proprieties,0
of,0
card-playing,0
",",0
and,0
duty,0
",",0
appear,0
in,0
Anson,0
&,0
Anson,0
(,0
1925,0
:,0
20-21,0
),0
.,0
11,0
th,0
Canterbury,B-place
Jany-,0
8,0
th,0
-,0
1773,0
X,0
Card,0
playing,0
Last,0
night,0
my,0
dearest,0
Mary,B-pers
only,0
brought,0
me,0
yours,0
of,0
the,0
31,0
st,0
of,0
Decr,0
last,0
year,0
&,0
of,0
the,0
first,0
of,0
this,0
",",0
otherwise,0
you,0
may,0
be,0
perswaded,0
that,0
I,0
should,0
not,0
have,0
been,0
so,0
long,0
in,0
anſwering,0
it,0
especially,0
when,0
I,0
conſider,0
that,0
I,0
may,0
be,0
thought,0
ungrateful,0
(,0
in,0
not,0
anſwering,0
so,0
long,0
&,0
kind,0
a,0
letter,0
as,0
yours,0
was,0
),0
by,0
others,0
was,0
I,0
to,0
use,0
them,0
so,0
but,0
hope,0
my,0
dear,0
Girl,0
now,0
knows,0
me,0
better,0
&,0
believes,0
I,0
have,0
no,0
greater,0
pleasure,0
than,0
in,0
writing,0
to,0
her,0
excepting,0
that,0
of,0
recieving,0
hers,0
",",0
which,0
must,0
always,0
give,0
me,0
more,0
--,0
you,0
deſire,0
to,0
Thin,0
horizontal,0
lines,0
merely,0
filling,0
up,0
the,0
space,0
to,0
the,0
edge,0
of,0
the,0
page,0
have,0
been,0
ignored,0
here,0
and,0
twice,0
on,0
p.5,0
",",0
as,0
they,0
do,0
not,0
seem,0
intended,0
as,0
punctuation,0
;,0
compare,0
the,0
more,0
positive,0
inking,0
of,0
dashes,0
elsewhere,0
",",0
often,0
with,0
curled,0
ends,0
",",0
for,0
example,0
earlier,0
in,0
the,0
present,0
line,0
.,0
know,0
if,0
Mrs-,B-pers
Napier,I-pers
mentions,0
having,0
got,0
yours,0
",",0
I,0
thought,0
I,0
had,0
anſwered,0
that,0
before,0
as,0
I,0
am,0
ſure,0
I,0
deſigned,0
",",0
but,0
have,0
forgot,0
I,0
suppose,0
",",0
she,0
did,0
not,0
mention,0
any,0
letters,0
she,0
had,0
got,0
from,0
you,0
these,0
ſome,0
months,0
past,0
.,0
but,0
that,0
is,0
no,0
reason,0
that,0
she,0
has,0
not,0
as,0
her,0
letters,0
lately,0
has,0
been,0
filled,0
up,0
entirely,0
wt,0
buſineſs,0
&,0
that,0
mostly,0
law,0
so,0
that,0
she,0
has,0
not,0
had,0
room,0
or,0
time,0
for,0
any,0
thing,0
else,0
--,0
why,0
should,0
you,0
ſay,0
“,0
now,0
I,0
y,0
ou,0
have,0
X,0
reinstated,0
me,0
in,0
your,0
good,0
opinion,0
”,0
when,0
was,0
you,0
out,0
of,0
it,0
?,0
for,0
upon,0
my,0
word,0
I,0
do,0
n't,0
know,0
",",0
but,0
am,0
ſure,0
never,0
ſince,0
I,0
knew,0
you,0
she,0
so,0
my,0
dear,0
Girl,0
you,0
must,0
have,0
dreamt,0
it,0
&,0
as,0
it,0
was,0
a,0
dream,0
you,0
have,0
too,0
much,0
good,0
ſen,0
c,0
ſ,0
e,0
to,0
mind,0
it,0
;,0
It,0
was,0
your,B-pers
Uncle,I-pers
Cathcart,I-pers
I,0
meant,0
you,0
to,0
write,0
too,0
There,0
is,0
a,0
faint,0
red,0
line,0
in,0
the,0
left,0
margin,0
",",0
possibly,0
half-erased,0
",",0
marking,0
the,0
3-4,0
lines,0
concerned,0
with,0
Hamilton,0
writing,0
to,0
her,0
relatives,0
",",0
on,0
which,0
see,0
also,0
HAM/1/19/26,0
.,0
Further,0
marginal,0
lines,0
are,0
scattered,0
through,0
the,0
remainder,0
of,0
the,0
letter,0
.,0
I,0
knew,0
you,0
wrote,0
Lady,B-pers
Hamilton,I-pers
regularly,0
and,0
for,0
Mr,B-pers
F.H,I-pers
.,I-pers
I,0
left,0
that,0
entirely,0
to,0
yourself,0
as,0
I,0
knew,0
you,0
wd,0
do,0
what,0
was,0
right,0
there,0
Col,B-pers
Bland,I-pers
is,0
very,0
obliging,0
by,0
e,0
i,0
nquiring,0
after,0
me,0
",",0
please,0
my,0
Compts-,0
&,0
tell,0
him,0
I,0
