TOKEN,NE
9,0
20,0
July,0
1789,0
--,0
Bath,B-place
N,0
o,0
.,0
18,0
Queen,0
's,0
Square,0
In,0
the,0
afternoon,0
I,0
went,0
with,0
Major,B-pers
Murray,I-pers
Mr,B-pers
.,I-pers
Mrs,B-pers
.,I-pers
&,0
Miſs,B-pers
Davies,I-pers
&,0
Mr,B-pers
.,I-pers
&,0
Mrs.,B-pers
Deering,I-pers
to,0
Lincom,B-place
Spa,I-place
where,0
we,0
drank,0
Tea,0
I,0
thought,0
of,0
your,0
going,0
to,0
this,0
place,0
with,0
your,0
dear,0
friends,0
every,0
step,0
of,0
the,0
Way,0
--,0
how,0
happy,0
I,0
should,0
have,0
been,0
to,0
have,0
had,0
you,0
with,0
me,0
--,0
You,0
I,0
have,0
not,0
mentioned,0
Mr,B-pers
.,I-pers
&,0
Mrs.,B-pers
Deering,I-pers
before,0
--,0
she,0
was,0
Miſs,0
Basta,0
",",0
Mrs.,B-pers
Glover,I-pers
's,0
acquaintance,0
",",0
who,0
married,0
an,0
Irishman,0
--,0
there,0
never,0
was,0
a,0
Match,0
of,0
that,0
kind,0
that,0
turned,0
out,0
better,0
--,0
he,0
poſseſses,0
enormous,0
merit,0
in,0
his,0
behaviour,0
to,0
her,0
--,0
his,0
attentions,0
are,0
delightful,0
&,0
seem,0
to,0
come,0
from,0
the,0
heart,0
--,0
She,0
doats,0
upon,0
him,0
as,0
she,0
ought,0
to,0
do,0
--,0
He,0
lived,0
in,0
their,0
house,0
for,0
a,0
considerable,0
time,0
before,0
he,0
married,0
&,0
Mrs.,B-pers
Davies,I-pers
gives,0
him,0
an,0
excellent,0
Caracter,0
--,0
they,0
have,0
a,0
house,0
in,0
the,0
Square,0
&,0
are,0
very,0
intimate,0
wh-,0
this,0
family,0
--,0
21/,0
I,0
sat,0
some,0
time,0
with,0
Dr.,B-pers
Fothergill,I-pers
this,0
morning,0
",",0
and,0
Drank,0
Tea,0
with,0
the,B-pers
Isted,I-pers
's,I-pers
--,0
they,0
told,0
me,0
that,0
Mrs.,B-pers
Milnes,I-pers
(,0
who,0
a,0
day,0
or,0
two,0
ago,0
sent,0
her,0
Cards,0
of,0
Thanks,0
),0
had,0
had,0
a,0
relapse,0
&,0
was,0
to,0
go,0
to,0
Bristol,B-place
the,0
next,0
morning,0
--,0
I,0
went,0
immediately,0
to,0
make,0
my,0
enquiries,0
--,0
whilst,0
I,0
was,0
talkg,0
to,0
the,0
Servant,0
Miſs,B-pers
M,I-pers
.,I-pers
heard,0
my,0
Voice,0
&,0
sent,0
an,0
order,0
for,0
my,0
admittance,0
She,0
said,0
she,0
wanted,0
to,0
see,0
me,0
&,0
did,0
not,0
know,0
how,0
to,0
contrive,0
it,0
--,0
She,0
seemed,0
greatly,0
distreſsed,0
as,0
She,0
had,0
given,0
up,0
all,0
expectations,0
of,0
Mrs.,B-pers
M,I-pers
's,0
recovery,0
who,0
's,0
disorder,0
is,0
an,0
inflammation,0
upon,0
her,0
Lungs,0
--,0
She,0
has,0
sat,0
up,0
with,0
her,0
constantly,0
&,0
has,0
scarce,0
ever,0
taken,0
her,0
clothes,0
off,0
--,0
&,0
seems,0
quite,0
worn,0
to,0
a,0
Shadow,0
--,0
I,0
make,0
no,0
doubt,0
but,0
she,0
will,0
suffer,0
materially,0
in,0
her,0
health,0
whether,0
her,0
Mother,0
dies,0
or,0
recovers,0
--,0
I,0
staid,0
20,0
minutes,0
&,0
left,0
a,0
Lady,0
with,0
her,0
--,0
(,0
She,0
sent,0
her,0
Love,0
to,0
you,0
),0
and,0
returned,0
to,0
the,B-pers
Isted,I-pers
's,I-pers
where,0
I,0
staid,0
till,0
9,0
oClock,0
--,0
the,B-pers
Isteds,I-pers
have,0
taken,0
a,0
house,0
for,0
the,0
Season,0
I,0
ca,0
n't,0
call,0
it,0
Summer,0
",",0
about,0
8,0
miles,0
from,0
hence,0
&,0
one,0
from,0
Mrs.,B-pers
Methuen,I-pers
's,0
--,0
I,0
promised,0
to,0
spend,0
a,0
day,0
with,0
them,0
",",0
&,0
they,0
promised,0
to,0
take,0
me,0
to,0
Mrs.,B-pers
Methuen,I-pers
's,0
See,0
