TOKEN	NE
8	0
.	0
My	0
Dear	0
Miſs	B-pers
Hamilton	I-pers
I	0
am	0
very	0
sorry	0
I	0
can	0
not	0
doe	0
my	0
self	0
the	0
honour	0
to	0
wait	0
of	0
you	0
this	0
evening	0
as	0
I	0
have	0
had	0
for	0
some	0
days	0
past	0
a	0
very	0
bad	0
feverish	0
Cold	0
,	0
and	0
Doctor	B-pers
Fordice	I-pers
threatens	0
me	0
this	0
morning	0
with	0
a	0
second	0
bleeding	0
,	0
which	0
obliges	0
me	0
to	0
keep	0
at	0
home	0
very	0
quiet	0
,	0
I	0
regret	0
extremly	0
the	0
being	0
prevented	0
from	0
the	0
pleasure	0
of	0
waiting	0
of	0
you	0
,	0
and	0
the	0
more	0
so	0
as	0
I	0
am	0
allways	0
happy	0
to	0
meet	0
Lady	B-pers
Stormont	I-pers
who	0
I	0
highly	0
respect	0
,	0
you	0
will	0
likewise	0
be	0
disapointed	0
of	0
poor	0
Mrs	B-pers
Cherteris	I-pers
This	0
is	0
probably	0
Susan	0
Charteris	0
(	0
née	0
Tracy-Keck	0
)	0
(	0
1746-1835	0
)	0
,	0
daughter	0
of	0
Anthony	0
Tracy-Keck	0
and	0
Lady	0
Susan	0
Hamilton	0
,	0
who	0
married	0
Francis	0
Charteris	0
,	0
Lord	0
Elcho	0
(	0
MP	0
for	0
Haddington	0
Burghs	0
between	0
1780	0
and	0
1787	0
)	0
on	0
18	0
July	0
1771	0
.	0
as	0
her	0
poor	0
little	0
Child	0
Hamilton	B-pers
dyed	0
this	0
Morning	0
,	0
I	0
take	0
for	0
granted	0
you	0
goe	0
to	0
Windsor	B-place
for	0
the	0
holly	0
days	0
I	0
wish	0
you	0
a	0
great	0
dell	0
of	0
health	0
and	0
pleasure	0
and	0
beg	0
you	0
will	0
beleive	0
me	0
very	0
Sincerly	0
my	0
Dear	0
Miſs	B-pers
Hamilton	I-pers
your	0
affectionat	0
and	0
much	0
obliged	0
Cath	B-pers
Walkinshaw	I-pers
Maddox	0
Street	0
Thursday	0
1	0
2	0
th	0
April	0
1781	0
The	0
dateline	0
appears	0
to	0
the	0
left	0
of	0
the	0
closing	0
salutation	0
and	0
signature	0
.	0
Sundries	0
