TOKEN,NE
23,0
recd,0
.,0
Satry,0
.,0
Morng,0
August,0
14,0
th,0
-,0
1779,0
--,0
My,0
sweetest,0
Friend,0
I,0
have,0
but,0
an,0
instant,0
to,0
scrawl,0
I,0
must,0
call,0
it,0
so,0
for,0
I,0
have,0
but,0
an,0
instant,0
to,0
expreſs,0
my,0
feelings,0
upon,0
yr,0
.,0
sickneſs,0
",",0
expreſs,0
my,0
feelings,0
do,0
I,0
say,0
words,0
are,0
not,0
sufficiently,0
strong,0
to,0
paint,0
them,0
.,0
Let,0
me,0
also,0
sieze,0
this,0
opportunity,0
of,0
thanking,0
you,0
for,0
the,0
sweet,0
Verses,0
you,0
sent,0
me,0
",",0
I,0
swallowed,0
every,0
expreſsion,0
with,0
ye,0
.,0
greatest,0
avidity,0
",",0
as,0
I,0
am,0
certain,0
you,0
wld,0
..,0
not,0
have,0
made,0
use,0
of,0
them,0
unleſs,0
you,0
had,0
felt,0
them,0
from,0
ye,0
.,0
bottom,0
of,0
yr,0
.,0
Soul,0
.,0
I,0
met,0
you,0
this,0
Morning,0
with,0
tears,0
in,0
my,0
eyes,0
which,0
was,0
the,0
only,0
way,0
I,0
could,0
expreſs,0
my,0
thanks,0
",",0
for,0
my,0
heart,0
was,0
ready,0
to,0
burst,0
with,0
sentiments,0
of,0
gratitude,0
&,0
love,0
.,0
Adieu,0
Adieu,0
Adieu,0
toujours,0
chère,0
.,0
I,0
hope,0
I,0
shall,0
find,0
you,0
better,0
tomorrow,0
.,0
This,0
postscript,0
appears,0
to,0
the,0
left,0
of,0
the,0
closing,0
salutation,0
.,0
The,0
second,0
page,0
is,0
blank,0
.,0
