TOKEN,NE
42,0
22,0
d,0
.,0
Septr,0
.,0
1779,0
--,0
Wedy,0
My,0
dearest,0
",",0
dearest,0
",",0
dearest,0
Sister,0
",",0
Friend,0
I,0
thought,0
perhaps,0
you,0
wld,0
..,0
rather,0
chuse,0
to,0
have,0
yr,0
.,0
bouquet,0
to,0
day,0
in,0
preference,0
to,0
Th——,0
so,0
I,0
ordered,0
it,0
to,0
be,0
brought,0
to,0
you,0
this,0
Morning,0
.,0
The,0
hurry,0
&,0
flurry,0
of,0
this,0
day,0
22,0
September,0
was,0
the,0
anniversary,0
of,0
the,0
King,0
's,0
coronation,0
in,0
1761,0
.,0
will,0
I,0
am,0
afraid,0
be,0
too,0
much,0
for,0
yr,0
.,0
gentle,0
Spirits,0
to,0
bear,0
",",0
however,0
I,0
shd,0
..,0
hope,0
yt,0
..,0
you,0
wld,0
..,0
not,0
Tomorrow,0
feel,0
any,0
inconvenience,0
from,0
ye,0
.,0
bustle,0
of,0
Thursday,0
holding,0
it,0
.,0
How,0
happy,0
shall,0
I,0
be,0
",",0
if,0
we,0
meet,0
&,0
are,0
at,0
all,0
able,0
to,0
converse,0
together,0
this,0
Evening,0
",",0
they,0
are,0
ye,0
.,0
happiest,0
moments,0
of,0
my,0
life,0
which,0
I,0
paſs,0
in,0
company,0
with,0
you,0
.,0
You,0
can,0
not,0
imagine,0
what,0
a,0
depreſsion,0
dwelt,0
upon,0
my,0
Spirits,0
",",0
after,0
having,0
had,0
ye,0
happineſs,0
of,0
enjoying,0
yr,0
.,0
society,0
",",0
&,0
of,0
seeing,0
you,0
for,0
some,0
days,0
",",0
when,0
we,0
parted,0
",",0
&,0
did,0
not,0
see,0
each,0
other,0
for,0
so,0
long,0
a,0
time,0
.,0
Indeed,0
my,0
dearest,0
Friend,0
I,0
am,0
never,0
so,0
happy,0
as,0
when,0
I,0
am,0
with,0
you,0
",",0
it,0
is,0
my,0
greatest,0
joy,0
&,0
felicity,0
",",0
for,0
from,0
whom,0
I,0
do,0
not,0
keep,0
a,0
secret,0
of,0
my,0
Soul,0
untold,0
",",0
&,0
to,0
whom,0
I,0
may,0
freely,0
unbosom,0
",",0
all,0
my,0
little,0
griefs,0
",",0
vexations,0
",",0
&,0
troubles,0
",",0
you,0
as,0
a,0
true,0
&,0
real,0
friend,0
will,0
sympathise,0
with,0
me,0
",",0
will,0
give,0
me,0
ye,0
.,0
best,0
advice,0
&,0
shew,0
me,0
yt,0
..,0
you,0
interest,0
yrself,0
in,0
everything,0
that,0
befalls,0
me,0
.,0
You,0
have,0
also,0
promised,0
to,0
inform,0
me,0
of,0
every,0
incident,0
yt,0
..,0
befalls,0
you,0
",",0
&,0
not,0
to,0
keep,0
a,0
secret,0
of,0
yr,0
.,0
heart,0
from,0
me,0
",",0
according,0
to,0
ye,0
.,0
promise,0
yt,0
..,0
I,0
also,0
made,0
you,0
.,0
I,0
will,0
do,0
my,0
best,0
endeavours,0
tho,0
',0
they,0
are,0
but,0
very,0
poor,0
one,0
's,0
",",0
to,0
comfort,0
yr,0
.,0
sufferings,0
",",0
to,0
sooth,0
yr,0
.,0
pains,0
",",0
&,0
to,0
share,0
every,0
grief,0
with,0
you,0
",",0
which,0
fate,0
so,0
undeservedly,0
sends,0
upon,0
you,0
.,0
Adieu,0
",",0
Adieu,0
",",0
Adieu,0
",",0
ma,0
trés,0
trés,0
trés,0
cher,0
Amie,0
&,0
Sœur,0
",",0
&,0
soyez,0
persuadée,0
que,0
mon,0
Zéle,0
",",0
mon,0
attachment,0
",",0
&,0
mon,0
affection,0
pour,0
vous,0
",",0
ne,0
ceſseront,0
jamais,0
qu'avec,0
ma,0
vie,0
",",0
Je,0
suis,0
ma,0
chére,0
Sœur,0
Vôtre,0
tres,0
affectionné,0
Ami,0
&,0
Frére,0
Palemon,B-pers
toujours,0
de,0
même,0
P.S,0
.,0
The,0
label,0
P.S,0
.,0
appears,0
to,0
the,0
left,0
of,0
and,0
slightly,0
higher,0
than,0
the,0
signature,0
.,0
Please,0
inform,0
me,0
in,0
a,0
little,0
short,0
note,0
tomorrow,0
when,0
yr,0
.,0
Meſsenger,0
comes,0
to,0
you,0
of,0
ye,0
.,0
state,0
of,0
yr,0
health,0
&,0
whether,0
on,0
each,0
or,0
not,0
to,0
day,0
A,0
.,0
A,0
.,0
A,0
.,0
toujours,0
chère,0
The,0
last,0
page,0
is,0
blank,0
.,0
