TOKEN	NE
This	0
note	0
appears	0
in	0
Llanover	0
(	0
1862	0
:	0
64	0
)	0
.	0
Miſs	B-pers
Hamilton	I-pers
is	0
commanded	0
by	0
ye	B-pers
.	I-pers
King	I-pers
to	0
tell	0
Mrs.	B-pers
Delany	I-pers
that	0
his	B-pers
Majesty	I-pers
sends	0
his	0
best	0
Compts	0
:	0
to	0
her	0
&	0
hopes	0
to	0
see	0
her	0
at	0
Gerrards	B-place
Croſs	I-place
on	0
Tuesday	0
Morning	0
next	0
to	0
Llanover	0
(	0
1862	0
:	0
64	0
)	0
has	0
see	0
here	0
.	0
the	0
Stag	0
turnd	0
out	0
x	0
Queens	0
House	0
9	0
th	0
.	0
Novbr	0
.	0
1781	0
9	0
:	0
Nov	0
.	0
81	0
This	0
annotation	0
appears	0
upside	0
down	0
in	0
the	0
bottom	0
margin	0
of	0
the	0
page	0
.	0
