TOKEN	NE
For	0
convenience	0
,	0
this	0
undated	0
letter	0
has	0
been	0
provisionally	0
located	0
when	0
the	0
Prince	0
has	0
been	0
reading	0
over	0
some	0
of	0
Hamilton	0
's	0
correspondence	0
.	0
However	0
,	0
the	0
true	0
date	0
may	0
be	0
almost	0
any	0
time	0
between	0
May	0
and	0
December	0
1779	0
,	0
as	0
the	0
Georgian	0
Papers	0
Online	0
catalogue	0
records	0
,	0
though	0
surely	0
before	0
5	0
December	0
.	0
✓	0
Probably	0
a	0
tick	0
mark	0
.	0
Mr	B-pers
:	I-pers
Preston	I-pers
is	0
a	0
Clergyman	0
,	0
has	0
been	0
abroad	0
with	0
two	0
young	0
Men	0
of	0
fashion	0
,	0
&	0
the	0
first	0
time	0
my	0
Uncle	0
William	B-pers
got	0
leave	0
to	0
go	0
to	0
England	0
--	0
he	0
was	0
left	0
charge	0
des	0
Affaires	0
at	0
Naples	0
--	0
he	0
is	0
singularly	0
sensible	0
&	0
agreeable	0
,	0
gentle	0
&	0
polite	0
in	0
his	0
manner	0
,	0
&	0
notwithstanding	0
his	0
Person	0
is	0
but	0
indifferent	0
,	0
&	0
his	0
face	0
plain	0
,	0
there	0
is	0
something	0
interesting	0
wch	0
.	0
claims	0
ones	0
attention	0
.	0
You	0
already	0
knew	0
my	0
opinion	0
of	0
Dear	0
Lady	B-pers
Dartrey	I-pers
--	0
as	0
for	0
him	0
I	0
do	0
not	0
believe	0
there	0
exists	0
a	0
more	0
worthy	0
benevolent	0
being	0
.	0
--	0
from	0
each	0
I	0
have	0
experienced	0
upon	0
the	0
most	0
trying	0
occasions	0
every	0
mark	0
of	0
the	0
tenderest	0
friendship	0
--	0
Oh	0
my	0
friend	0
what	0
a	0
bleſsing	0
it	0
is	0
to	0
have	0
a	0
strong	0
sense	0
of	0
gratitude	0
how	0
otherwise	0
could	0
we	0
repay	0
ye	0
.	0
obligations	0
we	0
lay	0
under	0
but	0
by	0
expreſsions	0
of	0
that	0
gratitude	0
which	0
to	0
generous	0
minds	0
is	0
sufficient	0
recompence	0
The	0
second	0
page	0
is	0
blank	0
.	0
