TOKEN	NE
This	0
letter	0
appears	0
in	0
Anson	0
&	0
Anson	0
(	0
1925	0
:	0
72	0
)	0
.	0
3	0
Tuesday	0
afternoon	0
25	0
th	0
May	0
1779	0
My	0
dearest	0
Miſs	B-pers
Hamilton	I-pers
According	0
to	0
my	0
promise	0
I	0
will	0
now	0
inform	0
you	0
who	0
the	0
person	0
is	0
I	0
meant	0
to	0
speak	0
to	0
you	0
of	0
last	0
Night	0
.	0
As	0
you	0
have	0
bound	0
yourself	0
to	0
me	0
by	0
such	0
solemn	0
promises	0
of	0
secre	0
s	0
c	0
y	0
and	0
of	0
friendship	0
I	0
dare	0
now	0
reveal	0
to	0
you	0
the	0
most	0
secret	0
thoughts	0
of	0
my	0
Soul	0
,	0
such	0
is	0
the	0
confidence	0
I	0
place	0
in	0
you	0
.	0
When	0
I	0
promised	0
to	0
name	0
you	0
the	0
Lady	0
;	0
you	0
declared	0
you	0
would	0
not	0
think	0
the	0
worse	0
of	0
me	0
on	0
her	0
account	0
,	0
or	0
indeed	0
on	0
any	0
,	0
therefore	0
trusting	0
totally	0
to	0
yr	0
.	0
honor	0
,	0
I	0
now	0
declare	0
that	0
my	0
fair	0
incognita	0
,	0
is	0
yr	0
dear	0
,	0
dear	0
,	0
dear	0
Self	0
.	0
Yr	0
.	0
manners	0
,	0
yr	0
.	0
sentiments	0
,	0
the	0
tender	0
feelings	0
of	0
yr	0
.	0
heart	0
,	0
so	0
totally	0
coincide	0
with	0
my	0
ideas	0
,	0
not	0
to	0
mention	0
the	0
many	0
advantages	0
you	0
have	0
in	0
point	0
of	0
person	0
over	0
many	0
other	0
Ladies	0
,	0
that	0
I	0
not	0
only	0
highly	0
,	0
esteem	0
you	0
,	0
but	0
even	0
love	0
you	0
more	0
than	0
Words	0
or	0
ideas	0
can	0
expreſs	0
.	0
Nothing	0
should	0
have	0
drawn	0
this	0
secret	0
out	0
of	0
my	0
lips	0
,	0
but	0
the	0
mutual	0
promises	0
of	0
friendship	0
&	0
secresy	0
we	0
so	0
lately	0
made	0
each	0
other	0
.	0
Let	0
not	0
this	0
declaration	0
contribute	0
to	0
add	0
any	0
weight	0
sink	0
yr	0
.	0
spirits	0
as	0
I	0
am	0
convinced	0
you	0
have	0
already	0
too	0
great	0
weight	0
upon	0
them	0
.	0
I	0
mean	0
this	0
totally	0
as	0
an	0
act	0
of	0
confidence	0
,	0
or	0
else	0
I	0
would	0
not	0
have	0
mentioned	0
it	0
even	0
to	0
yourself	0
.	0
Adieu	0
Dearest	0
Miſs	B-pers
Hamilton	I-pers
&	0
allow	0
me	0
to	0
sign	0
myself	0
him	0
who	0
will	0
esteem	0
,	0
&	0
love	0
you	0
to	0
the	0
end	0
of	0
his	0
life	0
,	0
G	B-pers
P	I-pers
.	I-pers
The	0
florid	0
initial	0
appears	0
to	0
be	0
a	0
combination	0
of	0
G	0
and	0
P	0
(	0
'George	0
Princeps	0
'	0
)	0
.	0
In	0
GEO/ADD/3/82/4	0
and	0
GEO/ADD/3/83/5	0
the	0
intertwined	0
letters	0
do	0
not	0
overlap	0
so	0
much	0
.	0
Typed	0
To	0
Miſs	B-pers
Hamilton	I-pers
