TOKEN	NE
Miſs	B-pers
Glover	I-pers
This	0
annotation	0
appears	0
vertically	0
along	0
the	0
left	0
margin	0
.	0
11	0
.	0
Sunning	B-place
Hill	I-place
14	0
th	0
:	0
July	0
1785	0
My	0
Dr	0
..	0
Mrs.	B-pers
Dickenson	I-pers
My	0
Mother	0
bids	0
me	0
tell	0
you	0
how	0
much	0
she	0
is	0
disappointed	0
in	0
not	0
seeing	0
you	0
&	0
Mr	B-pers
Dickenson	I-pers
here	0
,	0
&	0
I	0
hope	0
you	0
will	0
believe	0
me	0
if	0
I	0
say	0
that	0
it	0
is	0
a	0
very	0
great	0
one	0
to	0
me	0
,	0
Mr	B-pers
D	I-pers
.	I-pers
says	0
that	0
it	0
will	0
make	0
you	0
all	0
very	0
happy	0
to	0
see	0
us	0
in	0
Town	B-place
for	0
one	0
day	0
,	0
but	0
at	0
the	0
same	0
time	0
says	0
that	0
parting	0
is	0
painful	0
,	0
indeed	0
it	0
is	0
,	0
you	0
must	0
not	0
expect	0
us	0
in	0
Town	B-place
as	0
it	0
is	0
really	0
out	0
of	0
my	0
mother	0
s	0
power	0
to	0
come	0
,	0
&	0
inde	0
d	0
e	0
d	0
we	0
have	0
no	0
w	0
h	0
ere	0
that	0
we	0
could	0
sleep	0
,	0
as	0
my	0
mother	0
does	0
not	0
like	0
to	0
disturb	0
Mrs.	B-pers
Grasty	I-pers
who	0
is	0
poor	0
woman	0
too	0
infirm	0
to	0
be	0
put	0
in	0
a	0
bustle	0
,	0
which	0
our	0
coming	0
to	0
London	B-place
would	0
do	0
,	0
at	0
the	0
same	0
time	0
painful	0
as	0
it	0
is	0
to	0
part	0
with	0
those	0
we	0
love	0
,	0
had	0
we	0
not	0
every	0
expectation	0
of	0
seeing	0
you	0
again	0
in	0
the	0
winter	0
I	0
believe	0
nothing	0
would	0
have	0
prevented	0
us	0
our	0
coming	0
&	0
taking	0
leave	0
of	0
you	0
my	0
Dear	0
Mr	B-pers
&	0
Mrs.	B-pers
Dickenson	I-pers
,	0
since	0
that	0
is	0
the	0
case	0
you	0
must	0
excuse	0
our	0
taking	0
leave	0
by	0
letter	0
&	0
accept	0
the	0
sincere	0
wishes	0
My	0
Dr	0
Friends	0
from	0
my	0
mother	0
&	0
myself	0
for	0
your	0
health	0
&	0
happineſs	0
.	0
I	0
received	0
a	0
letter	0
from	0
Mrs.	B-pers
Lenton	I-pers
the	0
other	0
day	0
She	0
desires	0
me	0
to	0
give	0
her	0
sincere	0
congratulations	0
to	0
you	0
&	0
Mr	B-pers
D	I-pers
..	I-pers
wishing	0
you	0
many	0
many	0
happy	0
years	0
enjoyment	0
of	0
each	0
other	0
with	0
every	0
happineſs	0
,	0
she	0
gives	0
her	0
best	0
Compliments	0
to	0
my	0
Dr	0
friend	0
Anna	B-pers
Maria	I-pers
wishes	0
much	0
to	0
hear	0
that	0
she	0
has	0
taken	0
poſsession	0
of	0
some	0
worthy	0
mans	0
heart	0
,	0
as	0
she	0
is	0
sure	0
that	0
that	0
only	0
can	0
make	0
her	0
any	0
amends	0
for	0
the	0
loſs	0
of	0
her	0
Dr-	0
friend	0
.	0
I	0
send	0
this	0
to	0
Town	B-place
by	0
Mr	B-pers
Cole	I-pers
who	0
will	0
put	0
in	0
into	0
the	0
penny	0
post	0
for	0
me	0
,	0
he	0
&	0
Mrs.	B-pers
Cole	I-pers
present	0
best	0
Compts	0
.	0
to	0
Mr	B-pers
D	I-pers
..	I-pers
&	0
you	0
&	0
Mr	B-pers
Cole	I-pers
will	0
be	0
happy	0
to	0
see	0
&	0
make	0
an	0
acquaintance	0
with	0
your	0
Dr	0
..	0
friend	0
next	0
winter	0
,	0
indeed	0
I	0
shall	0
look	0
forward	0
with	0
pleasure	0
to	0
the	0
Winter	0
in	0
the	0
happy	0
hopes	0
&	0
expectation	0
of	0
seeing	0
you	0
,	0
I	0
think	0
for	0
the	0
future	0
I	0
will	0
never	0
set	0
my	0
heart	0
on	0
any	0
thing	0
,	0
ever	0
since	0
the	0
21	0
st	0
..	0
of	0
June	0
how	0
have	0
I	0
long	0
'd	0
&	0
depended	0
on	0
your	0
spending	0
some	0
happy	0
days	0
here	0
;	0
but	0
now	0
alas	0
I	0
must	0
give	0
it	0
quite	0
up	0
.	0
I	0
must	0
beg	0
to	0
receive	0
a	0
few	0
lines	0
from	0
you	0
before	0
you	0
leave	0
Town	B-place
for	0
good	0
.	0
Adieu	0
my	0
Dr	0
Dr	0
Mrs	B-pers
:	I-pers
Dickenson	I-pers
&	0
believe	0
me	0
your	0
very	0
sincere	0
&	0
Affectionate	0
Mary	B-pers
Glover	I-pers
My	0
Mother	0
unites	0
in	0
kind	0
love	0
to	0
you	0
&	0
yours	0
.	0
This	0
postscript	0
appears	0
to	0
the	0
left	0
of	0
the	0
closer	0
.	0
