TOKEN,NE
About,0
knotting,0
work,0
undertaken,0
for,0
Queen,B-pers
Charlotte,I-pers
",",0
M.H,B-pers
being,0
the,0
go,0
between,0
",",0
great,0
devotion,0
to,0
Royal,0
Family,0
Letters,0
from,0
Cath,B-pers
.,I-pers
&,I-pers
amp,I-pers
;,I-pers
Mrs-,I-pers
Walkinshaw,I-pers
Catherine,0
Walkinshaw,0
and,0
Mrs,0
Walkinshaw,0
are,0
the,0
same,0
person,0
.,0
As,0
was,0
more,0
customary,0
in,0
the,0
eighteenth,0
century,0
",",0
Mrs,0
as,0
a,0
title,0
was,0
not,0
only,0
used,0
for,0
married,0
women,0
but,0
also,0
for,0
(,0
older,0
),0
women,0
who,0
governed,0
subjects,0
(,0
e.g,0
.,0
servants,0
",",0
apprentices,0
),0
or,0
women,0
who,0
were,0
skilled,0
or,0
who,0
taught,0
.,0
It,0
was,0
thus,0
also,0
an,0
indicator,0
of,0
social,0
and,0
not,0
just,0
marital,0
status,0
.,0
to,0
their,0
Cousin,0
Miss,B-pers
Hamilton,I-pers
N,0
os,0
-,0
1,0
to,0
18,0
.,0
29,0
th,0
-,0
June,0
1779,0
to,0
4,0
th,0
March,0
1784,0
