TOKEN	NE
31	0
Sep	0
br	0
.	0
5	0
th	0
.	0
1779	0
My	0
dearest	0
,	0
dearest	0
,	0
dearest	0
Sister	0
,	0
Friend	0
,	0
You	0
should	0
not	0
put	0
too	0
much	0
confidence	0
in	0
yr	0
.	0
eyes	0
,	0
if	0
from	0
my	0
gaiety	0
last	0
Night	0
you	0
suspect	0
I	0
really	0
was	0
so	0
,	0
you	0
are	0
much	0
mistaken	0
,	0
for	0
I	0
never	0
was	0
in	0
lower	0
spirits	0
in	0
my	0
life	0
,	0
I	0
was	0
obliged	0
to	0
act	0
a	0
part	0
,	0
I	0
thought	0
it	0
wld	0
..	0
please	0
L——	B-pers
C——	I-pers
F——	I-pers
if	0
she	0
saw	0
me	0
so	0
,	0
and	0
as	0
it	0
is	0
but	0
so	0
seldom	0
that	0
I	0
ever	0
pay	0
her	0
a	0
visit	0
I	0
intended	0
to	0
appear	0
as	0
un	0
usually	0
A	0
device	0
above	0
the	0
word	0
(	0
un	0
)	0
usually	0
is	0
difficult	0
to	0
explain	0
.	0
Possibly	0
it	0
is	0
the	0
combined	0
initials	0
GP	0
'George	0
Princeps	0
'	0
,	0
seen	0
for	0
instance	0
in	0
GEO/ADD/3/82/3	0
,	0
serving	0
here	0
to	0
confirm	0
the	0
alteration	0
.	0
elated	0
,	0
as	0
I	0
judged	0
it	0
wld	0
..	0
afford	0
her	0
&	0
her	0
D——s	0
satisfaction	0
.	0
What	0
had	0
I	0
to	0
make	0
me	0
so	0
,	0
ye	0
.	0
first	0
thing	0
,	0
you	0
appeared	0
quite	0
out	0
of	0
spirits	0
,	0
ye	0
next	0
ye	0
.	0
intolerable	0
pain	0
I	0
suffered	0
,	0
and	0
a	0
certain	0
degree	0
of	0
fever	0
which	0
attended	0
upon	0
it	0
,	0
both	0
which	0
I	0
now	0
have	0
,	0
&	0
ye	0
.	0
third	0
for	0
some	0
time	0
being	0
separated	0
from	0
you	0
for	0
how	0
long	0
I	0
did	0
not	0
know	0
,	0
seeing	0
you	0
,	0
and	0
not	0
being	0
able	0
to	0
converse	0
with	0
you	0
.	0
I	0
own	0
I	0
was	0
not	0
a	0
little	0
surprised	0
excuse	0
me	0
,	0
my	0
friend	0
,	0
at	0
ye	0
.	0
extraordinary	0
coldneſs	0
