TOKEN,NE
April,0
1790,0
Dear,0
Sir,0
",",0
On,0
Wednesday,0
the,0
7,0
th,0
.,0
Inst,0
.,0
immediately,0
after,0
my,0
return,0
from,0
Suffolk,B-place
I,0
enclosed,0
to,0
you,0
at,0
Taxal,B-place
a,0
Post,0
Bill,0
for,0
Twenty,0
Five,0
Pounds,0
payable,0
at,0
Meſsrs,B-pers
.,I-pers
Ransom,I-pers
Morland,I-pers
&,I-pers
amp,I-pers
;,I-pers
Hammersley,I-pers
's,0
And,0
as,0
Miſs,B-pers
Hamilton,I-pers
has,0
this,0
day,0
receiv,0
'd,0
a,0
letter,0
from,0
Mrs.,B-pers
Dickenson,I-pers
dated,0
the,0
12,0
th,0
.,0
Inst,0
.,0
in,0
which,0
you,0
are,0
so,0
good,0
as,0
to,0
send,0
me,0
your,0
Compts,0
.,0
without,0
any,0
mention,0
whatever,0
of,0
the,0
Bill,0
",",0
I,0
conclude,0
it,0
cou,0
'd,0
not,0
at,0
that,0
time,0
have,0
come,0
to,0
hand,0
",",0
I,0
have,0
therefore,0
my,0
apprehensions,0
lest,0
my,0
letter,0
may,0
have,0
miscarried,0
or,0
that,0
the,0
Bill,0
has,0
been,0
taken,0
out,0
of,0
it,0
.,0
Mr,B-pers
Greville,I-pers
by,0
my,0
desire,0
directed,0
the,0
letter,0
more,0
distinctly,0
than,0
usual,0
",",0
&,0
I,0
myself,0
saw,0
it,0
given,0
to,0
a,0
very,0
careful,0
Postman,0
whom,0
I,0
have,0
known,0
for,0
some,0
time,0
.,0
I,0
have,0
already,0
sent,0
to,0
Mr,B-pers
Hammersley,I-pers
's,I-pers
desiring,0
that,0
the,0
proper,0
precautions,0
shou,0
'd,0
be,0
observed,0
if,0
the,0
Bill,0
shou,0
'd,0
be,0
offer,0
'd,0
for,0
Payment,0
.,0
If,0
the,0
Bill,0
shou,0
'd,0
have,0
come,0
to,0
your,0
hands,0
I,0
beg,0
you,0
will,0
give,0
me,0
immediate,0
notice,0
.,0
As,0
I,0
have,0
a,0
particular,0
dislike,0
to,0
sending,0
Bills,0
in,0
letters,0
",",0
I,0
shall,0
be,0
much,0
obliged,0
to,0
you,0
if,0
hereafter,0
you,0
will,0
please,0
to,0
draw,0
upon,0
Meſsrs,B-pers
.,I-pers
Ransom,I-pers
Morland,I-pers
&,I-pers
amp,I-pers
;,I-pers
Hammersley,I-pers
regularly,0
as,0
your,0
Interest,0
money,0
shall,0
become,0
due,0
",",0
&,0
I,0
will,0
take,0
care,0
to,0
give,0
them,0
my,0
directions,0
for,0
your,0
punctual,0
payment,0
.,0
The,0
Bill,0
wou,0
'd,0
have,0
been,0
sent,0
some,0
days,0
sooner,0
had,0
I,0
not,0
been,0
detain,0
'd,0
at,0
Stanton,B-place
by,0
the,0
illneſs,0
of,0
my,0
Curate,0
",",0
which,0
threw,0
the,0
whole,0
busineſs,0
of,0
my,0
Parish,0
upon,0
me,0
for,0
about,0
a,0
month,0
.,0
I,0
propose,0
to,0
return,0
there,0
in,0
the,0
first,0
week,0
in,0
June,0
to,0
continue,0
till,0
November,0
&,0
my,0
whole,0
Family,0
is,0
to,0
follow,0
me,0
after,0
I,0
have,0
been,0
there,0
about,0
ten,0
days,0
&,0
got,0
things,0
in,0
order,0
for,0
their,0
reception,0
.,0
I,0
am,0
happy,0
to,0
hear,0
Mrs.,B-pers
Dickenson,I-pers
&,0
my,0
God,0
Daughter,0
are,0
well,0
.,0
I,0
remain,0
with,0
great,0
regard,0
Dear,0
Sir,0
",",0
Your,0
faithful,0
&,0
Affectionate,0
Humble,0
Servt,0
.,0
Frederick,B-pers
Hamilton,I-pers
Oxford,0
Street,0
--,0
249,0
April,0
15,0
th,0
.,0
1790,0
.,0
This,0
dateline,0
appears,0
to,0
the,0
left,0
of,0
the,0
closing,0
signature,0
.,0
John,B-pers
Dickenson,I-pers
Junr,I-pers
.,I-pers
Esqr,I-pers
.,I-pers
Taxal,B-place
--,0
Chapel,B-place
le,I-place
Frith,I-place
Derbyshire,B-place
Postmark,0
',0
90,0
',0
below,0
address,0
.,0
