TOKEN,NE
6,0
Moved,0
annotation,0
here,0
from,0
the,0
right,0
margin,0
",",0
below,0
the,0
first,0
line,0
.,0
Augst,0
.,0
9,0
th,0
-,0
--,0
--,0
I,0
must,0
tell,0
you,0
once,0
more,0
that,0
nothing,0
can,0
be,0
more,0
improper,0
than,0
ye,0
.,0
part,0
I,0
am,0
acting,0
",",0
&,0
the,0
friendship,0
you,0
profeſs,0
",",0
&,0
remember,0
O,0
remember,0
",",0
that,0
I,0
could,0
now,0
bear,0
you,0
to,0
say,0
we,0
will,0
be,0
friends,0
no,0
longer,0
than,0
suffer,0
yt,0
.,0
tie,0
to,0
strengthen,0
",",0
by,0
time,0
",",0
&,0
then,0
be,0
left,0
to,0
feel,0
ye,0
.,0
reverse,0
.,0
As,0
you,0
promise,0
to,0
be,0
guided,0
by,0
me,0
respecting,0
your,0
behaviour,0
to,0
a,0
certain,0
person,0
A,0
reference,0
to,0
William,0
Ramus,0
",",0
on,0
whom,0
see,0
GEO/ADD/3/82/26,0
p.1,0
n.2,0
.,0
--,0
I,0
beg,0
of,0
you,0
to,0
continue,0
to,0
treat,0
them,0
with,0
coolneſs,0
",",0
&,0
ye,0
.,0
common,0
proper,0
civility,0
--,0
you,0
shld,0
.,0
always,0
have,0
done,0
",",0
but,0
as,0
it,0
has,0
't,0
is,0
a,0
little,0
noxious,0
animal,0
--,0
not,0
worth,0
notice,0
--,0
but,0
as,0
it,0
has,0
ye,0
.,0
gift,0
of,0
speech,0
&,0
is,0
a,0
liar,0
ought,0
to,0
be,0
kept,0
at,0
a,0
distance,0
",",0
Adieu,0
my,0
friend,0
I,0
shall,0
not,0
break,0
my,0
promise,0
to,0
you,0
unleſs,0
acting,0
wth-,0
your,0
consent,0
--,0
I,0
think,0
there,0
is,0
no,0
likelihood,0
of,0
any,0
other,0
Sejour,0
than,0
this,0
--,0
in,0
the,0
present,0
melancholy,0
situation,0
of,0
affairs,0
Adieu,0
mon,0
Ami,0
",",0
believe,0
me,0
Yr,0
Sincere,0
frd,0
.,0
