TOKEN	NE
My	0
dear	0
Friend	0
--	0
How	0
provoked	0
I	0
was	0
yesterday	0
!	0
--	0
after	0
stayi	0
n	0
g	0
till	0
past	0
11	0
in	0
hopes	0
of	0
your	0
coming	0
,	0
I	0
went	0
out	0
,	0
intended	0
to	0
return	0
by	0
two	0
--	0
but	0
Mrs	B-pers
Stuart	I-pers
on	0
whom	0
we	0
depended	0
did	0
not	0
come	0
for	0
us	0
till	0
near	0
three	0
--	0
so	0
I	0
miſsed	0
you	0
adieu	0
my	0
dear	0
--	0
I	0
am	0
goi	0
n	0
g	0
to	0
Town	B-place
early	0
on	0
Thursday	0
morning	0
&	0
to	0
Horton	B-place
on	0
Friday	0
--	0
there	0
we	0
shall	0
meet	0
in	0
November	0
&	0
have	0
many	0
hours	0
of	0
comfort	0
I	0
hope	0
--	0
write	0
me	0
word	0
of	0
your	0
plans	0
towards	0
that	0
time	0
--	0
I	0
am	0
pretty	0
well	0
--	0
God	0
bleſs	0
you	0
and	0
yours	0
affec	0
:	0
C.	B-pers
M.	I-pers
Gunning	I-pers
--	0
excuse	0
this	0
scrap	0
,	0
it	0
is	0
all	0
I	0
can	0
find	0
--	0
Tuesday	0
16	0
th	0
--	0
Sepbr	0
.	0
1788	0
Part	0
of	0
HAM/1/15/1/30	0
(	0
1	0
)	0
p.3	0
can	0
be	0
seen	0
at	0
the	0
top	0
of	0
the	0
image	0
.	0
16	0
Sepbr	0
.	0
1788	0
Honble	0
.	0
Miſs	B-pers
Gunning	I-pers
This	0
annotation	0
has	0
been	0
written	0
vertically	0
.	0
