TOKEN	NE
Written	0
in	0
1782	0
to	0
Pſs	B-pers
——	I-pers
This	0
passage	0
is	0
written	0
vertically	0
.	0
Remains	0
of	0
a	0
red	0
seal	0
or	0
wafer	0
.	0
18	0
Adieu	0
--	0
perhaps	0
for	0
ever	0
!	0
Though	0
I	0
leave	0
you	0
,	0
never	0
will	0
I	0
forget	0
you	0
--	0
I	0
will	0
only	0
endeavour	0
to	0
forget	0
yr	0
.	0
unkindneſs	0
;	0
age	0
and	0
experience	0
will	0
teach	0
yo	0
.	0
to	0
prize	0
a	0
sincere	0
friend	0
as	0
ye	0
.	0
most	0
inestimable	0
treasure	0
you	0
can	0
poſseſs	0
--	0
Adieu	0
may	0
Heaven	0
preserve	0
you	0
!	0
I	0
have	0
,	0
&	0
ever	0
will	0
be	0
your	0
true	0
st	0
&	0
attach	0
'd	0
friend	0
.	0
I	0
act	0
and	0
speak	0
from	0
ye	0
.	0
strictest	0
principle	0
of	0
honor	0
,	0
it	0
has	0
hitherto	0
supported	0
me	0
,	0
&	0
I	0
trust	0
will	0
support	0
me	0
through	0
life	0
.	0
Let	0
me	0
live	0
in	0
yr	0
.	0
remembrance	0
and	0
wish	0
me	0
happineſs	0
.	0
suffer	0
yourself	0
for	0
a	0
moment	0
to	0
imagine	0
yo	0
.	0
are	0
taking	0
leave	0
of	0
an	0
affte-	0
friend	0
,	0
think	0
of	0
me	0
as	0
one	0
yt	0
.	0
is	0
dead	0
&	0
who	0
merited	0
when	0
living	0
yr	0
.	0
esteem	0
.	0
My	0
plans	0
for	0
ye	0
.	0
future	0
are	0
now	0
settled	0
--	0
you	0
can	0
no	0
longer	0
wish	0
to	0
influence	0
my	0
actions	0
--	0
I	0
forgive	0
you	0
the	0
unkind	0
--	0
ungenerous	0
part	0
you	0
have	0
acted	0
towards	0
me	0
--	0
I	0
forgive	0
you	0
all	0
the	0
exquisite	0
anxiety	0
of	0
mind	0
I	0
have	0
suffer	0
'd	0
--	0
for	0
still	0
I	0
am	0
too	0
much	0
yr	0
.	0
friend	0
to	0
allow	0
myself	0
to	0
think	0
yo	0
.	0
deliberately	0
endeavour	0
'd	0
to	0
wound	0
its	0
peace	0
.	0
May	0
yo	0
.	0
meet	0
wth	0
.	0
a	0
friend	0
true	0
,	0
sincere	0
,	0
and	0
disinterested	0
as	0
I	0
have	0
ever	0
been	0
to	0
you	0
,	0
&	0
when	0
you	0
do	0
never	0
betray	0
or	0
desert	0
them	0
.	0
Whil	0
st	0
e	0
I	0
live	0
my	0
prayers	0
for	0
your	0
happineſs	0
will	0
be	0
duly	0
offer	0
'd	0
--	0
for	0
,	0
Mon	0
amitié	0
est	0
indiſsoluble	0
!	0
The	0
right-hand	0
side	0
of	0
the	0
sheet	0
is	0
blank	0
.	0
