TOKEN	NE
This	0
letter	0
appears	0
in	0
Anson	0
&	0
Anson	0
(	0
1925	0
:	0
73	0
)	0
.	0
4	0
2	0
7	0
8	0
th	0
.	0
May	0
1779	0
Friday	0
I	0
flatter	0
myself	0
,	0
my	0
dearest	0
Miſs	B-pers
Hamilton	I-pers
that	0
you	0
are	0
not	0
displeased	0
at	0
the	0
confeſsion	0
I	0
made	0
to	0
you	0
in	0
my	0
last	0
Letter	0
,	0
as	0
I	0
do	0
in	0
the	0
solemnest	0
manner	0
declare	0
and	0
protest	0
,	0
that	0
had	0
it	0
been	0
my	0
good	0
fortune	0
,	0
to	0
have	0
been	0
placed	0
in	0
such	0
a	0
ſtation	0
in	0
life	0
,	0
as	0
to	0
have	0
had	0
the	0
happineſs	0
of	0
calling	0
you	0
mine	0
,	0
I	0
should	0
have	0
looked	0
upon	0
it	0
as	0
the	0
greatest	0
happineſs	0
bleſsing	0
that	0
could	0
have	0
befallen	0
me	0
.	0
For	0
A	0
loop	0
over	0
initial	0
capital	0
F	0
(	0
occasionally	0
T	0
)	0
becomes	0
a	0
flourish	0
in	0
the	0
Prince	0
's	0
hand	0
over	0
much	0
of	0
the	0
word	0
(	0
see	0
also	0
GEO/ADD/3/82/5	0
to	0
GEO/ADD/3/82/8	0
)	0
.	0
after	0
the	0
impetuous	0
ardor	0
of	0
youth	0
,	0
and	0
the	0
violent	0
impulse	0
of	0
paſsion	0
,	0
is	0
paſsed	0
,	0
then	0
it	0
is	0
that	0
one	0
wishes	0
to	0
find	0
in	0
a	0
Companion	0
for	0
life	0
,	0
such	0
sentiments	0
and	0
such	0
feelings	0
as	0
you	0
poſseſs	0
,	0
and	0
which	0
I	0
have	0
known	0
very	0
few	0
Women	0
enjoy	0
to	0
so	0
superior	0
a	0
degree	0
as	0
yourself	0
.	0
All	0
I	0
have	0
now	0
to	0
say	0
is	0
,	0
that	0
I	0
flatter	0
myself	0
you	0
are	0
not	0
offended	0
at	0
the	0
liberty	0
I	0
have	0
taken	0
in	0
so	0
openly	0
declaring	0
my	0
sentiments	0
to	0
you	0
,	0
as	0
it	0
is	0
to	0
be	0
attributed	0
to	0
the	0
mutual	0
aſsurances	0
of	0
trust	0
and	0
confidence	0
we	0
made	0
each	0
other	0
.	0
If	0
I	0
have	0
offended	0
,	0
I	0
beseech	0
of	0
you	0
,	0
the	0
first	0
opportunity	0
we	0
meet	0
,	0
be	0
it	0
for	0
ever	0
so	0
so	0
short	0
a	0
time	0
,	0
or	0
wherever	0
it	0
be	0
,	0
either	0
in	0
the	0
Gardens	0
when	0
we	0
are	0
at	0
our	0
walk	0
or	0
in	0
their	B-pers
Majesties	I-pers
'	0
Appartments	0
,	0
you	0
would	0
by	0
word	0
of	0
Mouth	0
,	0
or	0
by	0
some	0
sign	0
which	0
I	0
may	0
underſtand	0
,	0
let	0
me	0
perceive	0
,	0
either	0
yr	0
.	0
approbation	0
for	0
this	0
act	0
of	0
my	0
entire	0
confidence	0
,	0
or	0
yr	0
.	0
pardon	0
for	0
this	0
my	0
indiscretion	0
.	0
Adieu	0
ever	0
dear	0
Miſs	B-pers
Hamilton	I-pers
,	0
and	0
believe	0
,	0
that	0
it	0
will	0
always	0
be	0
my	0
greatest	0
happineſs	0
to	0
sign	0
myself	0
Yr	0
.	0
GP	B-pers
The	0
sheet	0
has	0
been	0
cut	0
around	0
the	0
GP	0
and	0
its	0
flourishes	0
,	0
leaving	0
one	0
or	0
two	0
characters	0
visible	0
below	0
.	0
Typed	0
The	0
last	0
page	0
is	0
otherwise	0
blank	0
.	0
