TOKEN,NE
I,0
hope,0
",",0
my,0
dear,0
Miſs,B-pers
Hamilton,I-pers
",",0
you,0
can,0
tell,0
me,0
your,0
Mama,0
is,0
better,0
",",0
&,0
that,0
you,0
are,0
in,0
Spirits,0
to,0
reliſh,0
the,0
Comedy,0
I,0
ſend,0
you,0
.,0
Surely,0
Oliver,0
Goldsmith,0
",",0
She,0
Stoops,0
to,0
Conquer,0
",",0
first,0
performed,0
15,0
March,0
1773,0
",",0
first,0
printed,0
edition,0
25,0
March,0
1773,0
(,0
British,0
Library,0
Catalogue,0
),0
.,0
--,0
I,0
laugh,0
'd,0
",",0
'till,0
my,0
Sides,0
were,0
ſore,0
",",0
at,0
it,0
",",0
laſt,0
night,0
;,0
--,0
but,0
",",0
with,0
me,0
",",0
all,0
pleaſure,0
is,0
incomplete,0
",",0
if,0
I,0
can,0
not,0
ſhare,0
it,0
with,0
my,0
Friends,0
.,0
--,0
You,0
'll,0
find,0
part,0
of,0
young,0
Marlow,B-pers
's,0
Character,0
very,0
like,0
a,0
Perſon,0
's,0
of,0
our,0
Acquainta,0
nce,0
;,0
--,0
the,0
defective,0
part,0
of,0
it,0
",",0
I,0
mean,0
;,0
not,0
the,0
virtuous,0
&,0
most,0
meritorious,0
.,0
--,0
I,0
alſo,0
ſend,0
you,0
the,0
Copy,0
of,0
my,0
political,0
Letters,0
which,0
I,0
promised,0
you,0
.,0
--,0
In,0
HAM/1/6/8/1,0
",",0
Hope,0
wrote,0
‘,0
Here,0
you,0
ſee,0
my,0
private,0
Reaſon,0
for,0
publiſhing,0
the,0
political,0
Letters,0
I,0
ſhew,0
'd,0
you,0
’,0
.,0
Hamilton,0
's,0
guardian,0
",",0
William,0
Napier,0
",",0
had,0
written,0
on,0
30,0
January,0
1773,0
",",0
‘,0
those,0
letters,0
[,0
...,0
],0
hurt,0
him,0
greatly,0
with,0
his,0
Uncle,0
",",0
[,0
...,0
],0
its,0
prudent,0
to,0
keep,0
ſome,0
things,0
to,0
oneself,0
and,0
as,0
those,0
letters,0
cd-,0
never,0
do,0
any,0
good,0
",",0
they,0
had,0
better,0
never,0
been,0
printed,0
&,0
sent,0
about,0
[,0
...,0
],0
’,0
(,0
HAM/1/19/29,0
p.2,0
col.1,0
),0
.,0
I,0
hope,0
you,0
will,0
not,0
",",0
now,0
",",0
think,0
the,0
Publication,0
ſo,0
very,0
abſurd,0
;,0
when,0
I,0
tell,0
you,0
",",0
that,0
I,0
foreſaw,0
my,0
preſent,0
Embarrassment,0
",",0
&,0
that,0
I,0
ſhould,0
have,0
no,0
other,0
better,0
means,0
of,0
ſhaming,0
my,0
Relations,0
into,0
doing,0
ſomething,0
for,0
me,0
",",0
than,0
by,0
making,0
as,0
much,0
Noise,0
in,0
the,0
World,0
as,0
I,0
poſsibly,0
could,0
",",0
without,0
doing,0
any,0
thing,0
to,0
injure,0
my,0
Relations,0
;,0
--,0
for,0
that,0
ſame,0
Reaſon,0
I,0
publiſh,0
'd,0
the,0
Letter,0
(,0
you,0
'll,0
find,0
with,0
These,0
),0
which,0
at,0
firſt,0
gave,0
Meſsrs,B-pers
:,I-pers
Hope,I-pers
&,I-pers
amp,I-pers
;,I-pers
Co,I-pers
:,I-pers
uneasineſs,0
",",0
but,0
which,0
I,0
knew,0
could,0
never,0
hurt,0
Them,0
",",0
&,0
would,0
intereſt,0
them,0
in,0
preventing,0
me,0
from,0
becoming,0
a,0
Bankrupt,0
.,0
--,0
My,0
chief,0
own,0
interest,0
",",0
however,0
",",0
was,0
but,0
the,0
ſecondary,0
motive,0
of,0
that,0
laſt,0
Publication,0
.,0
--,0
I,0
really,0
imagined,0
it,0
would,0
be,0
of,0
immediate,0
publick,0
ſervice,0
",",0
&,0
in,0
the,0
End,0
would,0
aggrandize,0
the,0
Character,0
of,0
my,0
old,0
Patrons,0
.,0
--,0
I,0
'll,0
conclude,0
with,0
a,0
Reflection,0
applicable,0
to,0
the,0
subject,0
:,0
--,0
Those,0
who,0
paſs,0
for,0
the,0
most,0
prudent,0
&,0
wiſe,0
",",0
in,0
the,0
World,0
",",0
ſeldom,0
can,0
carry,0
on,0
a,0
Design,0
",",0
without,0
being,0
d,0
e,0
i,0
scovered,0
.,0
--,0
The,0
y,0
Eyes,0
of,0
every,0
one,0
is,0
upon,0
them,0
;,0
their,0
every,0
action,0
is,0
watched,0
with,0
the,0
moſt,0
ſuſpicious,0
attention,0
",",0
&,0
they,0
can,0
undertake,0
nothing,0
",",0
without,0
every,0
one,0
putting,0
himſelf,0
on,0
his,0
Guard,0
",",0
as,0
if,0
ſomething,0
momentous,0
was,0
intended,0
to,0
happen,0
.,0
--,0
The,0
man,0
",",0
on,0
the,0
contrary,0
",",0
who,0
paſses,0
for,0
a,0
thoughtleſs,0
",",0
rattling,0
fellow,0
",",0
can,0
do,0
what,0
he,0
pleaſes,0
",",0
without,0
even,0
being,0
ſuspected,0
of,0
looking,0
farther,0
than,0
his,0
Nose,0
before,0
him,0
.,0
--,0
In,0
anſwer,0
to,0
all,0
this,0
Nonſense,0
",",0
give,0
me,0
juſt,0
two,0
Lines,0
",",0
to,0
ſay,0
how,0
your,0
Mama,0
does,0
;,0
&,0
that,0
",",0
in,0
thus,0
opening,0
a,0
little,0
more,0
of,0
my,0
ma,0
ways,0
&,0
manners,0
(,0
as,0
you,0
call,0
'd,0
them,0
),0
I,0
have,0
loſt,0
nothing,0
in,0
the,0
