TOKEN,NE
The,0
order,0
of,0
three,0
letters,0
from,0
19-21,0
November,0
differs,0
slightly,0
from,0
the,0
sequence,0
in,0
the,0
Georgian,0
Papers,0
Online,0
catalogue,0
",",0
and,0
one,0
is,0
moved,0
here,0
that,0
was,0
tentatively,0
dated,0
in,0
December,0
.,0
The,0
present,0
letter,0
was,0
received,0
on,0
Sunday,0
morning,0
and,0
seems,0
an,0
unlikely,0
follow-up,0
to,0
either,0
GEO/ADD/3/83/25,0
of,0
the,0
same,0
date,0
or,0
the,0
undated,0
and,0
rather,0
'saucy,0
',0
GEO/ADD/3/83/59,0
.,0
Both,0
of,0
the,0
latter,0
find,0
clear,0
echoes,0
in,0
GEO/ADD/3/82/66,0
",",0
however,0
",",0
for,0
example,0
in,0
the,0
over-literal,0
response,0
to,0
Hamilton,0
's,0
sarcasm,0
about,0
'dissipation,0
',0
",",0
and,0
in,0
compliance,0
with,0
the,0
request,0
to,0
be,0
'minutious,0
',0
;,0
see,0
also,0
footnote,0
2,0
below,0
.,0
The,0
suggested,0
sequence,0
is,0
GEO/ADD/3/83/35,0
",",0
GEO/ADD/3/82/65,0
",",0
GEO/ADD/3/83/25,0
",",0
GEO/ADD/3/83/59,0
",",0
GEO/ADD/3/82/66,0
.,0
65,0
21,0
st,0
.,0
Novbr,0
.,0
1779,0
Sunday,0
Morng,0
.,0
10,0
o'Clock,0
In,0
answer,0
to,0
Night,0
:,0
This,0
subject,0
heading,0
appears,0
to,0
the,0
left,0
of,0
the,0
day,0
and,0
time,0
.,0
The,0
missing,0
word,0
is,0
'Thursday,0
',0
or,0
perhaps,0
'Yesterday,0
',0
.,0
The,0
surviving,0
letter,0
which,0
contains,0
precisely,0
the,0
sort,0
of,0
'apprehensions,0
',0
referred,0
to,0
below,0
is,0
the,0
undated,0
GEO/ADD/3/83/35,0
.,0
You,0
can,0
not,0
imagine,0
",",0
my,0
ever,0
dearest,0
Miranda,B-pers
what,0
this,0
last,0
Letter,0
of,0
yrs,0
.,0
has,0
cost,0
me,0
",",0
chear,0
up,0
yr,0
.,0
spirits,0
and,0
give,0
us,0
not,0
so,0
bad,0
an,0
omen,0
you,0
know,0
how,0
violent,0
my,0
paſsions,0
are,0
",",0
were,0
I,0
to,0
conceive,0
yt,0
.,0
yr,0
.,0
apprehensions,0
had,0
ye,0
.,0
least,0
grounds,0
",",0
I,0
know,0
not,0
to,0
what,0
lengths,0
my,0
dispair,0
&,0
grief,0
",",0
wld,0
..,0
carry,0
me,0
But,0
we,0
must,0
resign,0
every,0
thing,0
to,0
Providence,0
",",0
yr,0
.,0
friendship,0
",",0
love,0
",",0
&,0
affection,0
my,0
ever,0
dearest,0
Sister,0
",",0
are,0
ye,0
.,0
utmost,0
object,0
of,0
my,0
life,0
",",0
Oh,0
wld,0
.,0
to,0
Heaven,0
ye,0
.,0
Almighty,0
had,0
placed,0
me,0
in,0
such,0
a,0
situation,0
as,0
to,0
have,0
called,0
my,0
Miranda,B-pers
",",0
Mine,0
I,0
then,0
shd,0
..,0
have,0
looked,0
upon,0
myſelf,0
as,0
ye,0
.,0
happiest,0
Being,0
in,0
ye,0
.,0
whole,0
Creation,0
",",0
however,0
it,0
does,0
not,0
become,0
us,0
to,0
murmur,0
at,0
ye,0
.,0
decrees,0
of,0
our,0
All,0
merciful,0
",",0
all,0
wise,0
",",0
allmighty,0
Parent,0
",",0
we,0
must,0
submit,0
with,0
resignation,0
to,0
ym,0
.,0
&,0
make,0
ye,0
.,0
best,0
&,0
chearfullest,0
use,0
of,0
yt,0
.,0
line,0
of,0
life,0
",",0
in,0
wh,0
..,0
it,0
has,0
pleased,0
him,0
to,0
place,0
us,0
.,0
Come,0
my,0
Miranda,B-pers
chear,0
up,0
yr,0
.,0
spirits,0
",",0
&,0
dry,0
up,0
yr,0
.,0
precious,0
tears,0
",",0
we,0
have,0
I,0
trust,0
in,0
God,0
many,0
long,0
",",0
long,0
Years,0
yet,0
to,0
live,0
",",0
&,0
our,0
friendſhip,0
",",0
if,0
my,0
Prayers,0
are,0
heard,0
will,0
be,0
as,0
unalterable,0
fore,0
ver,0
as,0
ye,0
.,0
perpetual,0
decrees,0
of,0
Fate,0
.,0
I,0
own,0
I,0
am,0
vexed,0
we,0
did,0
not,0
meet,0
to,0
night,0
I,0
had,0
formed,0
many,0
delicious,0
",",0
delectable,0
diletante,0
charming,0
",",0
delightful,0
ideas,0
of,0
our,0
meeting,0
this,0
Afternoon,0
.,0
&,0
of,0
our,0
Could,0
we,0
have,0
managed,0
to,0
have,0
slipped,0
out,0
into,0
another,0
Room,0
I,0
shd,0
..,0
have,0
taken,0
my,0
leave,0
only,0
for,0
a,0
time,0
",",0
of,0
my,0
dearest,0
Friend,0
in,0
a,0
manner,0
wh,0
..,0
I,0
think,0
wld,0
..,0
have,0
drawn,0
if,0
not,0
a,0
tear,0
",",0
at,0
leaſt,0
a,0
ſigh,0
from,0
her,0
tender,0
heart,0
.,0
Yr,0
.,0
bosom,0
my,0
Miranda,B-pers
is,0
not,0
formed,0
for,0
ye,0
.,0
vulgar,0
coarse,0
feelings,0
of,0
ye,0
.,0
World,0
in,0
general,0
",",0
it,0
is,0
too,0
delicately,0
",",0
if,0
I,0
may,0
say,0
so,0
framed,0
",",0
too,0
susceptible,0
if,0
poſsible,0
of,0
refined,0
&,0
deliate,0
feelings,0
.,0
It,0
is,0
impoſsible,0
for,0
me,0
to,0
expreſs,0
my,0
attachment,0
to,0
you,0
",",0
it,0
is,0
something,0
more,0
than,0
human,0
",",0
to,0
call,0
it,0
love,0
",",0
friendship,0
",",0
affection,0
",",0
is,0
undervaluing,0
it,0
",",0
it,0
is,0
as,0
it,0
were,0
all,0
those,0
paſsions,0
refined,0
into,0
one,0
",",0
(,0
you,0
will,0
perhaps,0
laugh,0
at,0
my,0
mode,0
of,0
expreſsion,0
",",0
mais,0
telle,0
est,0
ma,0
façon,0
),0
you,0
are,0
as,0
superior,0
My,0
Miranda,B-pers
in,0
yr,0
.,0
feelings,0
to,0
ye,0
.,0
World,0
in,0
general,0
as,0
man,0
is,0
to,0
ye,0
.,0
brute,0
species,0
.,0
I,0
had,0
a,0
great,0
deal,0
more,0
upon,0
certain,0
topics,0
to,0
say,0
to,0
you,0
had,0
I,0
seen,0
you,0
",",0
wh,0
..,0
I,0
shall,0
preserve,0
till,0
I,0
come,0
to,0
London,B-place
",",0
as,0
I,0
promise,0
&,0
believe,0
you,0
pray,0
believe,0
me,0
when,0
I,0
say,0
so,0
Part,0
of,0
65,0
yt,0
.,0
my,0
correspondance,0
with,0
you,0
there,0
shall,0
be,0
as,0
constant,0
",",0
as,0
far,0
as,0
it,0
is,0
in,0
my,0
power,0
",",0
as,0
it,0
is,0
here,0
.,0
Ad,0
.,0
Ad,0
.,0
Ad,0
.,0
my,0
ever,0
dearest,0
Miranda,B-pers
",",0
may,0
you,0
ever,0
enjoy,0
these,0
bleſsings,0
wh,0
.,0
compose,0
ye,0
constant,0
Prayers,0
of,0
",",0
Yr,0
.,0
Yr,0
.,0
Yr,0
.,0
Palemon,B-pers
toujours,0
de,0
même,0
.,0
P.S,0
.,0
I,0
shall,0
endeavour,0
if,0
poſsible,0
to,0
write,0
to,0
you,0
again,0
before,0
we,0
change,0
our,0
habitation,0
.,0
I,0
have,0
a,0
very,0
bad,0
cold,0
to,0
night,0
",",0
&,0
a,0
soar,0
throat,0
throat,0
",",0
however,0
hope,0
by,0
ye,0
me,0
an,0
s,0
of,0
some,0
Hartshorn,0
&,0
a,0
black,0
Ribband,0
to,0
be,0
well,0
Tomorrow,0
",",0
pray,0
tell,0
me,0
how,0
you,0
escape,0
Colds,0
this,0
Weather,0
.,0
Let,0
me,0
recommend,0
to,0
you,0
to,0
walk,0
as,0
much,0
as,0
poſsible,0
when,0
it,0
is,0
fine,0
when,0
you,0
come,0
to,0
Town,B-place
.,0
(,0
a,0
