TOKEN,NE
Abbey,B-place
Febry,0
5,0
th,0
1773,0
Indeed,0
my,0
Dear,0
Madam,0
I,0
am,0
Coverd,0
with,0
Confusion,0
by,0
receiving,0
a,0
Second,0
Letter,0
beffore,0
I,0
had,0
thankt,0
you,0
for,0
the,0
first,0
:,0
but,0
am,0
Happy,0
Mr,B-pers
Napier,I-pers
has,0
explained,0
to,0
you,0
the,0
real,0
meaning,0
of,0
my,0
Sillence,0
See,0
HAM/1/19/27,0
.,0
--,0
be,0
asured,0
there,0
is,0
nothing,0
requisite,0
to,0
remind,0
me,0
of,0
those,0
whose,0
Ideas,0
so,0
often,0
&,0
so,0
agreeably,0
present,0
themselves,0
as,0
yours,0
&,0
Mrs,B-pers
Hamilton,I-pers
s,0
do,0
to,0
my,0
Mind,0
but,0
realy,0
in,0
Mr,B-pers
Napier,I-pers
's,0
absence,0
I,0
have,0
scarce,0
one,0
Moment,0
at,0
my,0
own,0
Command,0
;,0
when,0
here,0
",",0
they,0
are,0
all,0
devoted,0
to,0
him,0
&,0
so,0
upon,0
the,0
whole,0
I,0
am,0
but,0
a,0
bad,0
Correspondant,0
but,0
such,0
as,0
I,0
am,0
I,0
presume,0
on,0
yr,0
Indulgence,0
&,0
hope,0
you,0
'll,0
be,0
content,0
with,0
me,0
&,0
all,0
my,0
failings,0
&,0
Modestly,0
hope,0
you,0
'll,0
indulge,0
me,0
with,0
two,0
Letters,0
for,0
one,0
;,0
a,0
Priveledge,0
we,0
Matrons,0
claim,0
from,0
our,0
Unmarried,0
Friends,0
.,0
I,0
'm,0
Happy,0
Mrs,B-pers
Hamilton,I-pers
is,0
Much,0
recovred,0
&,0
hope,0
you,0
'll,0
persuade,0
her,0
to,0
make,0
out,0
an,0
Aſsignation,0
at,0
Buxton,B-place
wt,0
Mr,B-pers
Napier,I-pers
next,0
May,0
which,0
I,0
'm,0
certain,0
would,0
do,0
her,0
good,0
:,0
&,0
make,0
him,0
Happy,0
thank,0
God,0
Mr,B-pers
Napier,I-pers
&,0
yr,0
young,0
friends,0
are,0
all,0
Well,0
these,0
of,0
yr,0
Acquaintance,0
beg,0
me,0
to,0
asure,0
you,0
&,0
Mrs,B-pers
Hamilton,I-pers
of,0
their,0
constant,0
&,0
affectionate,0
Remembrance,0
of,0
all,0
yr,0
goodneſs,0
to,0
them,0
you,0
need,0
not,0
tell,0
her,0
but,0
realy,0
I,0
'm,0
jelous,0
the,0
only,0
comfort,0
I,0
have,0
is,0
that,0
my,0
Husband,0
admires,0
you,0
both,0
so,0
much,0
&,0
fills,0
his,0
letters,0
so,0
much,0
about,0
both,0
that,0
I,0
hope,0
his,0
affections,0
are,0
Divided,0
&,0
so,0
that,0
I,0
may,0
come,0
in,0
for,0
my,0
third,0
share,0
were,0
it,0
all,0
Center,0
'd,0
in,0
one,0
Object,0
:,0
the,0
affair,0
would,0
realy,0
be,0
too,0
Serious,0
.,0
I,0
am,0
glad,0
you,0
think,0
Mr,B-pers
John,I-pers
Hope,I-pers
an,0
agreeable,0
adition,0
to,0
yr,0
Society,0
&,0
that,0
his,0
Spiritts,0
are,0
so,0
much,0
improved,0
:,0
I,0
Envy,0
him,0
for,0
being,0
so,0
agreeably,0
Situated,0
as,0
to,0
enjoy,0
a,0
Society,0
for,0
which,0
I,0
so,0
often,0
wish,0
in,0
Vain,0
.,0
How,0
does,0
poor,0
Miſs,B-pers
Litchfield,I-pers
do,0
?,0
I,0
fear,0
not,0
likely,0
to,0
enjoy,0
much,0
Health,0
or,0
Happineſs,0
in,0
this,0
World,0
!,0
if,0
our,0
next,0
accounts,0
of,0
Ld,B-pers
Napier,I-pers
William,0
Napier,0
's,0
father,0
",",0
Francis,B-pers
Napier,I-pers
",",I-pers
6th,I-pers
Lord,I-pers
",",0
who,0
died,0
in,0
early,0
April,0
1773,0
.,0
are,0
not,0
better,0
than,0
those,0
received,0
Last,0
Post,0
I,0
fear,0
it,0
will,0
for,0
some,0
time,0
make,0
both,0
his,0
Son,0
&,0
me,0
dilletory,0
Correspondants,0
but,0
if,0
so,0
impute,0
it,0
to,0
that,0
cause,0
&,0
not,0
to,0
any,0
failure,0
in,0
that,0
affectionate,0
Regard,0
with,0
which,0
I,0
shall,0
ever,0
be,0
My,0
Dear,0
Miss,B-pers
Hamilton,I-pers
s,0
Most,0
Sinceare,0
Friend,0
&,0
c,0
&,0
c,0
M,B-pers
A,I-pers
Napier,I-pers
my,0
most,0
Affect,0
respects,0
ever,0
attend,0
Mrs,B-pers
Hamilton,I-pers
I,0
'm,0
quite,0
Vext,0
I,0
can,0
get,0
no,0
Franks,0
This,0
postscript,0
appears,0
to,0
the,0
left,0
of,0
the,0
closing,0
salutation,0
.,0
Napier,0
has,0
drawn,0
a,0
double,0
vertical,0
curve,0
to,0
mark,0
the,0
separation,0
.,0
