TOKEN,NE
42,0
Dear,0
Mrs,B-pers
:,I-pers
Dickinson,I-pers
Wherever,0
you,0
are,0
situated,0
you,0
and,0
yours,0
",",0
have,0
my,0
sincere,0
wishes,0
that,0
you,0
may,0
find,0
happineſs,0
;,0
I,0
have,0
ever,0
so,0
loved,0
the,0
quiet,0
",",0
and,0
the,0
delightful,0
occupations,0
of,0
the,0
Country,0
",",0
and,0
now,0
I,0
am,0
grown,0
old,0
",",0
that,0
love,0
for,0
it,0
",",0
has,0
so,0
much,0
increased,0
",",0
that,0
I,0
can,0
not,0
feel,0
",",0
as,0
many,0
of,0
your,0
Friends,0
may,0
do,0
for,0
you,0
",",0
upon,0
your,0
quitting,0
it,0
",",0
to,0
reside,0
in,0
the,0
tumultuous,0
City,0
--,0
Probably,0
I,0
might,0
have,0
felt,0
otherwise,0
",",0
had,0
I,0
the,0
Bleſsing,0
still,0
",",0
which,0
I,0
once,0
poſseſsed,0
;,0
That,0
you,0
and,0
Mr,B-pers
:,I-pers
Dickenson,I-pers
may,0
long,0
",",0
long,0
have,0
your,0
Bleſsing,0
",",0
/,0
your,0
dear,0
&,0
amiable,0
Louisa,B-pers
&,0
that,0
she,0
may,0
continue,0
what,0
she,0
has,0
ever,0
been,0
to,0
you,0
both,0
",",0
is,0
my,0
hearty,0
wish,0
.,0
With,0
Lord,B-pers
Cremorne,I-pers
s,0
&,0
my,0
best,0
Regards,0
to,0
you,0
All,0
",",0
Believe,0
me,0
Dear,0
Mrs,B-pers
:,I-pers
Dickenson,I-pers
Your,0
's,0
faithfully,0
PCremorne,B-pers
Chelsea,B-place
Farm,0
15,0
November,0
1809,0
Lady,B-pers
Dartrey,I-pers
afterwards,0
Lady,B-pers
Cremorne,I-pers
This,0
annotation,0
appears,0
in,0
pencil,0
and,0
is,0
written,0
vertically,0
on,0
the,0
right-hand,0
side,0
of,0
the,0
page,0
.,0
Postmarks,0
:,0
1,0
),0
Duty,0
stamp,0
dated,0
16,0
November,0
1809,0
in,0
black,0
ink,0
;,0
2,0
),0
‘,0
Unpaid,0
’,0
twopenny,0
postmark,0
from,0
the,0
Chelsea,B-place
post,0
office,0
in,0
black,0
ink,0
;,0
3,0
),0
Timed,0
delivery,0
stamp,0
for,0
7,0
o'clock,0
on,0
16,0
November,0
1809,0
",",0
in,0
red,0
ink,0
.,0
Mrs.,B-pers
Dickenson,I-pers
A,0
large,0
figure,0
2,0
is,0
stamped,0
to,0
the,0
right,0
of,0
the,0
address,0
",",0
denoting,0
postage,0
due,0
.,0
Leighton,0
House,0
Leighton,B-place
Buzzard,I-place
Bedfordshire,B-place
Single,0
This,0
appears,0
to,0
the,0
left,0
of,0
the,0
last,0
line,0
of,0
the,0
address,0
",",0
referring,0
to,0
the,0
number,0
of,0
sheets,0
in,0
the,0
letter,0
.,0
Seal,0
",",0
in,0
red,0
wax,0
.,0
