TOKEN,NE
14,0
1,0
st,0
.,0
The,0
sequence,0
of,0
pages,0
indicated,0
at,0
the,0
top,0
of,0
each,0
sheet,0
has,0
been,0
followed,0
in,0
the,0
transcription,0
",",0
with,0
the,0
image,0
modified,0
accordingly,0
.,0
The,0
image,0
available,0
from,0
the,0
Royal,0
Archives,0
has,0
pages,0
in,0
the,0
order,0
1,0
",",0
4,0
",",0
2,0
",",0
3,0
",",0
5,0
",",0
6,0
.,0
22,0
d,0
.,0
July,0
1779,0
Thursday,0
Morng,0
.,0
My,0
dearest,0
dearest,0
dearest,0
Friend,0
",",0
After,0
ye,0
promise,0
I,0
made,0
of,0
accounting,0
for,0
my,0
conduct,0
especially,0
in,0
some,0
particular,0
instances,0
which,0
may,0
perhaps,0
have,0
struck,0
you,0
most,0
",",0
I,0
now,0
take,0
up,0
my,0
Pen,0
to,0
unburden,0
my,0
whole,0
Soul,0
to,0
you,0
.,0
As,0
to,0
the,0
petites,0
attentions,0
I,0
may,0
have,0
lately,0
shewn,0
one,0
person,0
",",0
and,0
which,0
ſhocked,0
another,0
person,0
so,0
much,0
ye,0
last,0
Evening,0
we,0
were,0
together,0
",",0
I,0
do,0
aſsure,0
you,0
as,0
my,0
friend,0
they,0
are,0
not,0
founded,0
upon,0
any,0
Penchant,0
I,0
might,0
in,0
particular,0
have,0
",",0
but,0
upon,0
an,0
old,0
joke,0
which,0
I,0
explained,0
to,0
you,0
at,0
the,0
time,0
.,0
Alas,0
",",0
my,0
sweetest,0
Friend,0
you,0
are,0
but,0
too,0
well,0
acquainted,0
",",0
I,0
say,0
you,0
are,0
but,0
too,0
well,0
acquainted,0
with,0
the,0
amiable,0
object,0
",",0
on,0
whom,0
my,0
whole,0
love,0
",",0
affection,0
",",0
and,0
esteem,0
centers,0
",",0
upon,0
whom,0
my,0
whole,0
happineſs,0
2,0
d,0
.,0
.,0
depends,0
",",0
and,0
for,0
whom,0
I,0
burn,0
with,0
ye,0
.,0
most,0
vivid,0
flame,0
.,0
Let,0
me,0
not,0
say,0
that,0
my,0
paſsion,0
for,0
this,0
amiable,0
object,0
ha,0
d,0
s,0
degenerated,0
",",0
if,0
I,0
instead,0
of,0
love,0
treating,0
her,0
with,0
that,0
violence,0
of,0
paſsion,0
",",0
which,0
I,0
must,0
ever,0
feel,0
",",0
I,0
now,0
treat,0
her,0
with,0
that,0
truly,0
fraternal,0
&,0
tender,0
affection,0
",",0
and,0
that,0
esteem,0
with,0
which,0
it,0
becomes,0
me,0
to,0
treat,0
my,0
dearest,0
and,0
firmest,0
friend,0
.,0
Such,0
my,0
ever,0
amiable,0
friend,0
is,0
the,0
present,0
situation,0
of,0
my,0
heart,0
",",0
search,0
ever,0
y,0
inward,0
corner,0
of,0
it,0
",",0
and,0
look,0
if,0
there,0
is,0
a,0
secret,0
",",0
in,0
the,0
least,0
more,0
interesting,0
which,0
I,0
have,0
not,0
told,0
imparted,0
to,0
you,0
ask,0
any,0
questions,0
of,0
me,0
I,0
am,0
ready,0
prepared,0
to,0
answer,0
every,0
thing,0
concerning,0
which,0
you,0
may,0
poſsibly,0
enquire,0
.,0
When,0
I,0
gave,0
that,0
ever,0
dear,0
kind,0
",",0
&,0
obliging,0
friend,0
a,0
Paper,0
th,0
no,0
t,0
long,0
ago,0
which,0
contained,0
two,0
verses,0
",",0
the,0
verse,0
of,0
the,0
last,0
of,0
which,0
was,0
",",0
je,0
suivrai,0
partout,0
vos,0
liens,0
",",0
I,0
really,0
meant,0
what,0
I,0
said,0
.,0
for,0
had,0
she,0
had,0
not,0
made,0
me,0
a,0
certain,0
promise,0
which,0
I,0
think,0
best,0
not,0
to,0
mention,0
as,0
you,0
well,0
know,0
",",0
my,0
intention,0
really,0
was,0
",",0
not,0
to,0
have,0
survived,0
her,0
loſs,0
a,0
single,0
instant,0
",",0
be,0
it,0
in,0
life,0
or,0
death,0
",",0
je,0
suivrai,0
partout,0
ses,0
liens,0
.,0
Continue,0
3,0
d,0
.,0
.,0
my,0
dearest,0
ever,0
amiable,0
and,0
kind,0
friend,0
",",0
to,0
treat,0
me,0
with,0
that,0
open,0
friendship,0
",",0
generosity,0
of,0
heart,0
",",0
and,0
nobleneſs,0
of,0
mind,0
which,0
are,0
innate,0
in,0
you,0
",",0
I,0
conjure,0
you,0
",",0
if,0
not,0
totally,0
to,0
heal,0
",",0
at,0
least,0
to,0
alleviate,0
the,0
pains,0
I,0
fe,0
l,0
e,0
l.,0
Write,0
me,0
an,0
Answer,0
if,0
it,0
is,0
not,0
inconvenient,0
to,0
you,0
",",0
which,0
I,0
entreat,0
of,0
you,0
not,0
to,0
make,0
too,0
short,0
",",0
blame,0
me,0
where,0
I,0
am,0
worthy,0
of,0
it,0
",",0
and,0
commend,0
me,0
where,0
I,0
am,0
worthy,0
of,0
praise,0
.,0
As,0
we,0
are,0
now,0
upon,0
so,0
free,0
and,0
disinterested,0
a,0
conduct,0
",",0
will,0
my,0
ever,0
dearest,0
friend,0
",",0
excuse,0
me,0
if,0
I,0
say,0
;,0
I,0
think,0
you,0
rather,0
too,0
apt,0
to,0
allow,0
the,0
gloomy,0
ſhades,0
of,0
melancholy,0
",",0
to,0
sieze,0
too,0
ſtrong,0
poſseſsion,0
of,0
you,0
",",0
to,0
let,0
them,0
prey,0
too,0
much,0
upon,0
yr,0
.,0
tender,0
heart,0
",",0
to,0
let,0
them,0
dwell,0
too,0
much,0
in,0
yr,0
.,0
ſpotleſs,0
mind,0
",",0
which,0
lets,0
itself,0
too,0
easily,0
be,0
perceived,0
throughout,0
the,0
whole,0
of,0
yr,0
.,0
delicate,0
frame,0
.,0
Was,0
I,0
to,0
think,0
that,0
I,0
was,0
cause,0
of,0
any,0
part,0
of,0
that,0
melancholy,0
",",0
I,0
would,0
i,0
mm,0
ediately,0
The,0
sequence,0
of,0
correction,0
at,0
the,0
beginning,0
of,0
this,0
word,0
is,0
not,0
clear,0
.,0
abscond,0
where,0
no,0
one,0
should,0
ever,0
hear,0
of,0
me,0
again,0
",",0
were,0
not,0
I,0
sensible,0
",",0
do,0
I,0
flatter,0
myself,0
",",0
tell,0
me,0
I,0
beseech,0
of,0
you,0
",",0
4,0
th,0
.,0
.,0
that,0
it,0
would,0
rather,0
increase,0
than,0
diminish,0
yr,0
.,0
grief,0
to,0
hear,0
that,0
him,0
who,0
was,0
ever,0
",",0
is,0
and,0
ever,0
shall,0
be,0
attached,0
to,0
you,0
",",0
was,0
no,0
more,0
.,0
I,0
very,0
much,0
admire,0
the,0
first,0
Epistle,0
of,0
the,0
Eſsay,0
on,0
man,0
",",0
which,0
which,0
you,0
recommended,0
to,0
me,0
read,0
from,0
ye,0
beginning,0
to,0
ye,0
end,0
over,0
again,0
.,0
I,0
admire,0
the,0
beginning,0
very,0
much,0
",",0
as,0
well,0
as,0
those,0
tender,0
lines,0
concerning,0
which,0
the,0
innocent,0
little,0
lamb,0
",",0
whilst,0
I,0
was,0
reading,0
them,0
",",0
&,0
indeed,0
the,0
whole,0
Epistle,0
",",0
I,0
could,0
not,0
help,0
sighing,0
to,0
think,0
how,0
many,0
great,0
and,0
wonderful,0
bleſsings,0
the,0
Almighty,0
has,0
heaped,0
upon,0
Mankind,0
",",0
&,0
how,0
unworthy,0
we,0
are,0
all,0
of,0
us,0
of,0
them,0
.,0
