TOKEN,NE
10,0
Moved,0
annotation,0
here,0
from,0
the,0
right,0
margin,0
",",0
level,0
with,0
the,0
second,0
line,0
of,0
text,0
.,0
Typed,0
Moved,0
second,0
annotation,0
here,0
from,0
the,0
right,0
margin,0
",",0
written,0
vertically,0
.,0
There,0
is,0
a,0
wavy,0
pencilled,0
line,0
running,0
down,0
the,0
margin,0
from,0
the,0
second,0
line,0
of,0
text,0
to,0
idea,0
's,0
in,0
the,0
eleventh,0
",",0
presumably,0
indicating,0
the,0
extent,0
of,0
what,0
was,0
typed,0
;,0
however,0
",",0
no,0
extract,0
appears,0
in,0
Anson,0
&,0
Anson,0
(,0
1925,0
),0
.,0
10,0
It,0
is,0
a,0
very,0
great,0
comfort,0
&,0
satisfaction,0
to,0
me,0
to,0
indulge,0
the,0
idea,0
that,0
my,0
friend,0
will,0
one,0
day,0
rise,0
superior,0
to,0
the,0
to,0
the,0
crowd,0
around,0
him,0
--,0
that,0
he,0
will,0
be,0
eminent,0
for,0
his,0
Virtues,0
--,0
great,0
by,0
his,0
actions,0
--,0
that,0
he,0
will,0
despise,0
the,0
follies,0
of,0
the,0
world,0
--,0
guard,0
against,0
the,0
vices,0
of,0
it,0
&,0
yet,0
enjoy,0
every,0
rational,0
refin,0
'd,0
satisfaction,0
it,0
may,0
offer,0
s,0
--,0
that,0
he,0
will,0
learn,0
to,0
reflect,0
his,0
example,0
will,0
influence,0
.,0
--,0
--,0
that,0
he,0
will,0
(,0
if,0
he,0
chuses,0
),0
be,0
a,0
bright,0
ornament,0
to,0
the,0
age,0
he,0
lives,0
in,0
",",0
&,0
an,0
example,0
to,0
be,0
quoted,0
hereafter,0
.,0
--,0
such,0
my,0
friend,0
are,0
the,0
thoughts,0
I,0
indulge,0
respecting,0
you,0
--,0
the,0
note,0
letter,0
you,0
wrote,0
this,0
morng,0
.,0
has,0
given,0
me,0
this,0
train,0
of,0
Idea,0
's,0
my,0
friendship,0
for,0
you,0
is,0
so,0
great,0
",",0
that,0
I,0
declare,0
I,0
wld,0
.,0
with,0
joy,0
make,0
my,0
life,0
the,0
sacrifice,0
cld,0
.,0
they,0
by,0
that,0
means,0
be,0
realiz,0
'd,0
--,0
I,0
am,0
extremely,0
glad,0
to,0
find,0
You,0
can,0
make,0
such,0
proper,0
reflections,0
upon,0
the,0
various,0
characters,0
you,0
meet,0
with,0
.,0
at,0
the,0
same,0
time,0
I,0
think,0
you,0
was,0
even,0
to,0
me,0
rather,0
too,0
severe,0
upon,0
in,0
your,0
strictures,0
concerning,0
M.,B-pers
F,I-pers
.,I-pers
she,0
spoke,0
not,0
the,0
language,0
of,0
her,0
heart,0
't,0
was,0
only,0
ye,0
.,0
langu,0
a,0
ge,0
of,0
ye,0
.,0
World,0
--,0
one,0
can,0
not,0
help,0
feeling,0
a,0
degree,0
of,0
compaſsion,0
to,0
see,0
a,0
mind,0
capable,0
of,0
receiving,0
the,0
finest,0
impreſsions,0
so,0
depraved,0
by,0
bad,0
example,0
--,0
I,0
could,0
not,0
help,0
smiling,0
when,0
I,0
read,0
the,0
conversation,0
that,0
paſs,0
'd,0
between,0
you,0
--,0
't,0
was,0
much,0
more,0
innocent,0
than,0
many,0
things,0
that,0
reac'dh,0
'd,0
my,0
ears,0
&,0
which,0
I,0
own,0
quite,0
shock,0
'd,0
me,0
--,0
I,0
do,0
not,0
know,0
w,0
h,0
ether,0
they,0
might,0
strike,0
you,0
in,0
ye,0
.,0
manner,0
they,0
did,0
me,0
.,0
--,0
I,0
think,0
I,0
have,0
no,0
reason,0
to,0
complain,0
",",0
for,0
I,0
should,0
not,0
have,0
imagined,0
she,0
wld-,0
let,0
me,0
off,0
so,0
easily,0
as,0
I,0
must,0
have,0
affronted,0
her,0
",",0
for,0
I,0
have,0
not,0
never,0
once,0
this,0
Summer,0
return,0
'd,0
her,0
visit,0
",",0
I,0
have,0
purposely,0
avoided,0
her,0
society,0
--,0
though,0
the,0
brilliancy,0
of,0
her,0
wit,0
is,0
very,0
entertain,0
in,0
g,0
&,0
she,0
can,0
when,0
she,0
pleases,0
aſsume,0
a,0
more,0
sober,0
style,0
of,0
conversation,0
--,0
but,0
I,0
really,0
dread,0
ed,0
even,0
the,0
appearance,0
of,0
an,0
intimacy,0
w,0
th,0
.,0
her,0
for,0
fear,0
it,0
should,0
in,0
her,0
moments,0
of,0
condescension,0
appear,0
next,0
Winter,0
in,0
public,0
wch,0
I,0
own,0
--,0
&,0
I,0
I,0
should,0
wish,0
to,0
shun,0
.,0
Sunday,0
After,0
ter,0
noon,0
Sepr,0
.,0
5,0
th,0
.,0
1779,0
--,0
