TOKEN	NE
Teston	B-place
in	0
Kent	B-place
3	0
d	0
.	0
June	0
--	0
86	0
My	0
dear	0
Friend	0
Many	0
thanks	0
to	0
You	0
for	0
Your	0
kind	0
condolence	0
on	0
my	0
late	0
very	0
affecting	0
loſs	0
,	0
I	0
thank	0
God	0
,	0
it	0
is	0
mitigated	0
by	0
all	0
the	0
alleviations	0
You	0
mention	0
.	0
The	0
age	0
indeed	0
of	0
my	0
poor	0
Mother	0
was	0
not	0
great	0
,	0
she	0
was	0
only	0
65	0
,	0
but	0
her	0
sufferings	0
were	0
extreme	0
,	0
and	0
I	0
feel	0
that	0
I	0
ought	0
not	0
only	0
to	0
be	0
resigned	0
but	0
thankful	0
for	0
her	0
release	0
;	0
and	0
now	0
that	0
the	0
f	0
irst	0
feelings	0
of	0
Nature	0
and	0
sorrow	0
have	0
given	0
w	0
ay	0
to	0
reason	0
and	0
reflection	0
,	0
I	0
trust	0
I	0
am	0
so	0
,	0
tho	0
I	0
suffered	0
very	0
sensibly	0
for	0
a	0
time	0
,	0
and	0
the	0
uneasineſs	0
produced	0
its	0
usual	0
consequence	0
,	0
a	0
d	0
isorder	0
in	0
My	0
Stomach	0
,	0
but	0
my	0
health	0
and	0
Spirits	0
are	0
now	0
pretty	0
well	0
,	0
and	0
both	0
much	0
mended	0
from	0
the	0
sweet	0
place	0
and	0
pleasant	0
society	0
,	0
I	0
now	0
enjoy	0
.	0
Mrs.	B-pers
Garrick	I-pers
and	0
myself	0
have	0
been	0
for	0
some	0
days	0
on	0
our	0
annual	0
visit	0
to	0
our	0
excellent	0
friends	0
Lady	B-pers
Middleton	I-pers
and	0
Mrs.	B-pers
Bouverie	I-pers
at	0
this	0
charming	0
place	0
,	0
of	0
both	0
the	0
place	0
,	0
and	0
the	0
ladies	0
,	0
You	0
have	0
often	0
heard	0
me	0
speak	0
in	0
terms	0
of	0
high	0
praise	0
My	0
Winter	0
on	0
the	0
whole	0
was	0
a	0
pleasant	0
one	0
;	0
I	0
avoided	0
as	0
much	0
as	0
poſsible	0
those	0
great	0
aſsemblies	0
which	0
are	0
almost	0
always	0
positively	0
disagreeable	0
,	0
and	0
at	0
best	0
have	0
seldom	0
any	0
thing	0
to	0
interest	0
or	0
delight	0
one	0
.	0
but	0
I	0
was	0
almost	0
always	0
constantly	0
engaged	0
at	0
dinners	0
and	0
small	0
parties	0
.	0
I	0
think	0
our	0
friends	0
,	0
I	0
mean	0
our	0
talking	0
and	0
thinking	0
friends	0
,	0
are	0
grown	0
wiser	0
,	0
and	0
do	0
not	0
meet	0
in	0
such	0
hords	0
as	0
we	0
used	0
to	0
me	0
meet	0
by	0
which	0
means	0
I	0
have	0
had	0
more	0
real	0
enjoyment	0
of	0
society	0
than	0
usual	0
.	0
Our	0
dear	0
Mrs.	B-pers
Vesey	I-pers
has	0
not	0
those	0
set	0
Parties	0
at	0
which	0
You	0
have	0
so	0
often	0
aſsisted	0
,	0
but	0
as	0
she	0
is	0
known	0
to	0
be	0
always	0
at	0
home	0
she	0
is	0
seldom	0
without	0
half	0
a	0
dozen	0
people	0
in	0
an	0
Evening	0
.	0
Mrs.	B-pers
Carter	I-pers
Mr.	B-pers
Walpole	I-pers
and	0
I	0
,	0
have	0
had	0
little	0
regular	0
aſsignations	0
about	0
once	0
a	0
Week	0
,	0
and	0
when	0
we	0
have	0
been	0
