TOKEN,NE
London,B-place
.,0
Nov,0
.,0
12,0
th,0
:,0
1807,0
.,0
By,0
return,0
of,0
Post,0
",",0
my,0
dearest,0
Cousin,0
",",0
I,0
sincerely,0
thank,0
you,0
and,0
Mr,B-pers
:,I-pers
Dickenson,I-pers
",",0
for,0
your,0
extreme,0
kindneſs,0
;,0
by,0
which,0
",",0
at,0
a,0
future,0
period,0
",",0
I,0
dare,0
say,0
",",0
I,0
may,0
be,0
able,0
to,0
profit,0
;,0
but,0
",",0
after,0
what,0
I,0
have,0
told,0
you,0
",",0
I,0
have,0
no,0
hesitation,0
in,0
avowing,0
",",0
that,0
I,0
am,0
now,0
in,0
a,0
very,0
uneasy,0
suspense,0
",",0
and,0
correspondence,0
with,0
Mr,B-pers
:,I-pers
Holman,I-pers
",",0
relative,0
to,0
material,0
pecuniary,0
concerns,0
;,0
till,0
the,0
arrangement,0
of,0
which,0
",",0
I,0
am,0
unable,0
to,0
decide,0
what,0
to,0
do,0
for,0
the,0
best,0
:,0
of,0
course,0
",",0
our,0
consultations,0
would,0
be,0
ineffective,0
till,0
I,0
have,0
received,0
my,0
answer,0
upon,0
this,0
subject,0
;,0
and,0
I,0
am,0
likewise,0
",",0
in,0
the,0
act,0
of,0
collecting,0
together,0
",",0
whatever,0
little,0
matters,0
I,0
can,0
call,0
my,0
own,0
from,0
our,0
place,0
in,0
Herefordshire,B-place
",",0
such,0
as,0
Books,0
",",0
&,0
c.,0
&,0
c.,0
--,0
I,0
believe,0
I,0
omitted,0
in,0
my,0
last,0
",",0
telling,0
you,0
the,0
only,0
good,0
there,0
is,0
to,0
tell,0
",",0
about,0
me,0
:,0
namely,0
",",0
that,0
",",0
by,0
the,0
affection,0
and,0
generosity,0
of,0
my,0
dear,0
Father,0
",",0
I,0
shall,0
at,0
a,0
future,0
(,0
I,0
hope,0
a,0
distant,0
),0
period,0
",",0
be,0
out,0
of,0
the,0
reach,0
of,0
pecuniary,0
embarraſsment,0
.,0
He,0
has,0
purchased,0
an,0
Annuity,0
for,0
me,0
",",0
which,0
",",0
at,0
his,0
decease,0
",",0
will,0
be,0
vested,0
in,0
the,0
hands,0
of,0
Trustees,0
",",0
for,0
my,0
exclusive,0
use,0
.,0
For,0
the,0
present,0
",",0
my,0
Income,0
must,0
be,0
contracted,0
;,0
but,0
if,0
Mr,B-pers
:,I-pers
H,I-pers
.,I-pers
behave,0
as,0
he,0
ought,0
",",0
(,0
of,0
which,0
I,0
grieve,0
to,0
say,0
",",0
in,0
the,0
present,0
fatal,0
delusion,0
that,0
