TOKEN	NE
Aug	0
1789	0
Dear	0
Mrs.	B-pers
Dickenson	I-pers
I	0
am	0
extremely	0
obliged	0
to	0
you	0
for	0
a	0
brace	0
of	0
very	0
fine	0
Grouse	0
which	0
I	0
received	0
on	0
Saturday	0
morning	0
in	0
perfect	0
order	0
.	0
I	0
am	0
glad	0
to	0
hear	0
that	0
you	0
are	0
so	0
soon	0
to	0
have	0
the	0
pleasure	0
of	0
Mr.	B-pers
Dickenson	I-pers
's	0
return	0
.	0
I	0
hope	0
he	0
has	0
received	0
all	0
the	0
benefit	0
he	0
expected	0
by	0
the	0
Bath	B-place
waters	0
.	0
Robert	B-pers
arrived	0
here	0
from	0
Germany	B-place
three	0
weeks	0
ago	0
last	0
Saturday	0
,	0
&	0
is	0
so	0
much	0
grown	0
that	0
when	0
he	0
came	0
into	0
the	0
Room	0
I	0
hardly	0
knew	0
him	0
,	0
being	0
near	0
5	0
feet	0
10	0
inches	0
in	0
stature	0
,	0
&	0
perfectly	0
strait	0
.	0
You	0
may	0
remember	0
there	0
was	0
an	0
idea	0
that	0
he	0
had	0
been	0
in	0
England	B-place
some	0
time	0
ago	0
with	0
Mr.	B-pers
Fabricius	I-pers
which	0
he	0
denied	0
very	0
positively	0
,	0
as	0
Robert	B-pers
does	0
also	0
to	0
my	0
perfect	0
conviction	0
.	0
He	0
has	0
not	0
been	0
attended	0
to	0
by	0
any	0
means	0
in	0
the	0
manner	0
I	0
had	0
a	0
right	0
to	0
expect	0
which	0
upon	0
his	0
complaints	0
,	0
was	0
the	0
reason	0
of	0
my	0
bringing	0
him	0
home	0
.	0
he	0
is	0
this	0
day	0
18	0
complete	0
&	0
is	0
now	0
labouring	0
with	0
great	0
diligence	0
to	0
make	0
himself	0
fit	0
for	0
his	0
new	0
station	0
,	0
in	0
point	0
of	0
figure	0
he	0
will	0
be	0
thought	0
a	0
capital	0
Recruit	0
,	0
&	0
as	0
he	0
is	0
well	0
disposed	0
I	0
am	0
inclined	0
to	0
hope	0
that	0
I	0
shall	0
not	0
be	0
ashamed	0
of	0
him	0
.	0
Jane	B-pers
received	0
your	0
letter	0
some	0
days	0
ago	0
,	0
&	0
will	0
soon	0
write	0
to	0
you	0
herself	0
to	0
thank	0
you	0
for	0
it	0
.	0
My	0
Family	0
in	0
general	0
desire	0
to	0
be	0
affectionately	0
remember	0
'd	0
to	0
you	0
&	0
Mr.	B-pers
Dickenson	I-pers
I	0
remain	0
Dear	0
Madam	0
Your	0
faithful	0
Humble	0
Servant	0
Frederick	B-pers
Hamilton	I-pers
Oxford	0
Street	0
N	0
o	0
.	0
249	0
August	0
17	0
th	0
.	0
1789	0
.	0
These	0
two	0
lines	0
appear	0
to	0
the	0
left	0
of	0
the	0
closing	0
salutation	0
and	0
signature	0
.	0
P.S	0
.	0
Mr	B-pers
Greville	I-pers
's	0
being	0
in	0
Town	0
is	0
always	0
so	0
uncertain	0
,	0
that	0
any	0
letters	0
that	0
you	0
may	0
intend	0
to	0
favor	0
me	0
with	0
,	0
I	0
wou	0
'd	0
by	0
no	0
means	0
have	0
enclosed	0
to	0
him	0
