TOKEN,NE
Hampton,B-place
Whitsunday,0
Night,0
8,0
June,0
1783,0
1783,0
Moved,0
dateline,0
here,0
from,0
below,0
the,0
opening,0
line,0
of,0
the,0
salutation,0
.,0
My,0
dear,0
Miſs,B-pers
Hamilton,I-pers
We,0
are,0
exceſsively,0
disappointed,0
I,0
wrote,0
to,0
you,0
a,0
fortnight,0
ago,0
to,0
fix,0
for,0
your,0
Coming,0
here,0
to,0
day,0
;,0
I,0
wrote,0
again,0
to,0
you,0
three,0
days,0
ago,0
to,0
say,0
that,0
Mrs.,B-pers
Garrick,I-pers
wou,0
'd,0
go,0
to,0
Town,B-place
to,0
fetch,0
you,0
this,0
Morning,0
.,0
She,0
accordingly,0
went,0
on,0
purpose,0
",",0
and,0
to,0
our,0
great,0
mortification,0
did,0
not,0
find,0
You,0
.,0
Yr,0
.,0
Servant,0
said,0
you,0
were,0
gone,0
into,0
the,0
Country,0
but,0
might,0
poſsibly,0
be,0
at,0
home,0
to,0
Night,0
.,0
Hamilton,0
's,0
diaries,0
reveal,0
that,0
she,0
was,0
indeed,0
away,0
from,0
Clarges,0
Street,0
",",0
visiting,0
the,0
Wakes,0
in,0
Essex,0
from,0
20,0
May,0
to,0
8,0
June,0
1783,0
(,0
see,0
HAM/2/3/1,0
),0
.,0
Mrs.,B-pers
Garrick,I-pers
has,0
therefore,0
sent,0
back,0
her,0
Chariot,0
to,0
bring,0
you,0
in,0
case,0
You,0
are,0
returned,0
.,0
If,0
you,0
are,0
",",0
you,0
will,0
order,0
what,0
time,0
he,0
shall,0
come,0
for,0
you,0
to,0
morrow,0
morning,0
to,0
bring,0
you,0
here,0
;,0
but,0
if,0
he,0
does,0
not,0
find,0
you,0
to,0
night,0
he,0
has,0
orders,0
to,0
return,0
home,0
in,0
the,0
Morning,0
",",0
and,0
in,0
that,0
case,0
we,0
must,0
give,0
up,0
the,0
pleasure,0
of,0
meeting,0
this,0
time,0
",",0
as,0
we,0
ourselves,0
leave,0
this,0
place,0
on,0
tuesday,0
morning,0
",",0
when,0
we,0
proposed,0
to,0
have,0
carried,0
you,0
home,0
.,0
Adieu,0
!,0
it,0
is,0
very,0
unlucky,0
--,0
I,0
am,0
grieved,0
not,0
to,0
see,0
you,0
.,0
But,0
perhaps,0
you,0
are,0
come,0
.,0
Yrs,0
.,0
e,0
v,0
er,0
H,B-pers
More,I-pers
This,0
page,0
is,0
blank,0
.,0
To,0
Miſs,B-pers
Hamilton,I-pers
Clarges,0
Street,0
Picadilly,0
This,0
addres,0
is,0
written,0
vertically,0
.,0
