TOKEN	NE
The	0
first	0
image	0
is	0
of	0
an	0
archival	0
note	0
with	0
basic	0
metadata	0
,	0
the	0
location	0
in	0
the	0
Yale	0
Edition	0
of	0
Horace	0
Walpole	0
's	0
correspondence	0
,	0
and	0
the	0
provenance	0
of	0
the	0
document	0
.	0
This	0
note	0
appears	0
in	0
Lewis	0
(	0
1937-83	0
:	0
XXXI	0
,	0
263	0
)	0
.	0
London	B-place
May	0
14	0
th	0
15	0
th	0
-	0
1788	0
E	0
G	0
A	0
Dear	0
Madam	0
you	0
ordered	0
me	0
to	0
send	0
you	0
my	0
print	0
&	0
I	0
obey	0
;	0
but	0
to	0
qualify	0
it	0
I	0
beg	0
you	0
will	0
accept	0
the	0
Prints	0
of	0
my	0
Eagle	0
,	0
which	0
are	0
a	0
better	0
memorandum	0
of	0
Strawberry	0
hill	0
&	0
of	0
yr	0
most	0
obed	0
.	0
humble	0
Sert	0
HorWalpole	B-pers
P.S	0
.	0
I	0
hope	0
neither	0
you	0
nor	0
Mr	B-pers
Dickenson	I-pers
caught	0
cold	0
,	0
&	0
that	0
you	0
found	0
yr	0
Infanta	0
quite	0
well	0
.	0
I	0
have	0
had	0
a	0
note	0
from	0
Lady	B-pers
B	I-pers
.	I-pers
This	0
page	0
is	0
blank	0
.	0
