TOKEN,NE
Q,0
.,0
H,0
.,0
23,0
d,0
of,0
June,0
1780,0
.,0
My,0
dear,0
Miſs,B-pers
Hamilton,I-pers
.,0
When,0
a,0
Child,0
is,0
naughty,0
",",0
a,0
good,0
parent,0
corrects,0
it,0
in,0
order,0
to,0
make,0
it,0
the,0
better,0
behaved,0
",",0
Pray,0
",",0
can,0
You,0
tell,0
me,0
?,0
what,0
punishment,0
is,0
to,0
be,0
made,0
use,0
of,0
",",0
when,0
the,0
Physician,0
recommends,0
bathing,0
in,0
the,0
Sea,0
and,0
it,0
is,0
not,0
complied,0
with,0
?,0
I,0
am,0
very,0
impatient,0
to,0
have,0
that,0
point,0
determined,0
",",0
as,0
is,0
I,0
intend,0
practising,0
it,0
upon,0
a,0
certain,0
Miſs,0
.,0
M.,B-pers
H,I-pers
.,I-pers
who,0
promised,0
Dr-,B-pers
Turton,I-pers
to,0
wash,0
herself,0
quite,0
clean,0
",",0
and,0
who,0
since,0
her,0
arrival,0
at,0
Eastbourne,B-place
pretends,0
to,0
be,0
a,0
little,0
fearfull,0
",",0
for,0
I,0
dare,0
not,0
make,0
use,0
of,0
the,0
Word,0
Perhaps,0
coward,0
(,0
ly,0
),0
?,0
which,0
begins,0
with,0
a,0
C,0
.,0
for,0
fear,0
of,0
Shocking,0
Your,0
delicacy,0
",",0
that,0
I,0
am,0
the,0
more,0
--,0
anxious,0
to,0
avoid,0
as,0
at,0
best,0
my,0
correspondence,0
can,0
be,0
but,0
little,0
entertaining,0
",",0
when,0
I,0
know,0
that,0
You,0
have,0
so,0
many,0
Friends,0
which,0
are,0
such,0
good,0
scribes,0
and,0
can,0
make,0
their,0
letters,0
so,0
much,0
more,0
interesting,0
.,0
Our,0
head,0
quarters,0
are,0
still,0
in,0
town,0
",",0
and,0
not,0
very,0
likely,0
that,0
the,B-pers
King,I-pers
will,0
leave,0
it,0
soon,0
",",0
it,0
is,0
certainly,0
not,0
so,0
agreable,0
as,0
the,0
Country,0
",",0
yet,0
to,0
a,0
well,0
thinking,0
mind,0
it,0
is,0
always,0
pleasing,0
to,0
fulfill,0
its,0
Duty,0
",",0
and,0
though,0
I,0
have,0
frequently,0
found,0
that,0
the,0
fulfilling,0
that,0
duty,0
is,0
very,0
often,0
connected,0
with,0
difficulty,0
",",0
it,0
is,0
nevertheless,0
attended,0
with,0
a,0
secret,0
inward,0
satisfaction,0
",",0
whic,0
h,0
none,0
but,0
those,0
that,0
act,0
right,0
can,0
enjoy,0
",",0
and,0
which,0
no,0
Earthly,0
power,0
can,0
deprive,0
us,0
of,0
",",0
and,0
can,0
we,0
wont,0
any,0
better,0
approbation,0
than,0
Our,0
ow,0
Conscience,0
?,0
I,0
think,0
not,0
!,0
it,0
is,0
the,0
sincerest,0
friend,0
we,0
have,0
",",0
I,0
found,0
it,0
so,0
at,0
all,0
times,0
",",0
&,0
shall,0
endeavour,0
to,0
keep,0
it,0
all,0
alive,0
",",0
for,0
fear,0
my,0
indolence,0
should,0
make,0
it,0
slumber,0
",",0
and,0
my,0
fears,0
should,0
prevent,0
me,0
ever,0
waking,0
it,0
again,0
:,0
that,0
I,0
am,0
afraid,0
has,0
been,0
the,0
case,0
with,0
many,0
",",0
and,0
as,0
I,0
pity,0
them,0
sincerely,0
",",0
I,0
will,0
try,0
to,0
avoid,0
getting,0
into,0
the,0
same,0
difficulty,0
.,0
Lady,B-pers
Warwick,I-pers
is,0
come,0
and,0
lives,0
at,0
her,0
own,0
house,0
in,0
town,0
",",0
Her,0
first,0
marriage,0
had,0
evidently,0
broken,0
down,0
long,0
before,0
",",0
possibly,0
because,0
of,0
a,0
scandal,0
involving,0
a,0
General,0
Clarke,0
(,0
whom,0
she,0
married,0
in,0
1773,0
),0
.,0
Lady,0
Dalkeith,0
wrote,0
in,0
1765,0
:,0
'Lady,0
Warwick,0
has,0
come,0
to,0
England,0
",",0
was,0
refused,0
admittance,0
at,0
her,0
Lord,0
's,0
House,0
in,0
Hill,0
Street,0
",",0
and,0
has,0
taken,0
lodgings,0
in,0
Kensington,0
.,0
',0
(,0
Wikipedia,0
),0
.,0
She,0
intends,0
leading,0
a,0
very,0
retired,0
life,0
and,0
is,0
ready,0
to,0
receive,0
all,0
her,0
Family,0
",",0
Lady,B-pers
Francis,I-pers
Harper,I-pers
is,0
however,0
by,0
the,0
“,0
directions,0
--,0
or,0
orders,0
”,0
of,0
her,0
Husband,0
to,0
deprive,0
her,0
Mother,0
of,0
this,0
pleasure,0
",",0
which,0
makeſ,0
both,0
parties,0
very,0
unhappy,0
.,0
il,0
y,0
a,0
du,0
pour,0
&,0
du,0
contre,0
dans,0
tout,0
ceci,0
:,0
the,0
duty,0
's,0
of,0
a,0
Child,0
to,0
a,0
parent,0
is,0
one,0
thing,0
",",0
and,0
the,0
making,0
oneself,0
a,0
party,0
in,0
the,0
indiscretions,0
of,0
a,0
Mother,0
is,0
another,0
",",0
this,0
last,0
can̄ot,0
happen,0
",",0
and,0
the,0
first,0
should,0
be,0
done,0
",",0
car,0
je,0
ne,0
voit,0
pas,0
que,0
la,0
mauvaise,0
conduite,0
d'une,0
Mere,0
",",0
excuse,0
l'enfant,0
a,0
remplir,0
ses,0
devoirs,0
vis,0
a,0
vis,0
d'Elle,0
.,0
this,0
remains,0
amongst,0
Ourselves,0
",",0
but,0
my,0
dear,0
Miſs,B-pers
Hamilton,I-pers
must,0
feel,0
that,0
I,0
am,0
not,0
quite,0
wrong,0
in,0
what,0
I,0
have,0
said,0
.,0
Lady,B-pers
King,I-pers
&,0
her,0
daughter,0
were,0
both,0
at,0
Court,0
last,0
Thursday,0
",",0
Your,0
old,0
Friend,0
seems,0
to,0
recover,0
both,0
good,0
looks,0
&,0
strengths,0
which,0
I,0
was,0
very,0
glad,0
to,0
see,0
",",0
she,0
bore,0
the,0
heat,0
of,0
the,0
room,0
even,0
better,0
than,0
a,0
great,0
many,0
young,0
people,0
present,0
.,0
Lady,B-pers
Dartrey,I-pers
was,0
also,0
at,0
court,0
yesterday,0
",",0
she,0
looks,0
well,0
&,0
talks,0
with,0
great,0
pleasure,0
of,0
being,0
settled,0
at,0
Chelsea,B-place
.,0
Lady,B-pers
Stormont,I-pers
looked,0
beautiful,0
",",0
when,0
I,0
saw,0
her,0
at,0
court,0
",",0
she,0
is,0
backwards,0
&,0
forwards,0
every,0
day,0
in,0
the,0
country,0
and,0
the,0
air,0
seems,0
to,0
agree,0
with,0
her,0
.,0
Princeſs,B-pers
Daschkow,I-pers
took,0
leave,0
yesterday,0
",",0
she,0
still,0
intends,0
travelling,0
two,0
years,0
longer,0
in,0
France,B-place
",",0
Italy,B-place
&,0
Germany,B-place
.,0
as,0
she,0
is,0
so,0
very,0
delicate,0
a,0
Lady,0
I,0
can,0
not,0
help,0
mentioning,0
what,0
she,0
said,0
to,0
Lady,B-pers
Egremont,I-pers
when,0
talking,0
upon,0
about,0
the,0
riots,0
",",0
where,0
a,0
natural,0
brother,0
of,0
hers,0
played,0
acted,0
a,0
very,0
ungentlemanlike,0
part,0
at,0
Monsieur,B-pers
Cordon,I-pers
s.,0
she,0
said,0
.,0
je,0
ne,0
serai,0
pas,0
faché,0
Milady,0
de,0
le,0
voir,0
un,0
peut,0
pendue,0
.,0
it,0
is,0
so,0
sisterly,0
&,0
feelingly,0
expreſsed,0
that,0
I,0
am,0
sure,0
you,0
are,0
not,0
sorry,0
to,0
know,0
it,0
",",0
it,0
makes,0
one,0
thouroyghly,0
acquainted,0
with,0
the,0
Princeſs,0
es,0
superior,0
Character,0
",",0
which,0
appears,0
to,0
one,0
to,0
be,0
above,0
heumanity,0
&,0
feeling,0
.,0
Pray,0
my,0
dear,0
Miſs,B-pers
Hamilton,I-pers
let,0
not,0
this,0
Paper,0
be,0
read,0
by,0
any,0
Body,0
but,0
Yourself,0
",",0
I,0
know,0
it,0
to,0
be,0
full,0
of,0
faults,0
both,0
in,0
expreſsions,0
and,0
writing,0
",",0
and,0
if,0
I,0
had,0
time,0
would,0
correct,0
it,0
immediately,0
",",0
but,0
I,0
am,0
not,0
Miſtreſs,0
of,0
that,0
nor,0
of,0
myself,0
",",0
therefore,0
excuse,0
the,0
faults,0
&,0
do,0
not,0
expose,0
my,0
ignorance,0
or,0
rather,0
my,0
--,0
innattention,0
.,0
Charlotte,B-pers
