TOKEN	NE
Welwyn	B-place
,	0
7	0
th	0
.	0
Decr-	0
1780	0
.	0
Your	0
disobedience	0
astonishes	0
me	0
--	0
Pray	0
Miſs	0
did	0
not	0
I	0
command	0
you	0
to	0
write	0
to	0
me	0
?	0
Are	0
my	0
orders	0
to	0
be	0
treated	0
in	0
this	0
manner	0
?	0
Am	0
I	0
to	0
write	0
Ten	0
letters	0
for	0
one	0
?	0
In	0
this	0
little	0
dirty	0
Village	0
,	0
I	0
have	0
little	0
else	0
to	0
do	0
than	0
read	0
letters	0
,	0
and	0
you	0
forsooth	0
wo	0
n't	0
write	0
any	0
.	0
I	0
expect	0
to	0
hear	0
from	0
you	0
immediately	0
,	0
for	0
I	0
have	0
a	0
packet	0
to	0
transmit	0
to	0
You	0
,	0
which	0
I	0
received	0
this	0
morning	0
.	0
It	0
is	0
from	0
Lady	B-pers
Hen	I-pers
:	I-pers
Hope	I-pers
,	0
wanting	0
government	0
to	0
aſsist	0
a	0
Lady	0
in	0
distreſs	0
.	0
I	0
had	0
some	0
conversation	0
with	0
her	0
upon	0
the	0
subject	0
before	0
I	0
left	0
Scotland	B-place
&	0
promised	0
to	0
do	0
every	0
thing	0
in	0
my	0
power	0
to	0
forward	0
the	0
application	0
.	0
She	0
suggested	0
tell	0
send	0
ing	0
the	0
Case	0
to	0
the	B-pers
Q	I-pers
.	I-pers
but	0
by	0
sending	0
it	0
to	0
You	0
,	0
it	0
is	0
not	0
my	0
intention	0
to	0
desire	0
You	0
to	0
ask	0
a	0
favour	0
,	0
only	0
to	0
put	0
me	0
in	0
such	0
a	0
way	0
of	0
doing	0
it	0
as	0
you	0
think	0
may	0
make	0
the	0
request	0
effectual	0
.	0
Send	0
me	0
a	0
frank	0
for	0
Yourself	0
&	0
I	0
will	0
inclose	0
the	0
Packet	0
,	0
just	0
as	0
I	0
received	0
it	0
.	0
Lady	B-pers
C	I-pers
.	I-pers
is	0
in	0
good	0
health	0
.	0
I	0
saw	0
her	0
yesterday	0
and	0
dine	0
with	0
her	0
tomorrow	0
.	0
I	0
told	0
her	0
the	0
conversation	0
I	0
had	0
with	0
the	B-pers
Q	I-pers
.	I-pers
about	0
her	0
,	0
which	0
pleased	0
her	0
wonderfully	0
--	0
I	0
am	0
at	0
length	0
settled	0
in	0
my	0
Lodgings	0
.	0
My	0
Landlord	0
drives	0
a	0
Stage	0
Coach	0
&	0
I	0
am	0
now	0
sitting	0
in	0
my	0
Parlour	0
,	0
with	0
a	0
Child	0
squalling	0
on	0
one	0
side	0
of	0
me	0
,	0
a	0
Hog	0
stye	0
on	0
the	0
other	0
and	0
a	0
Blacksmiths	0
shop	0
in	0
front	0
.	0
My	0
only	0
amusements	0
are	0
Eating	0
Drinking	0
,	0
Sleeping	0
,	0
Drilling	0
Six	0
Men	0
,	0
Scolding	0
my	0
Serjeants	0
,	0
&	0
letter	0
scribbling	0
.	0
I	0
mention	0
not	0
reading	0
,	0
for	0
alas	0
my	0
library	0
is	0
small	0
--	0
Adieu	0
.	0
I	0
remain	0
ever	0
Your	0
affect-	0
Brother	0
N——	B-pers
