TOKEN,NE
10,0
Clarges,0
Street,0
Piccadilly,B-place
Janry,0
.,0
17,0
.,0
1784,0
Yes,0
my,0
good,0
Friend,0
I,0
receiv,0
'd,0
your,0
Letter,0
from,0
Albano,B-place
and,0
you,0
will,0
I,0
fear,0
give,0
me,0
little,0
credit,0
;,0
both,0
for,0
saying,0
how,0
much,0
I,0
was,0
delighted,0
with,0
its,0
contents,0
",",0
&,0
what,0
satisfaction,0
it,0
gave,0
me,0
again,0
to,0
have,0
accounts,0
from,0
one,0
for,0
whom,0
I,0
retain,0
the,0
most,0
lively,0
esteem,0
--,0
I,0
could,0
give,0
a,0
thousand,0
reasons,0
why,0
I,0
have,0
not,0
written,0
to,0
you,0
sooner,0
",",0
I,0
will,0
not,0
stop,0
to,0
dwell,0
on,0
those,0
reasons,0
",",0
but,0
proceed,0
to,0
give,0
you,0
that,0
intelligence,0
you,0
require,0
",",0
because,0
I,0
know,0
you,0
too,0
well,0
not,0
to,0
be,0
certain,0
that,0
your,0
wishing,0
to,0
be,0
inform,0
'd,0
of,0
any,0
thing,0
that,0
relates,0
to,0
me,0
proceeds,0
from,0
(,0
what,0
must,0
be,0
so,0
agreable,0
to,0
me,0
),0
your,0
kind,0
Solicitude,0
for,0
my,0
happineſs,0
.,0
Before,0
I,0
can,0
begin,0
my,0
little,0
narrative,0
",",0
I,0
must,0
tell,0
you,0
how,0
much,0
I,0
was,0
pleased,0
with,0
the,0
last,0
kind,0
letter,0
you,0
sent,0
me,0
by,0
my,0
Uncle,0
Sir,B-pers
William,I-pers
Hamilton,I-pers
with,0
the,0
ingenious,0
Specimens,0
of,0
engraving,0
which,0
I,0
shall,0
prize,0
",",0
because,0
done,0
by,0
your,0
hand,0
--,0
I,0
must,0
also,0
inform,0
you,0
that,0
my,0
Uncle,0
&,0
I,0
have,0
talked,0
much,0
of,0
you,0
",",0
what,0
he,0
has,0
said,0
to,0
me,0
on,0
this,0
Subject,0
has,0
made,0
me,0
feel,0
happy,0
that,0
I,0
poſseſs,0
the,0
friendship,0
of,0
one,0
who,0
is,0
so,0
valuable,0
a,0
member,0
of,0
Society,0
:,0
&,0
may,0
I,0
add,0
?,0
poſseſsing,0
Sentiments,0
I,0
so,0
entirely,0
approve,0
Poor,0
Lady,B-pers
Hamilton,I-pers
!,0
--,0
Sir,B-pers
William,I-pers
has,0
shewn,0
me,0
letters,0
which,0
he,0
found,0
after,0
her,0
death,0
",",0
addreſsed,0
to,0
himself,0
",",0
which,0
have,0
affected,0
me,0
exceedingly,0
&,0
made,0
me,0
",",0
if,0
poſsible,0
",",0
still,0
more,0
Sensible,0
of,0
her,0
worth,0
.,0
The,0
alteration,0
in,0
my,0
Situation,0
requires,0
some,0
Explanation,0
to,0
an,0
absent,0
friend,0
",",0
if,0
You,0
find,0
my,0
letter,0
too,0
long,0
",",0
remember,0
't,0
is,0
in,0
compliance,0
with,0
your,0
desire,0
that,0
I,0
enter,0
into,0
a,0
particular,0
detail,0
of,0
what,0
concerns,0
me,0
.,0
I,0
was,0
not,0
educated,0
with,0
a,0
view,0
of,0
living,0
in,0
a,0
Court,0
",",0
and,0
had,0
not,0
",",0
consequently,0
",",0
every,0
advantage,0
which,0
which,0
that,0
brilliant,0
&,0
exposed,0
station,0
required,0
--,0
I,0
had,0
seen,0
very,0
little,0
of,0
the,0
great,0
World,0
&,0
my,0
Father,0
who,0
had,0
seen,0
much,0
of,0
it,0
had,0
given,0
me,0
no,0
favourable,0
impreſsions,0
.,0
After,0
his,0
death,0
my,0
time,0
&,0
thoughts,0
were,0
wholly,0
devoted,0
to,0
my,0
mother,0
",",0
who,0
's,0
ill,0
health,0
required,0
every,0
tender,0
attention,0
from,0
an,0
only,0
Child,0
.,0
Some,0
dear,0
friends,0
of,0
mine,0
who,0
's,0
partiality,0
thought,0
me,0
equal,0
to,0
the,0
important,0
task,0
of,0
Aſsisting,0
in,0
the,0
Government,0
of,0
the,0
Royal,0
Children,0
",",0
and,0
as,0
the,B-pers
Queen,I-pers
was,0
looking,0
out,0
for,0
a,0
third,0
lady,0
to,0
be,0
at,0
the,0
head,0
of,0
that,0
establishment,0
",",0
they,0
spoke,0
of,0
me,0
--,0
as,0
my,0
family,0
was,0
well,0
known,0
",",0
the,B-pers
Queen,I-pers
soon,0
gain,0
'd,0
the,0
intelligence,0
she,0
required,0
concerning,0
me,0
--,0
all,0
this,0
was,0
the,0
work,0
of,0
three,0
or,0
four,0
days,0
&,0
without,0
my,0
knowledge,0
;,0
it,0
was,0
then,0
proposed,0
to,0
my,0
Mother,0
&,0
me,0
",",0
&,0
my,0
friends,0
urged,0
me,0
warmly,0
to,0
accept,0
the,0
offer,0
.,0
I,0
took,0
no,0
part,0
in,0
the,0
Affair,0
but,0
resolved,0
to,0
do,0
whatever,0
appear,0
'd,0
Agreable,0
to,0
my,B-pers
Mother,I-pers
",",0
who,0
was,0
prevailed,0
upon,0
to,0
desire,0
me,0
to,0
accept,0
the,0
honor,0
--,0
in,0
leſs,0
than,0
a,0
week,0
I,0
found,0
myself,0
in,0
a,0
Situation,0
I,0
had,0
never,0
had,0
the,0
most,0
distant,0
Idea,0
of,0
--,0
I,0
endeavour,0
'd,0
to,0
fulfil,0
my,0
duty,0
to,0
the,0
best,0
of,0
my,0
Abilities,0
&,0
had,0
the,0
satisfaction,0
of,0
being,0
approved,0
of,0
--,0
I,0
experienced,0
great,0
goodneſs,0
&,0
attention,0
from,0
her,B-pers
Majesty,I-pers
&,0
distinctions,0
which,0
were,0
not,0
common,0
--,0
I,0
soon,0
found,0
however,0
that,0
a,0
constant,0
exertion,0
&,0
a,0
life,0
of,0
fatigue,0
I,0
had,0
not,0
been,0
accustom,0
'd,0
to,0
affected,0
my,0
health,0
",",0
which,0
tho,0
',0
naturally,0
good,0
",",0
was,0
by,0
no,0
means,0
equal,0
to,0
--,0
it,0
required,0
a,0
stronger,0
constitution,0
than,0
I,0
was,0
bleſsed,0
with,0
--,0
I,0
had,0
not,0
time,0
to,0
poſseſs,0
my,0
own,0
mind,0
",",0
my,0
health,0
&,0
Spirits,0
suffer,0
'd,0
very,0
much,0
from,0
leading,0
a,0
life,0
of,0
constant,0
restraint,0
",",0
I,0
felt,0
myself,0
unequal,0
to,0
it,0
&,0
regretted,0
my,0
loſs,0
of,0
liberty,0
--,0
the,0
Situation,0
became,0
irksome,0
&,0
I,0
had,0
few,0
Opportunities,0
of,0
enjoying,0
the,0
Society,0
of,0
many,0
most,0
dear,0
&,0
valuable,0
friends,0
--,0
for,0
it,0
was,0
totally,0
inconsistent,0
with,0
the,0
place,0
I,0
was,0
in,0
to,0
ask,0
permiſsion,0
to,0
live,0
so,0
much,0
as,0
I,0
wish,0
'd,0
with,0
those,0
persons,0
whom,0
I,0
loved,0
.,0
I,0
therefore,0
took,0
the,0
resolution,0
to,0
entreat,0
her,B-pers
her,I-pers
Majesty,I-pers
to,0
allow,0
me,0
to,0
retire,0
from,0
Court,0
--,0
She,0
was,0
graciously,0
pleased,0
to,0
write,0
me,0
a,0
most,0
Affectionate,0
letter,0
and,0
desire,0
that,0
I,0
would,0
not,0
quit,0
her,0
family,0
",",0
&,0
attributed,0
my,0
request,0
to,0
the,0
effect,0
of,0
low,0
Spirits,0
",",0
--,0
You,0
may,0
imagine,0
that,0
my,0
Affection,0
for,0
