TOKEN	NE
+	0
Novbr	0
.	0
29	0
th	0
.	0
1780	0
4	0
I	0
understood	0
my	0
Dear	0
Madam	0
that	0
you	0
intended	0
to	0
send	0
for	0
The	0
Locket	0
yesterday	0
but	0
as	0
that	0
did	0
not	0
happen	0
I	0
fear	0
I	0
mistook	0
and	0
was	0
to	0
send	0
it	0
to	0
you	0
which	0
I	0
now	0
do	0
knowing	0
in	0
whose	0
hands	0
I	0
trust	0
the	0
precious	0
deposite	0
--	0
but	0
as	0
I	0
go	0
out	0
of	0
Town	B-place
at	0
12	0
this	0
morning	0
suppose	0
it	0
can	0
hardly	0
be	0
return	0
'd	0
by	0
that	0
time	0
;	0
I	0
am	0
much	0
better	0
,	0
but	0
the	0
Dſs	B-pers
of	I-pers
Portland	I-pers
has	0
got	0
a	0
bad	0
cold	0
,	0
she	0
proposes	0
nursing	0
it	0
away	0
at	0
Bulstrode	0
which	0
I	0
wish	0
may	0
be	0
the	0
case	0
.	0
I	0
hope	0
my	0
Dear	0
Miſs	B-pers
Hamilton	I-pers
you	0
will	0
have	0
the	0
indulgence	0
to	0
excuse	0
my	0
not	0
sending	0
the	0
Paper	0
the	0
Dſs	B-pers
of	I-pers
P	I-pers
:	I-pers
shew	0
'd	0
you	0
it	0
was	0
produced	0
by	0
the	0
fulneſs	0
of	0
Grateful	0
spirits	0
,	0
and	0
never	0
meant	0
to	0
have	0
been	0
seen	0
but	0
by	0
her	0
Grace	0
--	0
(	0
so	0
sad	0
to	0
tell	0
!	0
)	0
she	0
betrayed	0
me	0
.	0
I	0
am	0
struck	0
with	0
the	0
apprehension	0
that	0
they	0
may	0
appear	0
too	0
Presumptuous	0
and	0
impertinent	0
:	0
as	0
yu	0
will	0
see	0
the	0
Propriety	0
of	0
suppreſsing	0
it	0
,	0
I	0
flatter	0
my	0
self	0
you	0
will	0
forgive	0
your	0
most	0
obliged	0
&	0
Obedt	0
:	0
MDelany	B-pers
This	0
page	0
is	0
blank	0
.	0
5	0
This	0
page	0
is	0
blank	0
,	0
except	0
for	0
archival	0
number	0
.	0
To	0
Miſs	B-pers
Hamilton	I-pers
S	0
t	0
.	0
James	0
's	0
Palace	0
Mrs	B-pers
Delany	I-pers
This	0
annotation	0
is	0
written	0
upside	0
down	0
along	0
the	0
bottom	0
margin	0
of	0
p.4	0
.	0
