TOKEN	NE
12	0
o'Clock	0
The	0
top	0
corner	0
of	0
this	0
page	0
is	0
torn	0
away	0
and	0
part	0
of	0
the	0
dateline	0
is	0
missing	0
.	0
Novbr	0
.	0
My	0
Drst	0
.	0
Friend	0
!	0
I	0
have	0
waited	0
in	0
anxious	0
expectation	0
all	0
day	0
--	0
I	0
had	0
no	0
note	0
by	0
ye	0
.	0
Cart	0
--	0
I	0
then	0
flatterd	0
myself	0
by	0
wth	0
hearing	0
from	0
yo	0
.	0
by	0
some	0
Servt	0
.	0
that	0
return	0
'd	0
wth	0
.	0
their	0
Majesties	0
--	0
after	0
yt-	0
--	0
I	0
hop	0
'd	0
to	0
receive	0
a	0
few	0
lines	0
by	0
some	0
of	0
ye	0
ladies	0
in	0
waiting	0
who	0
were	0
to	0
come	0
down	0
--	0
tomorrow	0
was	0
ye	0
.	0
day	0
fix	0
'd	0
for	0
yor	0
.	0
going	0
--	0
you	0
were	0
ill	0
very	0
ill	0
yesterday	0
--	0
I	0
can	0
not	0
bear	0
ye	0
uncertainty	0
of	0
suspence	0
--	0
my	0
Servt	0
.	0
is	0
to	0
set	0
out	0
as	0
early	0
as	0
it	0
is	0
light	0
in	0
ye	0
.	0
morng	0
.	0
The	0
bottom-right	0
corner	0
of	0
this	0
page	0
is	0
cut	0
away	0
.	0
