TOKEN,NE
3,0
.,0
June,0
25,0
--,0
89,0
--,0
N,0
o,0
.,0
18,0
Queen,0
's,0
Parade,0
This,0
day,0
my,0
dearest,0
Love,0
I,0
have,0
sent,0
off,0
a,0
Letter,0
Presumably,0
HAM/1/2/16,0
.,0
to,0
you,0
--,0
The,B-pers
Earles,I-pers
are,0
gone,0
this,0
morning,0
into,0
Hampse,B-place
.,I-place
for,0
a,0
fortnight,0
&,0
then,0
return,0
here,0
--,0
Mrs.,B-pers
Ford,I-pers
left,0
Bath,B-place
about,0
6,0
Weeks,0
ago,0
--,0
I,0
hear,0
Mr.,B-pers
Brownlow,I-pers
was,0
so,0
well,0
satisfied,0
with,0
Mrs.,B-pers
Brownlow,I-pers
's,0
conduct,0
that,0
he,0
has,0
given,0
his,0
son,0
400£,0
Pr,0
.,0
An,0
.,0
addition,0
to,0
his,0
Income,0
--,0
I,0
am,0
glad,0
of,0
it,0
",",0
as,0
I,0
fancy,0
they,0
were,0
distreſsed,0
--,0
Wed,0
.,0
Drank,0
the,0
Waters,0
--,0
This,0
morning,0
I,0
was,0
made,0
happy,0
by,0
receiving,0
a,0
Letter,0
from,0
my,0
dear,0
dear,0
Wife,0
of,0
the,0
|,0
20,0
|,0
--,0
I,0
approve,0
very,0
much,0
of,0
yr-,0
Letter,0
to,0
Mr.,B-pers
Fred.k,I-pers
the,0
busineſs,0
he,0
writes,0
about,0
is,0
curious,0
--,0
and,0
I,0
am,0
of,0
opinion,0
that,0
he,0
can,0
not,0
make,0
a,0
title,0
sufft,0
.,0
for,0
a,0
morgage,0
without,0
your,0
relinquishing,0
all,0
claims,0
(,0
wch,0
.,0
I,0
think,0
is,0
a,0
convincing,0
proof,0
that,0
you,0
have,0
claims,0
),0
upon,0
that,0
Estate,0
--,0
otherwise,0
the,0
deed,0
we,0
signed,0
was,0
sufft,0
.,0
release,0
--,0
however,0
every,0
thing,0
that,0
is,0
proper,0
shall,0
be,0
done,0
--,0
with,0
this,0
salvo,0
‘,0
A,0
saving,0
clause,0
[,0
...,0
],0
a,0
reservation,0
’,0
(,0
OED,0
s.v,0
.,0
salvo,0
n.,0
1,0
",",0
1.a,0
.,0
Accessed,0
13-10-2020,0
),0
.,0
--,0
that,0
I,0
will,0
shew,0
as,0
much,0
attention,0
to,0
this,0
busineſs,0
at,0
my,0
return,0
to,0
you,0
as,0
was,0
shewn,0
by,0
that,0
family,0
to,0
us,0
in,0
Town,0
as,0
&,0
I,0
will,0
be,0
at,0
equally,0
as,0
much,0
expence,0
&,0
no,0
more,0
--,0
Yr,0
.,0
Lr,0
.,0
to,0
him,0
is,0
exactly,0
what,0
I,0
could,0
have,0
wished,0
and,0
if,0
he,0
ever,0
had,0
the,0
happineſs,0
of,0
poſseſsing,0
finer,0
feelings,0
it,0
is,0
calculated,0
to,0
rouse,0
them,0
&,0
make,0
him,0
blush,0
--,0
at,0
the,0
same,0
time,0
there,0
is,0
a,0
spirit,0
of,0
independence,0
wh,0
.,0
gratifies,0
me,0
--,0
Dont,0
fancy,0
that,0
you,0
live,0
in,0
a,0
region,0
of,0
Clouds,0
--,0
I,0
dare,0
say,0
if,0
there,0
are,0
any,0
Somersetshire,B-place
people,0
now,0
at,0
Buxton,B-place
",",0
that,0
they,0
will,0
have,0
the,0
impertinence,0
to,0
exclaim,0
against,0
Buxton,B-place
Weather,0
now,0
I,0
aſsure,0
you,0
that,0
it,0
is,0
very,0
seldom,0
fair,0
here,0
",",0
and,0
for,0
the,0
last,0
24,0
hours,0
it,0
has,0
rained,0
more,0
than,0
15,0
&,0
exceſsively,0
hard,0
--,0
yesterday,0
&,0
today,0
every,0
body,0
complained,0
of,0
Cold,0
and,0
longed,0
for,0
a,0
fire,0
--,0
Thursday,0
--,0
This,0
morning,0
Capt,B-pers
Cox,I-pers
left,0
us,0
--,0
I,0
regret,0
his,0
absence,0
as,0
he,0
was,0
a,0
modest,0
sensible,0
man,0
",",0
has,0
seen,0
a,0
good,0
deal,0
of,0
service,0
&,0
is,0
very,0
fond,0
of,0
his,0
profession,0
when,0
our,0
Madcaps,0
return,0
from,0
Bristol,B-place
I,0
know,0
not,0
",",0
but,0
it,0
will,0
be,0
too,0
soon,0
--,0
they,0
live,0
at,0
the,0
rate,0
of,0
at,0
least,0
3,0
guineas,0
a,0
day,0
--,0
drink,0
constantly,0
2,0
&,0
sometimes,0
3,0
Bottles,0
of,0
Claret,0
after,0
dinner,0
--,0
one,0
of,0
them,0
",",0
who,0
comes,0
from,0
Barbados,B-place
&,0
there,0
saw,0
a,0
great,0
deal,0
of,0
the,0
D——,B-pers
of,I-pers
C——,I-pers
The,0
blanked,0
name,0
is,0
a,0
title,0
recently,0
acquired,0
by,0
Prince,B-pers
William,I-pers
",",0
created,0
Duke,0
of,0
Clarence,0
and,0
St,0
Andrews,0
on,0
19,0
May,0
1789,0
(,0
see,0
The,0
London,0
Gazette,0
",",0
issue,0
13097,0
),0
.,0
The,0
identification,0
is,0
confirmed,0
by,0
William,0
's,0
reputation,0
as,0
a,0
rake,0
",",0
the,0
salty,0
language,0
(,0
he,0
was,0
later,0
known,0
as,0
‘,0
the,0
Sailor,0
King,0
’,0
),0
and,0
a,0
period,0
spent,0
in,0
the,0
West,0
Indies,0
.,0
Note,0
too,0
that,0
Dickenson,0
's,0
train,0
of,0
thought,0
leads,0
straight,0
on,0
to,0
William,0
's,0
older,0
brother,0
",",0
George,0
",",0
Prince,0
of,0
Wales,0
.,0
told,0
me,0
that,0
he,0
is,0
a,0
complete,0
Blackguard,0
in,0
nature,0
--,0
I,0
hear,0
he,0
talks,0
to,0
women,0
in,0
Sea,0
phrases,0
--,0
since,0
I,0
have,0
read,0
a,0
pamphlet,0
called,0
the,0
Royal,0
Interview,0
which,0
is,0
a,0
supposed,0
conversation,0
that,0
paſsed,0
between,0
the,B-pers
K,I-pers
&,0
the,0
P——,0
it,0
is,0
ye-,0
best,0
written,0
of,0
any,0
publication,0
of,0
that,0
kind,0
that,0
I,0
have,0
seen,0
for,0
a,0
long,0
time,0
;,0
in,0
strong,0
nervous,0
language,0
without,0
any,0
party,0
violence,0
--,0
The,B-pers
King,I-pers
then,0
points,0
out,0
the,0
Opporty,0
.,0
that,0
the,0
P,0
.,0
had,0
of,0
making,0
himself,0
idolized,0
by,0
His,0
Nation,0
--,0
respected,0
by,0
all,0
parties,0
",",0
admired,0
by,0
all,0
the,0
World,0
--,0
&,0
his,0
Name,0
&,0
conduct,0
handed,0
down,0
to,0
posterity,0
as,0
a,0
Model,0
for,0
future,0
Princes,0
--,0
he,0
then,0
points,0
out,0
what,0
he,0
did,0
--,0
&,0
what,0
would,0
probably,0
be,0
the,0
consequence,0
of,0
his,0
Conduct,0
The,0
pamphlet,0
was,0
mentioned,0
already,0
in,0
the,0
previous,0
journal-letter,0
(,0
HAM/1/2/16,0
p.2,0
),0
.,0
--,0
Ct,B-pers
Cox,I-pers
lent,0
it,0
to,0
me,0
--,0
he,0
has,0
taken,0
it,0
to,0
Ireland,B-place
to,0
shew,0
to,0
his,0
Countrymen,0
--,0
who,0
's,0
conduct,0
he,0
can,0
not,0
speak,0
of,0
with,0
patience,0
--,0
You,0
will,0
expect,0
me,0
to,0
say,0
something,0
about,0
my,0
self,0
as,0
I,0
have,0
now,0
been,0
here,0
a,0
Week,0
--,0
this,0
day,0
I,0
find,0
myself,0
perfectly,0
well,0
--,0
the,0
Waters,0
agree,0
with,0
me,0
&,0
to,0
day,0
I,0
am,0
in,0
excellent,0
Spirits,0
&,0
health,0
--,0
the,0
Sun,0
has,0
shone,0
for,0
3,0
hours,0
",",0
between,0
the,0
Showers,0
",",0
which,0
enlivened,0
every,0
body,0
&,0
I,0
recd,0
.,0
so,0
much,0
pleasure,0
from,0
the,0
great,0
improvement,0
I,0
make,0
in,0
playing,0
upon,0
the,0
violincello,0
which,0
I,0
feel,0
--,0
that,0
I,0
shall,0
be,0
able,0
to,0
do,0
for,0
yr-,0
amusement,0
in,0
time,0
--,0
that,0
I,0
am,0
really,0
delighted,0
at,0
the,0
thoughts,0
of,0
it,0
--,0
the,0
greatest,0
earthly,0
bliſs,0
is,0
to,0
have,0
it,0
in,0
one,0
's,0
power,0
to,0
please,0
&,0
make,0
those,0
happy,0
who,0
are,0
most,0
dear,0
to,0
us,0
--,0
&,0
surely,0
no,0
man,0
can,0
love,0
a,0
Woman,0
more,0
than,0
your,0
Husband,0
loves,0
you,0
my,0
very,0
dear,0
friend,0
--,0
I,0
never,0
set,0
about,0
any,0
thing,0
with,0
so,0
