TOKEN	NE
38	0
,	0
S	0
t	0
.	0
James	0
's	0
Street	0
6	0
th	0
-	0
April	0
1803	0
.	0
My	0
Dear	0
Sister	0
,	0
Immediately	0
on	0
receiving	0
your	0
Letter	0
,	0
I	0
sent	0
my	0
Man	0
with	0
that	0
to	0
Lady	B-pers
Hamilton	I-pers
.	0
He	0
has	0
this	0
moment	0
returned	0
with	0
the	0
melancholy	0
accounts	0
of	0
Sir	B-pers
William	I-pers
's	0
death	0
.	0
The	0
event	0
happened	0
at	0
¼	0
past	0
Ten	0
,	0
this	0
Morning	0
.	0
As	0
I	0
know	0
you	0
loved	0
Your	0
Uncle	0
,	0
I	0
regret	0
the	0
feelings	0
You	0
will	0
experience	0
on	0
this	0
occasion	0
.	0
With	0
my	0
Love	0
&	0
best	0
wishes	0
to	0
Mr.	B-pers
Dickenson	I-pers
,	0
Louisa	B-pers
&	0
c	0
.	0
I	0
remain	0
ever	0
,	0
My	0
Dear	0
Sister	0
,	0
Your	0
Affecte-	0
Brother	0
Napier	B-pers
I	0
trust	0
this	0
fine	0
weather	0
will	0
remove	0
Louisa	B-pers
's	0
Cough	0
.	0
Every	0
Mortal	0
h	0
as	0
er	0
e	0
almost	0
ha	0
ve	0
s	0
suffered	0
from	0
the	0
Influenza	0
.	0
London	B-place
,	0
Sixth	0
April	0
1803	0
Mrs-	B-pers
Dickenson	I-pers
FREE	0
frank	0
in	0
red	0
ink	0
,	0
dated	0
6	0
April	0
1803	0
.	0
Leighton	0
House	0
Leighton	B-place
Buzzard	I-place
Beds	B-place
Napier	B-pers
.	0
Seal	0
,	0
in	0
red	0
wax	0
.	0
