TOKEN	NE
58	0
recd-	0
Sunday	0
Morng	0
7	0
th	0
Novbr	0
1779	0
9	0
o'clock	0
--	0
The	0
time	0
appears	0
to	0
the	0
left	0
of	0
the	0
year	0
.	0
The	0
order	0
of	0
writing	0
of	0
the	0
various	0
elements	0
is	0
uncertain	0
.	0
My	0
dearest	0
,	0
dearest	0
,	0
dearest	0
Sister	0
,	0
Friend	0
,	0
Miranda	B-pers
I	0
saw	0
my	0
Mother	0
again	0
last	0
Night	0
,	0
she	0
behaved	0
rather	0
kinder	0
to	0
me	0
last	0
Night	0
than	0
she	0
did	0
ye	0
preceeding	0
but	0
not	0
as	0
yet	0
with	0
her	0
usual	0
engaging	0
manner	0
,	0
however	0
I	0
think	0
my	0
conduct	0
towards	0
her	0
shd	0
..	0
always	0
be	0
yt	0
.	0
of	0
an	0
affectionate	0
&	0
dutiful	0
Child	0
,	0
for	0
I	0
do	0
not	0
think	0
it	0
is	0
becoming	0
a	0
Child	0
to	0
a	0
certain	0
degree	0
to	0
judge	0
of	0
ye	0
.	0
behaviour	0
of	0
a	0
Parent	0
.	0
As	0
I	0
have	0
promised	0
my	0
Miranda	B-pers
to	0
be	0
perfectly	0
open	0
with	0
her	0
,	0
&	0
as	0
it	0
is	0
my	0
wish	0
always	0
to	0
be	0
so	0
,	0
I	0
shall	0
begin	0
with	0
telling	0
her	0
yt	0
.	0
I	0
followed	0
her	0
advice	0
in	0
going	0
among	0
ye	0
.	0
Servants	0
as	0
seldom	0
as	0
poſsible	0
during	0
ye	0
.	0
whole	0
of	0
my	0
Séjour	0
,	0
however	0
I	0
will	0
be	0
very	0
honest	0
with	0
you	0
.	0
I	0
think	0
might	0
even	0
have	0
gone	0
leſs	0
among	0
ym-	0
than	0
I	0
did	0
late	0
,	0
wh	0
..	0
however	0
I	0
will	0
take	0
care	0
&	0
correct	0
for	0
ye	0
.	0
future	0
,	0
not	0
only	0
because	0
you	0
wish	0
it	0
,	0
but	0
because	0
I	0
know	0
it	0
is	0
for	0
my	0
own	0
interest	0
,	0
and	0
because	0
it	0
is	0
much	0
beneath	0
me	0
.	0
I	0
had	0
very	0
little	0
communication	0
with	0
ye	0
.	0
little	0
Liar	0
,	0
‘	0
The	0
little	0
Liar	0
’	0
refers	0
to	0
William	B-pers
Ramus	I-pers
