TOKEN,NE
Hampton,B-place
12,0
.,0
Janry,0
.,0
1783,0
My,0
dear,0
Madam,0
I,0
was,0
in,0
Town,B-place
for,0
one,0
day,0
.,0
I,0
thought,0
to,0
have,0
seen,0
you,0
",",0
but,0
hearing,0
you,0
were,0
at,0
a,0
Friend,0
's,0
house,0
",",0
I,0
was,0
afraid,0
it,0
might,0
be,0
improper,0
.,0
On,0
my,0
return,0
hither,0
I,0
found,0
such,0
a,0
letter,0
as,0
made,0
it,0
impoſsible,0
for,0
me,0
to,0
answer,0
yours,0
.,0
It,0
was,0
from,0
my,0
Sister,0
",",0
and,0
informed,0
me,0
of,0
the,0
death,0
of,0
the,0
dearest,0
and,0
best,0
of,0
Fathers,0
.,0
--,0
I,0
know,0
you,0
will,0
pity,0
me,0
and,0
forgive,0
my,0
not,0
writing,0
to,0
you,0
before,0
",",0
and,0
my,0
saying,0
nothing,0
to,0
you,0
now,0
",",0
for,0
my,0
spirits,0
are,0
still,0
weak,0
",",0
and,0
this,0
is,0
the,0
first,0
line,0
I,0
have,0
written,0
.,0
We,0
shall,0
not,0
come,0
to,0
Town,B-place
for,0
some,0
Weeks,0
.,0
I,0
long,0
to,0
see,0
you,0
.,0
Mrs.,B-pers
Garrick,I-pers
joins,0
in,0
all,0
that,0
is,0
affectionate,0
",",0
with,0
",",0
dear,0
Madam,0
Yr,0
.,0
ever,0
oblig,0
'd,0
&,0
faithful,0
H,B-pers
More,I-pers
This,0
page,0
is,0
blank,0
.,0
This,0
page,0
is,0
blank,0
.,0
Remains,0
of,0
a,0
Bishop,0
mark,0
in,0
black,0
ink,0
",",0
illegible,0
.,0
Remains,0
of,0
a,0
seal,0
",",0
in,0
black,0
wax,0
.,0
To,0
Miſs,B-pers
Hamilton,I-pers
at,0
——,B-pers
Glover,I-pers
's,0
Esq,0
Albemarle,0
Street,0
London,B-place
This,0
address,0
is,0
written,0
vertically,0
and,0
it,0
is,0
crossed,0
through,0
in,0
brown,0
ink,0
",",0
probably,0
by,0
a,0
postal,0
official,0
.,0
Postmark,0
ʻ,0
[,0
ISLE,0
],0
WORTHʼ,0
in,0
black,0
ink,0
.,0
