TOKEN	NE
34	0
2	0
4	0
3	0
th	0
d	0
July	0
1782	0
S	0
t	0
James	0
's	0
Place	0
London	B-place
It	0
is	0
an	0
age	0
since	0
I	0
saw	0
or	0
even	0
heard	0
of	0
my	0
Dear	0
——	B-pers
Miſs	B-pers
Hamilton	I-pers
gratify	0
me	0
in	0
the	0
latter	0
,	0
if	0
you	0
can	0
not	0
in	0
the	0
first	0
.	0
you	0
know	0
my	0
pleasure	0
in	0
seeing	0
you	0
is	0
much	0
encreased	0
by	0
the	0
opportunity	0
of	0
enquiring	0
after	0
those	0
whose	0
health	0
and	0
Happineſs	0
we	0
so	0
well	0
know	0
the	0
Value	0
of	0
--	0
our	0
Dear	0
amiable	0
Dſs	B-pers
Dr	I-pers
of	I-pers
Portland	I-pers
is	0
now	0
deeply	0
engaged	0
with	0
Apollo	0
and	0
Neptune	0
at	0
margate	B-place
;	0
I	0
hope	0
the	0
cool	0
breezes	0
of	0
one	0
will	0
soften	0
the	0
fiery	0
Beams	0
of	0
ye	0
other	0
;	0
How	0
hot	0
it	0
is	0
.	0
nothing	0
but	0
the	0
fervent	0
hope	0
that	0
such	0
a	0
long	0
sejour	0
at	0
margate	B-place
will	0
establish	0
the	0
Health	0
of	0
the	0
Dearest	0
and	0
most	0
Valuable	0
of	0
Friends	0
could	0
make	0
support	0
the	0
suffocations	0
of	0
this	0
place	0
busyneſs	0
detains	0
me	0
.	0
a	0
few	0
days	0
spent	0
with	0
Mrs	B-pers
Boscawen	I-pers
at	0
35	0
her	0
rural	0
Villa	0
,	0
has	0
greatly	0
reviv	0
'd	0
me	0
tho	0
you	0
shou	0
'd	0
be	0
in	0
Town	B-place
to	0
Day	0
or	0
tomorrow	0
I	0
dare	0
not	0
flatter	0
myself	0
with	0
the	0
hopes	0
of	0
one	0
of	0
yr	0
flying	0
visit	0
's	0
,	0
it	0
woud	0
be	0
a	0
ray	0
of	0
Light	0
that	0
would	0
greatly	0
enliven	0
as	0
well	0
as	0
oblige	0
my	0
Dear	0
Madam	0
Your	0
most	0
affecte	0
&	0
Faithful	0
MDelany	B-pers
I	0
hope	0
to	0
spend	0
2	0
or	0
3	0
days	0
next	0
week	0
with	0
Mrs	B-pers
Boscawen	I-pers
I	0
had	0
Pleasant	0
Visitor	0
yesterday	0
morning	0
,	0
Doctr	B-pers
.	I-pers
Warton	I-pers
of	0
Winchester	B-place
,	0
I	0
wish	0
he	0
resided	0
at	0
Westminster	B-place
instead	0
of	0
Winchester	B-place
that	0
I	0
might	0
enjoy	0
more	0
of	0
his	0
s	0
pri	0
ghtly	0
&	0
Edifying	0
conversation	0
.	0
2	0
3	0
:	0
July	0
82	0
This	0
annotation	0
is	0
written	0
upside	0
down	0
at	0
the	0
bottom	0
of	0
the	0
page	0
.	0
