TOKEN,NE
Feb,0
/87,0
Dear,0
Mrs.,B-pers
Dickenson,I-pers
I,0
am,0
extremely,0
glad,0
to,0
hear,0
that,0
you,0
are,0
recovering,0
so,0
well,0
after,0
your,0
confinement,0
&,0
that,0
your,0
little,0
acquisition,0
is,0
also,0
in,0
so,0
good,0
a,0
state,0
Mrs.,B-pers
Hamilton,I-pers
&,0
my,0
Daughter,0
who,0
desire,0
to,0
be,0
rememberd,0
to,0
you,0
",",0
saw,0
Miſs,B-pers
Ann,I-pers
Clarke,I-pers
yesterday,0
",",0
who,0
gave,0
them,0
this,0
agreeable,0
information,0
.,0
You,0
will,0
do,0
me,0
the,0
favor,0
to,0
give,0
five,0
guineas,0
for,0
me,0
to,0
your,0
Nurse,0
",",0
which,0
I,0
will,0
repay,0
you,0
with,0
many,0
thanks,0
by,0
the,0
first,0
opportunity,0
.,0
I,0
have,0
a,0
Paper,0
to,0
be,0
signed,0
by,0
you,0
and,0
Mr.,B-pers
Dickenson,I-pers
relative,0
to,0
your,0
Bond,0
which,0
I,0
discharged,0
last,0
year,0
;,0
I,0
suppose,0
I,0
may,0
have,0
a,0
chance,0
of,0
seeing,0
him,0
in,0
London,0
",",0
if,0
not,0
I,0
will,0
send,0
the,0
Paper,0
to,0
him,0
",",0
with,0
the,0
neceſsary,0
instructions,0
.,0
My,0
House,0
is,0
advancing,0
extremely,0
well,0
",",0
its,0
situation,0
is,0
beyond,0
measure,0
beautiful,0
&,0
I,0
believe,0
the,0
plan,0
will,0
not,0
be,0
disapproved,0
of,0
",",0
my,0
great,0
object,0
is,0
that,0
it,0
may,0
hereafter,0
be,0
worth,0
to,0
my,0
family,0
nearly,0
the,0
money,0
that,0
I,0
shall,0
expend,0
upon,0
it,0
;,0
it,0
is,0
no,0
doubt,0
rather,0
upon,0
too,0
great,0
a,0
scale,0
for,0
me,0
",",0
but,0
you,0
know,0
when,0
something,0
moderate,0
only,0
is,0
intended,0
",",0
our,0
ideas,0
enlarge,0
as,0
we,0
advance,0
",",0
this,0
is,0
too,0
often,0
the,0
case,0
",",0
&,0
if,0
we,0
parry,0
the,0
censure,0
of,0
vanity,0
",",0
it,0
is,0
difficult,0
to,0
escape,0
that,0
of,0
want,0
of,0
proper,0
resolution,0
.,0
dont,0
expect,0
news,0
from,0
me,0
",",0
in,0
such,0
a,0
place,0
as,0
Bath,B-place
every,0
thing,0
is,0
known,0
immediately,0
--,0
Robert,B-pers
is,0
very,0
well,0
&,0
grown,0
a,0
great,0
size,0
",",0
the,0
last,0
time,0
I,0
saw,0
him,0
",",0
when,0
Madame,B-pers
Chauvet,I-pers
reproach,0
'd,0
him,0
for,0
having,0
a,0
dirty,0
face,0
he,0
answerd,0
",",0
je,0
vous,0
demande,0
excuse,0
c'est,0
ma,0
barbe,0
Madame,0
.,0
I,0
beg,0
you,0
will,0
present,0
my,0
Compts,0
.,0
to,0
Mr.,B-pers
Dickenson,I-pers
&,0
believe,0
me,0
Dear,0
Madam,0
Your,0
faithful,0
&,0
Affectionate,0
Humble,0
Servant,0
Frederick,B-pers
Hamilton,I-pers
Oxford,0
Street,0
N,0
o,0
.,0
248,0
Feby,0
.,0
19,0
th,0
.,0
1787,0
-,0
This,0
dateline,0
appears,0
to,0
the,0
left,0
of,0
the,0
closing,0
salutation,0
.,0
Mr.,B-pers
Hamilton,I-pers
Feby,0
1787,0
Moved,0
annotation,0
here,0
from,0
the,0
top,0
of,0
p.2,0
.,0
