TOKEN,NE
Somerset,0
Street,0
June,0
12,0
th,0
.,0
1791,0
I,0
received,0
your,0
Letter,0
of,0
last,0
March,0
at,0
Bruſsells,B-place
where,0
it,0
was,0
transmitted,0
to,0
me,0
from,0
Naples,B-place
.,0
Nothing,0
that,0
falls,0
from,0
your,0
pen,0
My,0
Dear,0
Niece,0
can,0
offend,0
me,0
or,0
any,0
one,0
else,0
for,0
you,0
write,0
from,0
your,0
heart,0
and,0
that,0
fortunately,0
is,0
a,0
good,0
and,0
a,0
tender,0
One,0
.,0
I,0
have,0
always,0
liked,0
what,0
you,0
have,0
written,0
on,0
a,0
certain,0
delicate,0
Subject,0
&,0
you,0
and,0
I,0
think,0
very,0
much,0
alike,0
on,0
that,0
Subject,0
.,0
I,0
shoud,0
be,0
very,0
sorry,0
to,0
go,0
out,0
of,0
England,B-place
which,0
I,0
propose,0
doing,0
the,0
1,0
st,0
.,0
of,0
September,0
without,0
;,0
without,0
seeing,0
you,0
but,0
I,0
have,0
still,0
so,0
much,0
busineſs,0
to,0
do,0
here,0
&,0
perhaps,0
must,0
go,0
into,0
Wales,B-place
that,0
I,0
can,0
not,0
say,0
exactly,0
when,0
I,0
shall,0
be,0
at,0
liberty,0
&,0
if,0
I,0
do,0
come,0
to,0
you,0
in,0
August,0
it,0
can,0
only,0
be,0
for,0
a,0
few,0
days,0
I,0
must,0
not,0
think,0
now,0
of,0
fishing,0
or,0
shooting,0
.,0
I,0
shall,0
soon,0
know,0
more,0
of,0
my,0
destiny,0
for,0
I,0
am,0
fighting,0
off,0
from,0
going,0
to,0
Wales,B-place
if,0
poſsible,0
.,0
My,0
old,0
Friends,0
drew,0
me,0
away,0
so,0
much,0
that,0
poor,0
Emma,B-pers
paſses,0
her,0
time,0
but,0
ill,0
here,0
but,0
she,0
has,0
the,0
good,0
sense,0
to,0
know,0
that,0
it,0
coud,0
not,0
be,0
otherwise,0
&,0
will,0
last,0
but,0
a,0
short,0
time,0
when,0
we,0
shall,0
get,0
back,0
to,0
the,0
very,0
good,0
Society,0
which,0
her,0
excellent,0
conduct,0
has,0
insured,0
her,0
at,0
Naples,B-place
.,0
There,0
is,0
not,0
a,0
person,0
on,0
Earth,0
she,0
wishes,0
to,0
see,0
so,0
much,0
as,0
yourself,0
nor,0
to,0
whom,0
she,0
thinks,0
herself,0
so,0
much,0
obliged,0
Pray,0
tell,0
Mr.,B-pers
Dickinson,I-pers
how,0
sensible,0
I,0
am,0
of,0
his,0
kindn,0
ess,0
&,0
that,0
if,0
he,0
allows,0
me,0
to,0
come,0
to,0
him,0
&,0
you,0
the,0
manner,0
I,0
am,0
lodged,0
will,0
be,0
perfectly,0
indifferent,0
to,0
me,0
Adieu,0
My,0
Dear,0
Niece,0
if,0
you,0
knew,0
how,0
have,0
been,0
&,0
am,0
still,0
hurry,0
'd,0
you,0
woud,0
pity,0
me,0
&,0
I,0
am,0
now,0
starved,0
with,0
cold,0
after,0
the,0
hot,0
weather,0
of,0
3,0
days,0
Ever,0
yrs,0
.,0
affectly,0
&,0
sincerely,0
Wm,B-pers
.,I-pers
Hamilton,I-pers
Mrs.,B-pers
Dickenson,I-pers
at,0
Taxal,B-place
Chapel,B-place
le,I-place
Frith,I-place
near,0
Buxton,B-place
Derbyshire,B-place
A,0
large,0
number,0
6,0
denoting,0
postage,0
due,0
has,0
been,0
written,0
across,0
the,0
address,0
",",0
3,0
lines,0
deep,0
.,0
Bishop,0
mark,0
in,0
black,0
ink,0
.,0
Remains,0
of,0
a,0
seal,0
",",0
in,0
red,0
wax,0
.,0
