TOKEN	NE
This	0
note	0
appears	0
in	0
Llanover	0
(	0
1862	0
:	0
22-23	0
)	0
.	0
19	0
I	0
am	0
much	0
obliged	0
to	0
my	0
Dear	0
Miſs	B-pers
Hamilton	I-pers
for	0
the	0
enclosed	0
letter	0
and	0
heartily	0
wish	0
for	0
still	0
better	0
accounts	0
.	0
I	0
should	0
have	0
called	0
on	0
you	0
yesterday	0
but	0
it	0
was	0
a	0
bad	0
Day	0
with	0
me	0
;	0
you	0
are	0
too	0
busy	0
this	0
morning	0
were	0
I	0
able	0
.	0
I	0
want	0
to	0
say	0
a	0
word	0
or	0
2	0
to	0
you	0
abt	0
Lady	B-pers
Dartreey	I-pers
's	0
proposal	0
before	0
farther	0
proceedings	0
yrs	0
.	0
MDelany	B-pers
Tuesday	0
22	0
d	0
May	0
1781	0
perhaps	0
if	0
not	0
too	0
much	0
fatigue	0
you	0
may	0
call	0
--	0
but	0
dont	0
embarras	0
yourself	0
another	0
day	0
will	0
do	0
as	0
well	0
