TOKEN,NE
My,0
Dear,0
Miſs,B-pers
Hamilton,I-pers
All,0
here,0
rejoiced,0
in,0
your,0
good,0
Account,0
of,0
yr,0
Royl,0
Charges,0
",",0
&,0
I,0
hope,0
you,0
will,0
be,0
able,0
to,0
continue,0
it,0
.,0
I,0
am,0
writing,0
past,0
11,0
o,0
Clock,0
&,0
consequently,0
half,0
asleep,0
so,0
you,0
must,0
not,0
expect,0
any,0
particulars,0
from,0
me,0
only,0
the,0
general,0
kind,0
remembrances,0
of,0
all,0
here,0
.,0
I,0
beg,0
my,0
Affate,0
.,0
Duty,0
to,0
&,0
Princeſses,0
&,0
remain,0
Ever,0
your,0
most,0
Affcte,0
.,0
&,0
Faithful,0
CFinch,B-pers
Windsor,B-place
Saturday,0
Night,0
1779,0
Lady,B-pers
C,I-pers
Finch,I-pers
