TOKEN,NE
Audley,0
Stt,0
.,0
Friday,0
.,0
n,0
5,0
th,0
:,0
June,0
1795,0
--,0
I,0
set,0
out,0
on,0
purpose,0
to,0
take,0
Leave,0
of,0
Dear,0
Mrs,B-pers
Dickenson,I-pers
",",0
but,0
--,0
arriv,0
'd,0
at,0
Her,0
Door,0
the,0
Rain,0
began,0
to,0
fall,0
&,0
the,0
People,0
to,0
run,0
wch,0
.,0
so,0
represented,0
to,0
Me,0
the,0
Storm,0
of,0
last,0
Night,0
",",0
at,0
least,0
renew,0
'd,0
the,0
Terror,0
of,0
it,0
that,0
I,0
call,0
'd,0
out,0
Home,0
Home,0
tho,0
my,0
Coach,0
door,0
was,0
open,0
'd,0
to,0
get,0
Out,0
&,0
wait,0
on,0
You,0
.,0
Cowards,0
there,0
always,0
were,0
",",0
&,0
if,0
it,0
be,0
not,0
in,0
Battle,0
there,0
is,0
no,0
Harm,0
done,0
.,0
I,0
was,0
glad,0
to,0
see,0
yr,0
Precious,0
Daur,0
looking,0
as,0
if,0
London,B-place
had,0
done,0
Her,0
no,0
Harm,0
.,0
If,0
before,0
You,0
leave,0
this,0
part,0
of,0
the,0
World,0
any,0
thing,0
shd,0
bring,0
You,0
to,0
Kew,B-place
or,0
Richmond,B-place
I,0
hope,0
You,0
will,0
enquire,0
for,0
Rosedale,0
Boscawen,0
's,0
cottage,0
in,0
Richmond,0
",",0
Surrey,0
(,0
ODNB,0
),0
.,0
&,0
yr,0
Obedient,0
humble,0
Servant,0
F.,B-pers
Boscawen,I-pers
To,0
Mrs,B-pers
Dickenson,I-pers
Half,0
Moon,0
Street,0
Boulton,0
Street,0
