TOKEN	NE
27	0
Sunday	0
Evg-	0
7	0
th	0
Novbr-	0
1779	0
My	0
Dearest	0
I	0
have	0
delivered	0
your	0
kind	0
Meſsage	0
to	0
Princeſs	B-pers
Augusta	I-pers
who	0
desires	0
her	0
Love	0
to	0
you	0
,	0
&	0
I	0
will	0
answer	0
for	0
her	0
will	0
think	0
of	0
you	0
more	0
then	0
once	0
,	0
I	0
shall	0
scarcely	0
have	0
time	0
to	0
write	0
you	0
word	0
how	0
much	0
she	0
admires	0
her	0
Purse	0
,	0
therefore	0
will	0
leave	0
it	0
to	0
H	0
R	0
H	0
to	0
tell	0
you	0
so	0
on	0
Wednesday	0
.	0
We	0
walked	0
this	0
Morg	0
from	0
½	0
pt	0
9	0
till	0
near	0
two	0
o	0
'	0
Clock	0
,	0
&	0
my	0
poor	0
Feet	0
burn	0
&	0
smart	0
to	0
such	0
a	0
degree	0
this	0
Evg	0
,	0
that	0
I	0
could	0
allmost	0
say	0
,	0
“	0
such	0
are	0
the	0
Joys	0
of	0
our	0
dancing	0
days	0
&	0
c	0
&	0
c	0
”	0
Reference	0
not	0
yet	0
identified	0
.	0
The	0
line	0
is	0
also	0
quoted	0
in	0
John	0
Britton	0
's	0
The	0
Pleasures	0
of	0
Human	0
Life	0
(	0
1807	0
)	0
.	0
.	0
I	0
hope	0
my	0
Dear	0
to	0
find	0
you	0
in	0
tolerable	0
Spirits	0
&	0
that	0
the	0
inward	0
Satisfaction	0
that	0
the	0
having	0
so	0
thoroughly	0
&	0
so	0
piously	0
performed	0
your	0
Duty	0
may	0
inable	0
you	0
to	0
go	0
through	0
this	0
trying	0
Season	0
,	0
with	0
as	0
little	0
misery	0
as	0
poſsible	0
,	0
I	0
know	0
what	0
it	0
is	0
,	0
therefore	0
can	0
still	0
more	0
strongly	0
feel	0
for	0
you	0
--	0
God	0
Bleſs	0
you	0
Affly	0
Yr	0
MC	B-pers
Goldsworthy	I-pers
my	0
Love	0
to	0
Chi	B-pers
Chi	I-pers
&	0
Mou	B-pers
Mou	I-pers
--	0
