TOKEN	NE
4	0
March	0
1783	0
My	0
dear	0
Miſs	B-pers
Hamilton	I-pers
I	0
was	0
much	0
oblig	0
'd	0
by	0
your	0
kind	0
Meſsage	0
to	0
Day	0
&	0
by	0
one	0
I	0
receiv	0
'd	0
from	0
you	0
some	0
time	0
Ago	0
&	0
I	0
aſsure	0
you	0
how	0
wish	0
'd	0
to	0
wait	0
on	0
you	0
long	0
before	0
this	0
--	0
But	0
I	0
think	0
I	0
have	0
been	0
prevented	0
doing	0
almost	0
every	0
thing	0
this	0
Winter	0
that	0
I	0
have	0
intended	0
--	0
I	0
have	0
lately	0
had	0
a	0
Cold	0
&	0
been	0
a	0
good	0
deal	0
Confin	0
'd	0
.	0
But	0
I	0
hope	0
in	0
the	0
Course	0
of	0
next	0
week	0
to	0
make	0
you	0
a	0
Morg	0
Visit	0
if	0
I	0
hear	0
nothing	0
to	0
ye	0
Contrary	0
till	0
Thurs	0
I	0
shall	0
call	0
--	0
Believe	0
me	0
dr	0
Miſs	B-pers
H	I-pers
.	I-pers
much	0
yrs	0
HF	B-pers
Miſs	B-pers
Hamilton	I-pers
Clarges	0
Street	0
The	0
address	0
appears	0
vertically	0
in	0
the	0
centre	0
of	0
p.1	0
.	0
A	0
red	0
wax	0
seal	0
,	0
in	0
the	0
impression	0
of	0
a	0
bird	0
(	0
presumably	0
a	0
finch	0
!	0
)	0
remains	0
intact	0
.	0
