TOKEN,NE
30,0
30,0
Wrote,0
Sunday,0
sent,0
Tuesday,0
½,0
past,0
9,0
oClock,0
7,0
th,0
Decbr-,0
17,0
79,0
My,0
Friend,0
I,0
sat,0
down,0
immediately,0
to,0
write,0
an,0
answer,0
to,0
yours,0
--,0
the,0
subject,0
I,0
own,0
embarraſses,0
me,0
but,0
I,0
will,0
endeavour,0
wth,0
.,0
ye,0
.,0
utmost,0
cando,0
r,0
ur,0
u,0
to,0
give,0
my,0
sentiments,0
.,0
--,0
you,0
have,0
not,0
at,0
all,0
surprised,0
me,0
by,0
ye,0
.,0
declaration,0
--,0
you,0
have,0
pleas,0
'd,0
me,0
by,0
your,0
confidence,0
--,0
you,0
have,0
hurt,0
me,0
by,0
your,0
caution,0
--,0
you,0
have,0
in,0
some,0
measure,0
afflicted,0
me,0
by,0
proving,0
yt,0
your,0
character,0
will,0
turn,0
out,0
what,0
I,0
apprehended,0
.,0
--,0
Now,0
my,0
dear,0
friend,0
wth,0
.,0
respect,0
to,0
ye,0
.,0
present,0
object,0
of,0
your,0
paſsion,0
&,0
fancy,0
--,0
I,0
know,0
not,0
what,0
to,0
say,0
--,0
let,0
me,0
however,0
take,0
ye,0
.,0
liberty,0
of,0
saying,0
pointing,0
out,0
that,0
a,0
female,0
in,0
yt,0
.,0
line,0
has,0
too,0
much,0
trick,0
&,0
art,0
not,0
be,0
a,0
very,0
dangerous,0
object,0
--,0
I,0
do,0
not,0
reprove,0
you,0
for,0
having,0
fix,0
'd,0
your,0
affections,0
--,0
for,0
you,0
tell,0
will,0
tell,0
me,0
--,0
beauty,0
is,0
a,0
i,0
miable,0
as,0
well,0
as,0
interesting,0
--,0
how,0
was,0
it,0
poſsible,0
then,0
for,0
my,0
Young,0
friend,0
to,0
steel,0
his,0
heart,0
against,0
ye,0
.,0
united,0
forces,0
of,0
Beauty,0
&,0
innocence,0
when,0
under,0
(,0
even,0
ye,0
.,0
mock,0
),0
appearance,0
of,0
distreſs,0
--,0
&,0
likewise,0
when,0
yt,0
.,0
beauty,0
&,0
innocence,0
cld-,0
for,0
his,0
sake,0
&,0
to,0
attract,0
his,0
regard,0
",",0
condescend,0
to,0
use,0
ye,0
.,0
common,0
little,0
arts,0
of,0
her,0
sex,0
&,0
profeſsion,0
to,0
captivate,0
&,0
fix,0
a,0
heart,0
so,0
much,0
worth,0
her,0
while,0
to,0
conquer,0
--,0
--,0
you,0
desire,0
me,0
to,0
“,0
comfort,0
”,0
you,0
--,0
what,0
need,0
can,0
you,0
poſsibly,0
have,0
for,0
comfort,0
--,0
I,0
do,0
not,0
mean,0
to,0
make,0
you,0
vain,0
or,0
presumptuous,0
--,0
but,0
I,0
think,0
you,0
may,0
endulge,0
ye,0
.,0
pleasing,0
certainty,0
that,0
ye-,0
lady,0
is,0
so,0
much,0
in,0
love,0
returns,0
your,0
love,0
affection,0
#,0
#,0
There,0
is,0
apparently,0
a,0
symbol,0
here,0
",",0
so,0
far,0
unexplained,0
.,0
--,0
you,0
desire,0
me,0
to,0
“,0
pardon,0
”,0
you,0
--,0
for,0
what,0
?,0
have,0
you,0
been,0
to,0
blame,0
!,0
?,0
--,0
is,0
not,0
your,0
fault,0
an,0
involuntary,0
one,0
?,0
--,0
you,0
desire,0
me,0
to,0
“,0
pity,0
”,0
you,0
Can,0
I,0
refuse,0
my,0
pity,0
to,0
a,0
person,0
in,0
your,0
unhappy,0
situation,0
--,0
that,0
wld,0
.,0
be,0
cruel,0
indeed,0
--,0
--,0
--,0
--,0
you,0
say,0
“,0
Heaven,0
knows,0
when,0
this,0
paſsion,0
will,0
be,0
extinguish,0
'd,0
”,0
--,0
tho,0
I,0
think,0
Heaven,0
has,0
nothing,0
t,0
d,0
o,0
do,0
--,0
in,0
ye-,0
affair,0
--,0
yet,0
I,0
can,0
not,0
imagine,0
why,0
my,0
friend,0
shld,0
.,0
be,0
at,0
all,0
solicitous,0
to,0
extinguish,0
a,0
flame,0
so,0
pure,0
--,0
refin,0
'd,0
--,0
&,0
honorable,0
.,0
--,0
I,0
wd,0
.,0
ad,0
vise,0
you,0
however,0
to,0
be,0
u,0
upon,0
yor,0
.,0
guard,0
--,0
&,0
not,0
plunge,0
yourself,0
into,0
misfortunes,0
heedleſsly,0
.,0
There,0
is,0
no,0
irony,0
in,0
this,0
.,0
The,0
ironic,0
passage,0
'yet,0
I,0
can,0
not,0
imagine,0
...,0
honorable,0
',0
originally,0
ended,0
mid-line,0
",",0
so,0
that,0
'Adieu,0
',0
commenced,0
a,0
new,0
paragraph,0
below,0
.,0
Subsequently,0
",",0
in,0
a,0
smaller,0
hand,0
",",0
Hamilton,0
inserted,0
',0
I,0
would,0
advise,0
you,0
however,0
to,0
be,0
',0
to,0
the,0
end,0
of,0
the,0
line,0
and,0
continued,0
the,0
passage,0
to,0
',0
...,0
no,0
irony,0
in,0
this,0
.,0
',0
as,0
an,0
extra,0
line,0
above,0
'Adieu,0
...,0
',0
.,0
For,0
clarity,0
of,0
display,0
the,0
extra,0
line,0
has,0
not,0
been,0
tagged,0
as,0
interlinear,0
.,0
Adieu,0
let,0
me,0
have,0
your,0
confidence,0
--,0
I,0
am,0
&,0
Ever,0
will,0
be,0
your,0
friend,0
--,0
&,0
as,0
long,0
as,0
you,0
chuse,0
to,0
allow,0
it,0
will,0
expreſs,0
it,0
.,0
Adieu,0
Adieu,0
Adieu,0
.,0
I,0
own,0
my,0
curiosity,0
is,0
rais,0
'd,0
to,0
know,0
why,0
yo,0
.,0
find,0
less,0
time,0
for,0
writing,0
in,0
yT——,B-place
than,0
in,0
ye,0
.,0
C——,0
are,0
not,0
yor,0
.,0
occupations,0
ye,0
.,0
same,0
?,0
do,0
not,0
suppose,0
I,0
mean,0
to,0
lay,0
a,0
tax,0
upon,0
yo,0
.,0
--,0
no,0
--,0
I,0
wd,0
.,0
have,0
yo,0
.,0
be,0
aſsured,0
my,0
pride,0
wd,0
prevent,0
my,0
soliciting,0
for,0
any,0
involuntary,0
act,0
of,0
friendship,0
This,0
line,0
is,0
written,0
vertically,0
along,0
the,0
right,0
margin,0
.,0
