TOKEN	NE
Edinburgh	B-place
,	0
16	0
th	0
-	0
July	0
1805	0
My	0
Dear	0
Sister	0
,	0
Your	0
Letter	0
of	0
the	0
8	0
th	0
.	0
Inst-	0
reached	0
me	0
three	0
days	0
ago	0
,	0
and	0
had	0
the	0
weather	0
been	0
cooler	0
,	0
perhaps	0
,	0
I	0
might	0
have	0
answered	0
it	0
in	0
course	0
of	0
Post	0
.	0
But	0
melting	0
under	0
a	0
hot	0
Sun	0
,	0
more	0
like	0
that	0
which	0
shines	0
in	0
the	0
Torrid	0
Zone	0
,	0
than	0
what	0
we	0
are	0
accustomed	0
to	0
in	0
the	0
North	0
,	0
I	0
dont	0
like	0
the	0
feel	0
of	0
my	0
fingers	0
sticking	0
to	0
the	0
Paper	0
as	0
I	0
write	0
.	0
(	0
By	0
the	0
bye	0
,	0
I	0
use	0
the	0
thinnest	0
paper	0
in	0
the	0
House	0
,	0
in	0
return	0
for	0
that	0
you	0
sent	0
me	0
)	0
.	0
Since	0
my	0
family	0
removed	0
here	0
,	0
we	0
have	0
all	0
enjoyed	0
perfect	0
good	0
health	0
,	0
which	0
I	0
own	0
was	0
more	0
than	0
I	0
expected	0
,	0
and	0
which	0
,	0
I	0
trust	0
,	0
I	0
am	0
thankful	0
for	0
.	0
The	0
time	0
,	0
for	0
taking	0
poſseſsion	0
of	0
the	0
House	0
,	0
I	0
have	0
purchased	0
,	0
is	0
not	0
yet	0
arrived	0
,	0
and	0
we	0
all	0
look	0
forward	0
to	0
it	0
,	0
with	0
a	0
slight	0
degree	0
of	0
impatience	0
.	0
The	0
present	0
occupier	0
must	0
quit	0
on	0
the	0
13	0
th	0
.	0
of	0
August	0
,	0
after	0
which	0
,	0
a	0
decent	0
time	0
must	0
be	0
allowed	0
for	0
valuing	0
and	0
disposing	0
of	0
the	0
Furniture	0
now	0
in	0
it	0
,	0
so	0
that	0
it	0
is	0
not	0
likely	0
that	0
my	0
Troop	0
will	0
be	0
deposited	0
in	0
their	0
respective	0
Cells	0
,	0
till	0
the	0
beginning	0
of	0
September	0
.	0
The	0
House	0
was	0
papered	0
and	0
painted	0
within	0
these	0
two	0
Years	0
,	0
and	0
is	0
clean	0
and	0
neat	0
,	0
and	0
every	0
body	0
says	0
that	0
I	0
have	0
got	0
a	0
great	0
Bargain	0
of	0
it	0
.	0
Having	0
brought	0
a	0
good	0
deal	0
of	0
furniture	0
from	0
the	0
Country	0
with	0
me	0
,	0
the	0
Drawing	0
Room	0
&	0
Dining	0
Room	0
,	0
are	0
the	0
only	0
two	0
,	0
for	0
which	0
,	0
new	0
furniture	0
will	0
be	0
required	0
.	0
In	0
the	0
dining	0
Room	0
,	0
only	0
Chairs	0
will	0
be	0
wanted	0
new	0
,	0
as	0
I	0
have	0
a	0
set	0
of	0
Tables	0
.	0
Lord	B-pers
Melville	I-pers
has	0
been	0
cruelly	0
persecuted	0
.	0
The	0
idea	0
of	0
Opposition	0
was	0
,	0
that	0
they	0
would	0
have	0
been	0
able	0
,	0
through	0
him	0
,	0
to	0
have	0
disconcerted	0
Mr.	B-pers
Pitt	I-pers
.	0
Had	0
not	0
this	0
been	0
their	0
object	0
,	0
I	0
do	0
not	0
believe	0
that	0
they	0
would	0
have	0
attacked	0
Ld	B-pers
.	I-pers
M	I-pers
.	I-pers
As	0
,	0
however	0
,	0
they	0
failed	0
in	0
their	0
views	0
on	0
Mr.	B-pers
Pitt	I-pers
,	0
they	0
seem	0
determined	0
to	0
persecute	0
his	0
friend	0
to	0
the	0
utmost	0
.	0
If	0
ever	0
there	0
was	0
a	0
Man	0
who	0
had	0
leſs	0
desire	0
of	0
amaſsing	0
money	0
than	0
another	0
,	0
it	0
is	0
Lord	B-pers
Melville	I-pers
.	0
I	0
trust	0
,	0
he	0
will	0
triumph	0
over	0
his	0
Enemies	0
,	0
in	0
spite	0
of	0
all	0
the	0
Arts	0
,	0
which	0
have	0
been	0
used	0
,	0
to	0
render	0
him	0
odious	0
to	0
the	0
Country	0
.	0
He	0
is	0
expected	0
soon	0
in	0
this	0
part	0
of	0
the	0
Kingdom	0
,	0
when	0
I	0
shall	0
not	0
be	0
among	0
the	0
last	0
of	0
his	0
Visitors	0
.	0
Pitt	B-pers
has	0
had	0
a	0
good	0
Leſson	0
,	0
to	0
warn	0
him	0
against	0
hollow	0
coalitions	0
.	0
If	0
he	0
errs	0
again	0
,	0
he	0
deserves	0
to	0
feel	0
for	0
it	0
.	0
As	0
to	0
my	0
Interest	0
,	0
which	0
you	0
enquire	0
after	0
,	0
I	0
can	0
only	0
say	0
,	0
that	0
no	0
Warrant	0
for	0
any	0
addition	0
to	0
my	0
