TOKEN	NE
I	0
was	0
Freeting	0
This	0
word	0
is	0
unclear	0
,	0
however	0
the	0
collocation	0
‘	0
fret	0
and	0
fume	0
’	0
is	0
noted	0
in	0
the	0
OED	0
and	0
so	0
the	0
present	0
text	0
may	0
perhaps	0
best	0
be	0
regarded	0
as	0
a	0
miswriting	0
of	0
fretting	0
(	0
OED	0
s.v	0
.	0
fret	0
and	0
fume	0
.	0
Accessed	0
20-04-2021	0
)	0
.	0
--	0
and	0
fuming	0
--	0
that	0
I	0
had	0
Put	0
off	0
our	0
Party	0
to	0
Harwood	B-place
this	0
fine	0
Cool	0
Morning	0
--	0
when	0
your	0
Meſsage	0
came	0
to	0
quiet	0
my	0
Spirits	0
and	0
reconsile	0
me	0
to	0
the	0
disappointment	0
--	0
as	0
I	0
find	0
I	0
coud	0
not	0
have	0
had	0
your	0
Company	0
.	0
I	0
am	0
very	0
glad	0
Sir	B-pers
Willm	I-pers
Hamilton	I-pers
is	0
come	0
to	0
Town	B-place
--	0
I	0
hope	0
in	0
perfect	0
&	0
Health	0
and	0
Spirits	0
I	0
shall	0
be	0
Happy	0
to	0
see	0
you	0
both	0
as	0
soon	0
as	0
you	0
can	0
bestow	0
that	0
Pleasure	0
on	0
your	0
most	0
affectionate	0
and	0
obligd	0
MD	B-pers
P	0
s	0
let	0
me	0
have	0
a	0
flying	0
moment	0
of	0
you	0
as	0
soon	0
as	0
you	0
can	0
St	0
James	0
Place	0
Tuesday	0
morning	0
17	0
th	0
-	0
August	0
1784	0
54	0
Delany	B-pers
17	0
Augst	0
--	0
84	0
This	0
annotation	0
is	0
written	0
vertically	0
in	0
the	0
left-hand	0
margin	0
.	0
Miſs	B-pers
Hamilton	I-pers
Remains	0
of	0
a	0
seal	0
,	0
in	0
red	0
wax	0
.	0
