TOKEN	NE
x	0
My	0
Dr	0
Madm	0
.	0
I	0
send	0
for	0
your	0
inspection	0
one	0
of	0
my	0
Drawers	0
of	0
Shells	0
and	0
wish	0
most	0
heartily	0
I	0
cou	0
'd	0
have	0
brought	0
them	0
;	0
but	0
I	0
must	0
content	0
myself	0
with	0
the	0
pleasant	0
feel	0
of	0
sending	0
you	0
a	0
moments	0
amusement	0
you	0
may	0
keep	0
them	0
as	0
long	0
as	0
they	0
can	0
be	0
of	0
use	0
to	0
you	0
knowing	0
them	0
in	0
safe	0
hands	0
I	0
will	0
send	0
for	0
them	0
to	0
morrow	0
or	0
Wednesday	0
wch	0
ever	0
day	0
yu	0
.	0
name	0
to	0
the	0
bearer	0
the	0
mode	0
of	0
the	0
trays	0
I	0
have	0
found	0
ansr	0
.	0
the	0
purpose	0
better	0
than	0
any	0
;	0
I	0
do	0
n't	0
despair	0
aſsisting	0
you	0
in	0
the	0
Work	0
as	0
I	0
hope	0
to	0
improve	0
wth	0
.	0
the	0
season	0
ever	0
yr	0
much	0
oblig	0
'd	0
&	0
affectte	0
MDelany	B-pers
Monday	0
19	0
March	0
1781	0
do	0
n't	0
trouble	0
yrself	0
to	0
write	0
Mrs.	B-pers
Turton	I-pers
has	0
been	0
w	0
th	0
me	0
&	0
aſsures	0
me	0
yu	0
are	0
better	0
14	0
Evidence	0
of	0
a	0
seal	0
in	0
red	0
wax	0
.	0
Miſs	B-pers
Hamilton	I-pers
