TOKEN,NE
On,0
the,0
order,0
of,0
letters,0
from,0
mid-October,0
1779,0
",",0
see,0
GEO/ADD/3/83/16,0
p.1,0
n.1,0
.,0
✓,0
Possibly,0
a,0
tick,0
mark,0
.,0
You,0
may,0
perhaps,0
expect,0
The,0
top,0
of,0
the,0
page,0
has,0
been,0
cut,0
away,0
to,0
leave,0
a,0
sentence,0
starting,0
in,0
mid-line,0
.,0
a,0
longer,0
Note,0
--,0
't,0
was,0
only,0
to,0
send,0
you,0
a,0
book,0
recomme,0
d,0
n,0
ded,0
to,0
me,0
by,0
Mrs.,B-pers
C——,I-pers
Carter,B-pers
The,0
name,0
has,0
been,0
spelt,0
out,0
above,0
the,0
original,0
abbreviation,0
.,0
--,0
I,0
have,0
read,0
it,0
wth,0
.,0
infinite,0
pleasure,0
--,0
I,0
hope,0
you,0
have,0
not,0
seen,0
it,0
--,0
if,0
you,0
have,0
",",0
tell,0
me,0
if,0
you,0
did,0
not,0
like,0
it,0
--,0
If,0
you,0
have,0
not,0
read,0
it,0
wth,0
.,0
attention,0
though,0
it,0
may,0
not,0
perhaps,0
boast,0
of,0
the,0
Sublime,0
I,0
think,0
it,0
may,0
of,0
the,0
natural,0
feelings,0
&,0
it,0
makes,0
for,0
that,0
Simplicity,0
I,0
adore,0
.,0
I,0
have,0
bought,0
it,0
",",0
therefore,0
if,0
you,0
like,0
it,0
I,0
desire,0
you,0
will,0
keep,0
it,0
--,0
Whenever,0
we,0
send,0
each,0
other,0
books,0
let,0
us,0
mark,0
ye,0
.,0
paſsages,0
we,0
like,0
or,0
number,0
ye-,0
Pages,0
--,0
on,0
ye,0
blank,0
leaf,0
You,0
with,0
Ink,0
.,0
I,0
wth,0
.,0
pencil,0
to,0
make,0
ye,0
.,0
distinction,0
.,0
--,0
Adieu,0
my,0
friend,0
it,0
is,0
ye,0
time,0
only,0
allows,0
me,0
to,0
add,0
Adieu,0
.,0
The,0
second,0
page,0
is,0
blank,0
.,0
